Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
21.40039,S,21.40039,0.5170467,0.01650852,0.4027004,0.002439275,0,60.14109,11.60884,0.07022115,82.59066,98.9263,2.647592,-38.3722261799252,-38.36986,-0.4261286,554.193391586362,551.9966,34.62573,84.91328,86.41064,22481.18,887.9333
21.5004,S,21.5004,0.5135906,0.01684708,0.4025192,0.002490031,0,60.14109,11.42091,0.07055326,82.59066,98.9263,2.647592,-38.2716889135276,-38.26936,-0.4222055,550.373487815704,548.1652,34.58332,84.88254,86.39004,22536.17,891.3938
21.6004,S,21.6004,0.510142,0.01719878,0.4023403,0.00254152,0,60.14109,11.23559,0.0708747,82.59066,98.9263,2.647592,-38.1725421837289,-38.17025,-0.4183201,546.563743377247,544.3438,34.54131,84.85143,86.36917,22590.78,894.85
21.7004,S,21.7004,0.5067005,0.01755401,0.4021635,0.002594572,0,60.14109,11.05281,0.07120797,82.59066,98.9263,2.647592,-38.0747561087248,-38.0725,-0.4144834,542.7640588819,540.5323,34.49967,84.81993,86.34803,22645,898.3021
21.8004,S,21.8004,0.503266,0.01793258,0.4019889,0.002649793,0,60.14109,10.87252,0.07156792,82.59066,98.9263,2.647592,-37.9783107552311,-37.97609,-0.410702,538.973941143319,536.7302,34.45842,84.78806,86.32661,22698.85,901.7499
21.90041,S,21.90041,0.4998385,0.01832294,0.4018163,0.002707733,0,60.14109,10.69471,0.07196725,82.59066,98.9263,2.647592,-37.8831761918084,-37.88099,-0.4069828,535.193789896533,532.9379,34.41755,84.75581,86.30492,22752.31,905.1937
22.00041,S,22.00041,0.496418,0.01873149,0.4016458,0.002768118,0,60.14109,10.51933,0.07239591,82.59066,98.9263,2.647592,-37.7893423365795,-37.78719,-0.4033189,531.423111477577,529.1549,34.37707,84.72315,86.28294,22805.4,908.6335
22.10041,S,22.10041,0.4930044,0.01914367,0.4014773,0.00282912,0,60.14109,10.34635,0.07280469,82.59066,98.9263,2.647592,-37.696798913458,-37.69468,-0.3996849,527.66220330142,525.3815,34.33694,84.69009,86.26069,22858.11,912.0692
22.20041,S,22.20041,0.4895975,0.01957276,0.4013107,0.002892488,0,60.14109,10.17572,0.07323772,82.59066,98.9263,2.647592,-37.6055061427598,-37.60342,-0.3961017,523.910471963941,521.6171,34.29717,84.65661,86.23813,22910.44,915.5009
22.30042,S,22.30042,0.4861972,0.02000675,0.4011461,0.002956381,0,60.14109,10.00741,0.0736471,82.59066,98.9263,2.647592,-37.5154537537791,-37.5134,-0.392544,520.168020467127,517.8618,34.25776,84.6227,86.21526,22962.39,918.9286
22.40042,S,22.40042,0.4828035,0.02045203,0.4009833,0.003022782,0,60.14109,9.841392,0.07408153,82.59066,98.9263,2.647592,-37.4266220144727,-37.4246,-0.3890376,516.434650690018,514.1154,34.21869,84.58837,86.1921,23013.97,922.3524
22.50042,S,22.50042,0.4794162,0.02091119,0.4008224,0.003090202,0,60.14109,9.677629,0.074503,82.59066,98.9263,2.647592,-37.3390006956226,-37.33701,-0.3855609,512.710366936454,510.3779,34.17997,84.5536,86.16862,23065.18,925.7723
22.60042,S,22.60042,0.4760351,0.02138466,0.4006633,0.003160544,0,60.14109,9.516075,0.0749561,82.59066,98.9263,2.647592,-37.2525700421691,-37.25061,-0.3821379,508.994776189078,506.6489,34.14162,84.51837,86.14483,23116.01,929.1884
22.70042,S,22.70042,0.4726602,0.02187201,0.400506,0.003231949,0,60.14109,9.356711,0.075395,82.59066,98.9263,2.647592,-37.1672997804079,-37.16537,-0.3787423,505.288075119272,502.9286,34.10358,84.4827,86.12071,23166.47,932.6006
22.80043,S,22.80043,0.4692916,0.02236312,0.4003504,0.003304571,0,60.14109,9.199504,0.07582279,82.59066,98.9263,2.647592,-37.0831799311359,-37.08128,-0.3753763,501.589873123925,499.2166,34.06589,84.44655,86.09626,23216.56,936.0092
22.90043,S,22.90043,0.4659291,0.0228719,0.4001965,0.003379756,0,60.14109,9.044425,0.07626938,82.59066,98.9263,2.647592,-37.0002106437061,-36.99834,-0.372055,497.900372537191,495.5131,34.02855,84.40992,86.07147,23266.28,939.4139
23.00043,S,23.00043,0.4625727,0.023399,0.4000444,0.00345752,0,60.14109,8.891438,0.07673305,82.59066,98.9263,2.647592,-36.9183518955959,-36.91651,-0.3687765,494.21927514613,491.8178,33.99152,84.37282,86.04634,23315.62,942.8148
23.10043,S,23.10043,0.459222,0.02393583,0.3998938,0.003537808,0,60.14109,8.740515,0.07721066,82.59066,98.9263,2.647592,-36.8375936681721,-36.83578,-0.3655394,490.546485990798,488.1306,33.95481,84.33522,86.02087,23364.6,946.2121
23.20044,S,23.20044,0.4558773,0.02450112,0.3997449,0.003620742,0,60.14109,8.59163,0.0777029,82.59066,98.9263,2.647592,-36.7579259490628,-36.75614,-0.3623429,486.881910252526,484.4514,33.91843,84.29713,85.99503,23413.21,949.6057
23.30044,S,23.30044,0.4525383,0.02507826,0.3995975,0.003706371,0,60.14109,8.444747,0.07820894,82.59066,98.9263,2.647592,-36.6793287236239,-36.67757,-0.3591859,483.225452875609,480.7801,33.88238,84.25851,85.96882,23461.46,952.9958
23.40044,S,23.40044,0.4492049,0.025683,0.3994518,0.003795115,0,60.14109,8.299844,0.0787355,82.59066,98.9263,2.647592,-36.6017920236701,-36.60006,-0.3560721,479.57701624383,477.1166,33.84664,84.2194,85.94224,23509.33,956.3822
23.50044,S,23.50044,0.4458772,0.02630426,0.3993075,0.003887179,0,60.14109,8.156893,0.07928451,82.59066,98.9263,2.647592,-36.5252958428252,-36.52359,-0.3530013,475.936603457789,473.4609,33.8112,84.17974,85.91528,23556.84,959.7651
23.60044,S,23.60044,0.442555,0.02694585,0.3991648,0.003981861,0,60.14109,8.015862,0.07983935,82.59066,98.9263,2.647592,-36.4498200969608,-36.44814,-0.3499652,472.303822544158,469.8126,33.77607,84.13953,85.88793,23603.99,963.1444
23.70045,S,23.70045,0.4392383,0.02760766,0.3990235,0.004079473,0,60.14109,7.876729,0.08040455,82.59066,98.9263,2.647592,-36.3753647879848,-36.37371,-0.3469644,468.67887583741,466.1719,33.74124,84.09878,85.86018,23650.77,966.5203
23.80045,S,23.80045,0.4359269,0.02828979,0.3988837,0.004180964,0,60.14109,7.739469,0.08099654,82.59066,98.9263,2.647592,-36.3019099981483,-36.30028,-0.3440079,465.061468014387,462.5385,33.7067,84.05746,85.83204,23697.19,969.8926
23.90045,S,23.90045,0.4326208,0.02899908,0.3987454,0.004285164,0,60.14109,7.604053,0.08159025,82.59066,98.9263,2.647592,-36.2294455932785,-36.22784,-0.341082,461.45160546837,458.9124,33.67246,84.01556,85.80347,23743.24,973.2616
24.00045,S,24.00045,0.4293201,0.02972622,0.3986084,0.004392779,0,60.14109,7.47046,0.08219733,82.59066,98.9263,2.647592,-36.1579516253888,-36.15637,-0.3381925,457.849292351659,455.2936,33.63851,83.97307,85.77448,23788.93,976.6271
24.10046,S,24.10046,0.4260245,0.03047284,0.3984728,0.004503224,0,60.14109,7.338664,0.08280475,82.59066,98.9263,2.647592,-36.0874080149322,-36.08585,-0.3353312,454.254334870197,451.6819,33.60486,83.92997,85.74507,23834.26,979.9893
24.20046,S,24.20046,0.422734,0.03124322,0.3983386,0.004617071,0,60.14109,7.208639,0.08342127,82.59066,98.9263,2.647592,-36.0178248048881,-36.01629,-0.3325031,450.666536166877,448.0771,33.57147,83.88626,85.71521,23879.23,983.3481
24.30046,S,24.30046,0.4194485,0.03203542,0.3982058,0.004733606,0,60.14109,7.080359,0.08403206,82.59066,98.9263,2.647592,-35.9491719130761,-35.94766,-0.3296995,447.085905738846,444.4792,33.53838,83.84191,85.6849,23923.84,986.7036
24.40046,S,24.40046,0.416168,0.03286419,0.3980742,0.004856781,0,60.14109,6.953807,0.08470483,82.59066,98.9263,2.647592,-35.8814296680314,-35.87994,-0.3269566,443.512444652281,440.8882,33.50555,83.79694,85.65413,23968.09,990.0558
24.50047,S,24.50047,0.4128923,0.03369806,0.3979439,0.004980295,0,60.14109,6.828957,0.0853266,82.59066,98.9263,2.647592,-35.8146075039798,-35.81314,-0.3242129,439.945863728203,437.3038,33.47301,83.75127,85.62288,24011.99,993.4048
24.60047,S,24.60047,0.4096217,0.03460552,0.397815,0.005113512,0,60.14109,6.705791,0.08605587,82.59066,98.9263,2.647592,-35.7486861894387,-35.74724,-0.3215535,436.386263726774,433.7261,33.44072,83.70499,85.59116,24055.52,996.7504
24.70047,S,24.70047,0.4063557,0.03553365,0.3976873,0.005251577,0,60.14109,6.584282,0.08680496,82.59066,98.9263,2.647592,-35.6836452854248,-35.68222,-0.3189306,432.833555962744,430.155,33.40872,83.65801,85.55894,24098.7,1000.093
24.80047,S,24.80047,0.4030946,0.0364605,0.3975608,0.005387927,0,60.14109,6.46441,0.08746423,82.59066,98.9263,2.647592,-35.6194742623488,-35.61807,-0.316285,429.28754291169,426.5903,33.37696,83.61031,85.52622,24141.52,1003.432
24.90047,S,24.90047,0.399838,0.03745546,0.3974356,0.005534482,0,60.14109,6.346155,0.08822665,82.59066,98.9263,2.647592,-35.5561740383473,-35.55479,-0.3137201,425.74823577255,423.032,33.34549,83.56191,85.49298,24183.98,1006.768
25.00048,S,25.00048,0.3965862,0.03846007,0.3973115,0.005683107,0,60.14109,6.229502,0.08895742,82.59066,98.9263,2.647592,-35.4937239624125,-35.49236,-0.3111629,422.215635241265,419.4801,33.31425,83.51277,85.45922,24226.09,1010.101
25.10048,S,25.10048,0.3933388,0.03951412,0.3971887,0.005838882,0,60.14109,6.114412,0.08973399,82.59066,98.9263,2.647592,-35.4321143943598,-35.43077,-0.3086546,418.689253179356,415.9341,33.28326,83.46289,85.42491,24267.84,1013.431
25.20048,S,25.20048,0.3900959,0.04060385,0.397067,0.006000392,0,60.14109,6.000887,0.09053069,82.59066,98.9263,2.647592,-35.3713352070194,-35.37001,-0.3061812,415.169495457286,412.3944,33.25253,83.41225,85.39005,24309.24,1016.758
25.30048,S,25.30048,0.3868577,0.04173252,0.3969465,0.006166694,0,60.14109,5.888902,0.09133019,82.59066,98.9263,2.647592,-35.3113763158904,-35.31007,-0.3037333,411.656267880961,408.8609,33.22204,83.36082,85.35464,24350.28,1020.082
25.40049,S,25.40049,0.3836237,0.0429064,0.3968271,0.006340119,0,60.14109,5.778428,0.09216379,82.59066,98.9263,2.647592,-35.2522278556159,-35.25094,-0.3013269,408.149182099806,405.3332,33.1918,83.30859,85.31863,24390.97,1023.402
25.50049,S,25.50049,0.3803939,0.04412288,0.3967088,0.006519878,0,60.14109,5.669447,0.09301604,82.59066,98.9263,2.647592,-35.1938697445509,-35.1926,-0.2989529,404.648144053547,401.8112,33.16179,83.25555,85.28203,24431.31,1026.72
25.60049,S,25.60049,0.3771686,0.04539335,0.3965917,0.006707189,0,60.14109,5.561954,0.09390067,82.59066,98.9263,2.647592,-35.1363120504892,-35.13506,-0.2966198,401.153462491625,398.2952,33.13203,83.20168,85.24482,24471.3,1030.034
25.70049,S,25.70049,0.3739475,0.04669992,0.3964756,0.006900318,0,60.14109,5.455922,0.09478936,82.59066,98.9263,2.647592,-35.0795346274453,-35.0783,-0.2943107,397.664744563342,394.7848,33.10249,83.14694,85.20699,24510.94,1033.346
25.8005,S,25.8005,0.3707305,0.04805843,0.3963607,0.00710114,0,60.14109,5.351334,0.09570465,82.59066,98.9263,2.647592,-35.0235275768953,-35.02231,-0.292038,394.18210098677,391.2801,33.07319,83.09133,85.16853,24550.22,1036.655
25.9005,S,25.9005,0.3675177,0.04947383,0.3962468,0.007309903,0,60.14109,5.248172,0.09664556,82.59066,98.9263,2.647592,-34.9682808850564,-34.96708,-0.2898005,390.705342250112,387.7809,33.04413,83.03483,85.12939,24589.16,1039.961
26.0005,S,26.0005,0.364309,0.05093399,0.3961339,0.007526054,0,60.14109,5.14642,0.09760071,82.59066,98.9263,2.647592,-34.9137744967376,-34.91259,-0.2875919,387.234570840913,384.2873,33.01526,82.9774,85.08961,24627.74,1043.264
26.1005,S,26.1005,0.3611042,0.05246239,0.3960221,0.007751629,0,60.14109,5.046059,0.09859218,82.59066,98.9263,2.647592,-34.8600185043725,-34.85885,-0.2854239,383.769405479978,380.7989,32.98663,82.91904,85.04913,24665.98,1046.564
26.2005,S,26.2005,0.3579034,0.0540417,0.3959113,0.007984804,0,60.14109,4.947072,0.09959225,82.59066,98.9263,2.647592,-34.807002777422,-34.80585,-0.283281,380.31005086254,377.3159,32.95821,82.8597,85.00793,24703.87,1049.861
26.30051,S,26.30051,0.3547066,0.05568366,0.3958016,0.00822773,0,60.14109,4.849449,0.1006236,82.59066,98.9263,2.647592,-34.7547074120072,-34.75357,-0.2811753,376.856416591357,373.8382,32.92999,82.79939,84.96603,24741.41,1053.156
26.40051,S,26.40051,0.3515138,0.05738803,0.3956929,0.008479513,0,60.14109,4.753169,0.1016705,82.59066,98.9263,2.647592,-34.703122332692,-34.702,-0.2790979,373.408317805632,370.3656,32.90199,82.73805,84.92337,24778.6,1056.447
26.50051,S,26.50051,0.3483248,0.05917366,0.3955851,0.00874276,0,60.14109,4.658216,0.1027593,82.59066,98.9263,2.647592,-34.6522476493251,-34.65114,-0.2770629,369.965764147439,366.8981,32.8742,82.67569,84.87995,24815.45,1059.736
26.60051,S,26.60051,0.3451396,0.06101812,0.3954784,0.0090154,0,60.14109,4.564579,0.1038603,82.59066,98.9263,2.647592,-34.6020732270236,-34.60098,-0.2750539,366.528764597375,363.4357,32.8466,82.61226,84.83575,24851.95,1063.022
26.70052,S,26.70052,0.3419583,0.06294675,0.3953726,0.009300079,0,60.14109,4.472242,0.1049991,82.59066,98.9263,2.647592,-34.5525991691697,-34.55152,-0.2730843,363.097333431706,359.9784,32.81921,82.54774,84.79075,24888.1,1066.305
26.80052,S,26.80052,0.3387806,0.06495969,0.3952678,0.00959689,0,60.14109,4.381187,0.1061707,82.59066,98.9263,2.647592,-34.5038054461235,-34.50274,-0.2711508,359.671184021188,356.5259,32.79202,82.48212,84.74492,24923.91,1069.586
26.90052,S,26.90052,0.3356068,0.06706011,0.3951641,0.009906742,0,60.14109,4.291403,0.107379,82.59066,98.9263,2.647592,-34.4556820754471,-34.45463,-0.2692561,356.250327123043,353.0782,32.76501,82.41536,84.69824,24959.37,1072.864
27.00052,S,27.00052,0.3324365,0.06923839,0.3950612,0.01022913,0,60.14109,4.202871,0.1086127,82.59066,98.9263,2.647592,-34.4082189957849,-34.40718,-0.2673928,352.834776437493,349.6353,32.73819,82.34741,84.6507,24994.49,1076.139
27.10052,S,27.10052,0.3292699,0.07151628,0.3949593,0.01056486,0,60.14109,4.11558,0.1098742,82.59066,98.9263,2.647592,-34.3614262152824,-34.3604,-0.2655624,349.424444493319,346.1971,32.71154,82.27827,84.60225,25029.26,1079.411
27.20053,S,27.20053,0.3261069,0.07389442,0.3948584,0.01091627,0,60.14109,4.029517,0.1111814,82.59066,98.9263,2.647592,-34.3152838050299,-34.31427,-0.2637745,346.019250048632,342.7635,32.68509,82.20789,84.55289,25063.69,1082.681
27.30053,S,27.30053,0.3229474,0.0763813,0.3947583,0.01128302,0,60.14109,3.944667,0.1125235,82.59066,98.9263,2.647592,-34.2697917116433,-34.26879,-0.2620227,342.619202669977,339.3345,32.6588,82.13625,84.50257,25097.78,1085.948
27.40053,S,27.40053,0.3197916,0.07896557,0.3946593,0.01166506,0,60.14109,3.861019,0.1138933,82.59066,98.9263,2.647592,-34.2249298994056,-34.22394,-0.2603027,339.224220164823,335.91,32.63268,82.06331,84.45129,25131.53,1089.213
27.50053,S,27.50053,0.3166392,0.08169479,0.3945612,0.0120675,0,60.14109,3.778558,0.115333,82.59066,98.9263,2.647592,-34.1806985393044,-34.17972,-0.2586375,335.83431951167,332.49,32.60674,81.98906,84.39901,25164.93,1092.475
27.60054,S,27.60054,0.3134903,0.08454407,0.394464,0.01248863,0,60.14109,3.697272,0.1168168,82.59066,98.9263,2.647592,-34.1370975150298,-34.13613,-0.2570124,332.449318191293,329.0743,32.58097,81.91344,84.3457,25197.99,1095.734
27.70054,S,27.70054,0.3103448,0.08750486,0.3943703,0.01292497,0,60.14109,3.617171,0.1183051,82.59066,98.9263,2.647592,-34.0941266714182,-34.09317,-0.2554072,329.06933023025,325.663,32.55536,81.83639,84.29131,25230.71,1098.991
27.80054,S,27.80054,0.3072028,0.09058933,0.394275,0.01338099,0,60.14109,3.538198,0.1198318,82.59066,98.9263,2.647592,-34.0517461288112,-34.0508,-0.2538381,325.694275579883,322.256,32.52991,81.75789,84.23584,25263.09,1102.245
27.90054,S,27.90054,0.3040644,0.09382118,0.3941806,0.01385785,0,60.14109,3.460366,0.1213991,82.59066,98.9263,2.647592,-34.0099758914963,-34.00904,-0.2523062,322.324170025457,318.8533,32.50461,81.67792,84.17924,25295.12,1105.497
28.00055,S,28.00055,0.3009292,0.09721105,0.3940872,0.0143575,0,60.14109,3.383657,0.1230148,82.59066,98.9263,2.647592,-33.968805991094,-33.96788,-0.2508162,318.95873890452,315.4546,32.47947,81.59642,84.12149,25326.82,1108.746
28.10055,S,28.10055,0.2977973,0.1007518,0.3939947,0.01488084,0,60.14109,3.308064,0.1246771,82.59066,98.9263,2.647592,-33.9282164133512,-33.9273,-0.2493666,315.598096241182,312.06,32.45446,81.51335,84.06255,25358.18,1111.993
28.20055,S,28.20055,0.2946688,0.1044769,0.3939031,0.01542978,0,60.14109,3.233571,0.1263921,82.59066,98.9263,2.647592,-33.8882171756862,-33.88731,-0.2479603,312.24216864368,308.6694,32.42961,81.42868,84.00236,25389.2,1115.237
28.30055,S,28.30055,0.2915436,0.1083646,0.3938126,0.01600404,0,60.14109,3.160172,0.1281473,82.59066,98.9263,2.647592,-33.8487882268395,-33.84789,-0.2465907,308.890971637796,305.2828,32.40488,81.34235,83.94091,25419.88,1118.479
28.40055,S,28.40055,0.2884217,0.1124529,0.393723,0.0166071,0,60.14109,3.087853,0.12996,82.59066,98.9263,2.647592,-33.809939625211,-33.80905,-0.2452663,305.544433735755,301.9001,32.3803,81.25432,83.87814,25450.22,1121.718
28.50056,S,28.50056,0.285303,0.116742,0.3936344,0.0172403,0,60.14109,3.016605,0.131829,82.59066,98.9263,2.647592,-33.7716513662017,-33.77077,-0.2439869,302.202475782657,298.5212,32.35584,81.16454,83.81403,25480.23,1124.955
28.60056,S,28.60056,0.2821877,0.1212482,0.3935467,0.01790511,0,60.14109,2.946416,0.1337537,82.59066,98.9263,2.647592,-33.7339334380947,-33.73306,-0.2427514,298.865122503949,295.1461,32.3315,81.07298,83.74851,25509.9,1128.189
28.70056,S,28.70056,0.2790756,0.1259731,0.3934601,0.01860213,0,60.14109,2.877279,0.1357269,82.59066,98.9263,2.647592,-33.696755811105,-33.69589,-0.241556,295.532597737651,291.775,32.30729,80.97955,83.68156,25539.23,1131.421
28.80056,S,28.80056,0.2759668,0.1309355,0.3933746,0.01933491,0,60.14109,2.809181,0.1377614,82.59066,98.9263,2.647592,-33.6601385289528,-33.65928,-0.2404073,292.204432873542,288.4074,32.28319,80.88422,83.61312,25568.22,1134.651
28.90057,S,28.90057,0.2728611,0.1361529,0.39329,0.02010468,0,60.14109,2.742111,0.1398529,82.59066,98.9263,2.647592,-33.6240515720213,-33.6232,-0.2393029,288.880853513463,285.0435,32.25921,80.78692,83.54314,25596.87,1137.878
29.00057,S,29.00057,0.2697588,0.1416609,0.3932066,0.02091707,0,60.14109,2.67606,0.1420259,82.59066,98.9263,2.647592,-33.5885150261891,-33.58767,-0.2382554,285.561691696192,281.6831,32.23534,80.68762,83.47157,25625.19,1141.103
29.10057,S,29.10057,0.2666595,0.1474377,0.3931243,0.02176873,0,60.14109,2.611019,0.1442429,82.59066,98.9263,2.647592,-33.5534987449652,-33.55266,-0.2372445,282.247075572494,278.3263,32.21158,80.58623,83.39835,25653.18,1144.325
29.20057,S,29.20057,0.2635636,0.1535276,0.3930431,0.02266706,0,60.14109,2.54698,0.1465382,82.59066,98.9263,2.647592,-33.519012857025,-33.51818,-0.2362888,278.93693605269,274.973,32.18791,80.4827,83.32343,25680.82,1147.545
29.30058,S,29.30058,0.2604706,0.1599461,0.3929631,0.02361434,0,60.14109,2.483928,0.1489095,82.59066,98.9263,2.647592,-33.4850373434628,-33.48421,-0.235386,275.631109562327,271.623,32.16433,80.37697,83.24675,25708.14,1150.763
29.40058,S,29.40058,0.2573811,0.1667022,0.3928844,0.02461126,0,60.14109,2.421861,0.1513445,82.59066,98.9263,2.647592,-33.4515921602323,-33.45077,-0.2345303,272.329826419562,268.2765,32.14083,80.26897,83.16825,25735.12,1153.978
29.50058,S,29.50058,0.2542945,0.1738415,0.392807,0.02566327,0,60.14109,2.360763,0.1538587,82.59066,98.9263,2.647592,-33.4186373562881,-33.41782,-0.2337289,269.03273066933,264.9331,32.11742,80.15862,83.08785,25761.76,1157.191
29.60058,S,29.60058,0.2512113,0.1813754,0.3927309,0.02677448,0,60.14109,2.300633,0.1564581,82.59066,98.9263,2.647592,-33.3862029541442,-33.38539,-0.2329855,265.740157132128,261.5931,32.0941,80.04587,83.0055,25788.07,1160.401
29.70058,S,29.70058,0.2481311,0.1893255,0.3929588,0.02794614,0,60.14109,2.243182,0.1591302,82.59066,98.9263,2.647592,-33.3551796688115,-33.35437,-0.2324062,262.451939862358,258.2563,32.07082,79.93063,82.92113,25814.04,1163.61
29.80059,S,29.80059,0.245054,0.1977293,0.3932551,0.02918428,0,60.14109,2.18696,0.1618886,82.59066,98.9263,2.647592,-33.3247969264814,-33.32399,-0.2319066,259.167931901083,254.9225,32.04762,79.81282,82.83464,25839.69,1166.816
29.90059,S,29.90059,0.2419803,0.2066034,0.3935544,0.03049131,0,60.14109,2.131581,0.1647257,82.59066,98.9263,2.647592,-33.2948545235649,-33.29405,-0.231457,255.888364235513,251.5919,32.02444,79.69238,82.74599,25864.99,1170.019
30.00059,S,30.00059,0.2389094,0.2160011,0.3938568,0.03187574,0,60.14109,2.07703,0.1676641,82.59066,98.9263,2.647592,-33.2653325435765,-33.26453,-0.2310695,252.612898570095,248.2641,32.00133,79.56919,82.65506,25889.97,1173.22
30.10059,S,30.10059,0.2358419,0.2259398,0.3941623,0.03333918,0,60.14109,2.02331,0.1706884,82.59066,98.9263,2.647592,-33.2362509260537,-33.23545,-0.2307356,249.341769483596,244.9393,31.97823,79.44319,82.56178,25914.61,1176.419
30.2006,S,30.2006,0.2327774,0.2364641,0.3944739,0.03488858,0,60.14109,1.97042,0.1738089,82.59066,98.9263,2.647592,-33.2075897118235,-33.20679,-0.2304612,246.07483482728,241.6173,31.95515,79.31429,82.46606,25938.92,1179.616
30.3006,S,30.3006,0.229716,0.2476321,0.3947863,0.03653265,0,60.14109,1.918333,0.1770425,82.59066,98.9263,2.647592,-33.1793489532415,-33.17855,-0.2302539,242.812159590123,238.2981,31.93215,79.18238,82.36777,25962.9,1182.81
30.4006,S,30.4006,0.2266579,0.2594539,0.3951022,0.03827339,0,60.14109,1.867057,0.1803703,82.59066,98.9263,2.647592,-33.1515185824601,-33.15072,-0.2301039,239.553884284395,234.9818,31.90915,79.04737,82.26687,25986.55,1186.002
30.5006,S,30.5006,0.223603,0.2719938,0.395422,0.0401202,0,60.14109,1.816587,0.1838078,82.59066,98.9263,2.647592,-33.1240986559389,-33.1233,-0.2300193,236.299971156043,231.6683,31.88615,78.90916,82.16322,26009.87,1189.192
30.60061,S,30.60061,0.2205516,0.2853111,0.3957458,0.0420798,0,60.14109,1.766919,0.1873545,82.59066,98.9263,2.647592,-33.0970891721931,-33.09629,-0.2299998,233.050384743392,228.3575,31.86315,78.76765,82.05669,26032.85,1192.38
30.70061,S,30.70061,0.2175033,0.299455,0.3960738,0.04416208,0,60.14109,1.718045,0.1910218,82.59066,98.9263,2.647592,-33.0704901718241,-33.06969,-0.2300511,229.805192669742,225.0494,31.84015,78.62273,81.9472,26055.5,1195.565
30.80061,S,30.80061,0.2144584,0.3144873,0.3964064,0.04637436,0,60.14109,1.66996,0.1948062,82.59066,98.9263,2.647592,-33.0442816428457,-33.04348,-0.2301712,226.564366836905,221.7439,31.81715,78.47427,81.83459,26077.83,1198.748
30.90061,S,30.90061,0.2114169,0.3304755,0.3967437,0.04872643,0,60.14109,1.622663,0.1987128,82.59066,98.9263,2.647592,-33.0184836047319,-33.01768,-0.2303627,223.327884464198,218.4409,31.79415,78.32217,81.71873,26099.82,1201.928
31.00061,S,31.00061,0.2083788,0.3474687,0.3970861,0.05122846,0,60.14109,1.576147,0.2027448,82.59066,98.9263,2.647592,-32.9930660696244,-32.99226,-0.2306269,220.096009641672,215.1406,31.7711,78.16628,81.5995,26121.48,1205.107
31.10062,S,31.10062,0.2053443,0.3655713,0.3974341,0.0538905,0,60.14109,1.53041,0.2069017,82.59066,98.9263,2.647592,-32.9680490363556,-32.96724,-0.2309633,216.868629745855,211.8428,31.748,78.00651,81.47675,26142.81,1208.282
31.20062,S,31.20062,0.2023134,0.3848791,0.397788,0.05673128,0,60.14109,1.485449,0.2112128,82.59066,98.9263,2.647592,-32.9434126189354,-32.9426,-0.2313876,213.64594111088,208.5476,31.7249,77.84272,81.3503,26163.82,1211.456
31.30062,S,31.30062,0.1992859,0.405461,0.3981484,0.05975857,0,60.14109,1.441254,0.2156598,82.59066,98.9263,2.647592,-32.91915674876,-32.91834,-0.2318894,210.427629311351,205.2546,31.70172,77.67476,81.22001,26184.49,1214.627
31.40062,S,31.40062,0.1962622,0.4274175,0.3985159,0.06298852,0,60.14109,1.397827,0.2202541,82.59066,98.9263,2.647592,-32.8952814735523,-32.89446,-0.2324748,207.21409734096,201.9641,31.67851,77.50247,81.08566,26204.84,1217.797
31.50063,S,31.50063,0.1932422,0.4508618,0.3988912,0.06643664,0,60.14109,1.355163,0.2249989,82.59066,98.9263,2.647592,-32.8717868088408,-32.87096,-0.2331452,204.005243214158,198.6759,31.65522,77.32573,80.94711,26224.85,1220.963
31.60063,S,31.60063,0.1902259,0.4759313,0.399275,0.07012204,0,60.14109,1.313257,0.229905,82.59066,98.9263,2.647592,-32.8486528006251,-32.84782,-0.2339061,200.801086201131,195.3899,31.63187,77.14437,80.80411,26244.54,1224.128
31.70063,S,31.70063,0.1872137,0.5027248,0.3996682,0.07406229,0,60.14109,1.272111,0.2349733,82.59066,98.9263,2.647592,-32.8258994573082,-32.82506,-0.2347577,197.602031805852,192.1064,31.60844,76.95824,80.65649,26263.9,1227.29
31.80063,S,31.80063,0.1842056,0.5313746,0.4000719,0.07827449,0,60.14109,1.23172,0.240198,82.59066,98.9263,2.647592,-32.8035067646301,-32.80266,-0.2356968,194.408006031943,188.8252,31.58491,76.76715,80.50401,26282.93,1230.449
31.90063,S,31.90063,0.1812017,0.5620638,0.4004874,0.08278544,0,60.14109,1.192082,0.245598,82.59066,98.9263,2.647592,-32.7814748012507,-32.78062,-0.2367331,191.219045931413,185.5462,31.56128,76.57095,80.34643,26301.63,1233.607
32.00064,S,32.00064,0.1782019,0.5949453,0.400916,0.08761807,0,60.14109,1.153193,0.2511736,82.59066,98.9263,2.647592,-32.7597935778646,-32.75893,-0.2378666,188.035294181372,182.2694,31.53755,76.36945,80.18347,26320,1236.761
32.10062,S,32.10062,0.1752066,0.6301975,0.4013593,0.09279875,0,60.14109,1.115054,0.2569293,82.59066,98.9263,2.647592,-32.7384731193659,-32.7376,-0.2390992,184.856897692773,178.9948,31.5137,76.16245,80.01488,26338.05,1239.914
