Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
208.1233,S,208.1233,0.09018003,0,2.2,0,0,60.13109,10.30851,0,0,0,0,0.189961950879592,0.189961950879592,0,-102.573,-102.573,-14.67,0,-0.3370105,5909.375,-1046.838
209.1233,S,209.1233,0.08998294,0,2.2,0,0,60.13109,10.3082,0,0,0,0,0.188558645628476,0.188558645628476,0,-102.3839,-102.3839,-14.67,0,-0.3370105,5806.906,-1061.508
210.1234,S,210.1234,0.08978727,0,2.2,0,0,60.13109,10.30789,0,0,0,0,0.187243134020825,0.187243134020825,0,-102.1962,-102.1962,-14.67,0,-0.3370105,5704.625,-1076.179
211.1234,S,211.1234,0.08959286,0,2.2,0,0,60.13109,10.30755,0,0,0,0,0.185812059126093,0.185812059126093,0,-102.0097,-102.0097,-14.67,0,-0.3370105,5602.532,-1090.849
212.1235,S,212.1235,0.08939989,0,2.2,0,0,60.13109,10.30722,0,0,0,0,0.184372428529741,0.184372428529741,0,-101.8246,-101.8246,-14.67,0,-0.3370105,5500.625,-1105.519
213.1236,S,213.1236,0.08920842,0,2.2,0,0,60.13109,10.30693,0,0,0,0,0.183116222425952,0.183116222425952,0,-101.641,-101.641,-14.67,0,-0.3370105,5398.901,-1120.19
214.1236,S,214.1236,0.08901819,0,2.2,0,0,60.13109,10.30662,0,0,0,0,0.181768030303836,0.181768030303836,0,-101.4586,-101.4586,-14.67,0,-0.3370105,5297.36,-1134.86
215.1237,S,215.1237,0.0888293,0,2.2,0,0,60.13109,10.30631,0,0,0,0,0.180378355677746,0.180378355677746,0,-101.2775,-101.2775,-14.67,0,-0.3370105,5196.001,-1149.531
216.1237,S,216.1237,0.08864191,0,2.2,0,0,60.13109,10.30605,0,0,0,0,0.179196157546642,0.179196157546642,0,-101.0979,-101.0979,-14.67,0,-0.3370105,5094.822,-1164.201
217.1238,S,217.1238,0.08845569,0,2.2,0,0,60.13109,10.30575,0,0,0,0,0.177922096164579,0.177922096164579,0,-100.9194,-100.9194,-14.67,0,-0.3370105,4993.822,-1178.871
218.1239,S,218.1239,0.08827078,0,2.2,0,0,60.13109,10.30547,0,0,0,0,0.176681162588885,0.176681162588885,0,-100.7422,-100.7422,-14.67,0,-0.3370105,4893,-1193.542
219.1239,S,219.1239,0.08808721,0,2.2,0,0,60.13109,10.3052,0,0,0,0,0.175413860388261,0.175413860388261,0,-100.5663,-100.5663,-14.67,0,-0.3370105,4792.354,-1208.212
220.124,S,220.124,0.08790486,0,2.2,0,0,60.13109,10.30493,0,0,0,0,0.174211418276357,0.174211418276357,0,-100.3916,-100.3916,-14.67,0,-0.3370105,4691.885,-1222.883
221.1241,S,221.1241,0.08772375,0,2.2,0,0,60.13109,10.30466,0,0,0,0,0.1729990290819,0.1729990290819,0,-100.2181,-100.2181,-14.67,0,-0.3370105,4591.588,-1237.553
222.1241,S,222.1241,0.08754377,0,2.2,0,0,60.13109,10.30437,0,0,0,0,0.171760996332672,0.171760996332672,0,-100.0457,-100.0457,-14.67,0,-0.3370105,4491.466,-1252.224
223.1242,S,223.1242,0.08736513,0,2.2,0,0,60.13109,10.30411,0,0,0,0,0.170563634608811,0.170563634608811,0,-99.8746,-99.8746,-14.67,0,-0.3370105,4391.515,-1266.894
224.1242,S,224.1242,0.08718768,0,2.2,0,0,60.13109,10.30386,0,0,0,0,0.169408690411139,0.169408690411139,0,-99.70469,-99.70469,-14.67,0,-0.3370105,4291.734,-1281.564
225.1243,S,225.1243,0.08701142,0,2.2,0,0,60.13109,10.30361,0,0,0,0,0.168254624957385,0.168254624957385,0,-99.53592,-99.53592,-14.67,0,-0.3370105,4192.122,-1296.235
226.1244,S,226.1244,0.08683632,0,2.2,0,0,60.13109,10.30336,0,0,0,0,0.167121890682623,0.167121890682623,0,-99.36829,-99.36829,-14.67,0,-0.3370105,4092.678,-1310.905
227.1244,S,227.1244,0.08666238,0,2.2,0,0,60.13109,10.30311,0,0,0,0,0.165985365357962,0.165985365357962,0,-99.20179,-99.20179,-14.67,0,-0.3370105,3993.402,-1325.576
228.1245,S,228.1245,0.08648959,0,2.2,0,0,60.13109,10.30287,0,0,0,0,0.164858809834094,0.164858809834094,0,-99.0364,-99.0364,-14.67,0,-0.3370105,3894.291,-1340.246
229.1245,S,229.1245,0.08631795,0,2.2,0,0,60.13109,10.30263,0,0,0,0,0.163755973167298,0.163755973167298,0,-98.87215,-98.87215,-14.67,0,-0.3370105,3795.345,-1354.916
230.1246,S,230.1246,0.08614742,0,2.2,0,0,60.13109,10.3024,0,0,0,0,0.162669333254492,0.162669333254492,0,-98.70896,-98.70896,-14.67,0,-0.3370105,3696.563,-1369.587
231.1247,S,231.1247,0.085978,0,2.2,0,0,60.13109,10.30217,0,0,0,0,0.161598099556834,0.161598099556834,0,-98.54687,-98.54687,-14.67,0,-0.3370105,3597.943,-1384.257
232.1247,S,232.1247,0.08580969,0,2.2,0,0,60.13109,10.30194,0,0,0,0,0.160532279801906,0.160532279801906,0,-98.38585,-98.38585,-14.67,0,-0.3370105,3499.485,-1398.928
233.1248,S,233.1248,0.08564246,0,2.2,0,0,60.13109,10.30172,0,0,0,0,0.159496563717212,0.159496563717212,0,-98.22588,-98.22588,-14.67,0,-0.3370105,3401.187,-1413.598
234.1248,S,234.1248,0.08547631,0,2.2,0,0,60.13109,10.30151,0,0,0,0,0.158456200419884,0.158456200419884,0,-98.06697,-98.06697,-14.67,0,-0.3370105,3303.049,-1428.268
235.1249,S,235.1249,0.08531118,0,2.2,0,0,60.13109,10.30129,0,0,0,0,0.157420616055496,0.157420616055496,0,-97.90906,-97.90906,-14.67,0,-0.3370105,3205.069,-1442.939
236.125,S,236.125,0.08514715,0,2.2,0,0,60.13109,10.30109,0,0,0,0,0.15643094261133,0.15643094261133,0,-97.75221,-97.75221,-14.67,0,-0.3370105,3107.246,-1457.609
237.125,S,237.125,0.08498415,0,2.2,0,0,60.13109,10.30088,0,0,0,0,0.155426891095722,0.155426891095722,0,-97.59635,-97.59635,-14.67,0,-0.3370105,3009.579,-1472.28
238.1251,S,238.1251,0.08482213,0,2.2,0,0,60.13109,10.30067,0,0,0,0,0.154432374863482,0.154432374863482,0,-97.44147,-97.44147,-14.67,0,-0.3370105,2912.068,-1486.95
239.1252,S,239.1252,0.08466115,0,2.2,0,0,60.13109,10.30047,0,0,0,0,0.153433199267681,0.153433199267681,0,-97.28759,-97.28759,-14.67,0,-0.3370105,2814.712,-1501.62
240.1252,S,240.1252,0.08450118,0,2.2,0,0,60.13109,10.30027,0,0,0,0,0.15247333354263,0.15247333354263,0,-97.13469,-97.13469,-14.67,0,-0.3370105,2717.508,-1516.291
241.1253,S,241.1253,0.08434219,0,2.2,0,0,60.13109,10.30008,0,0,0,0,0.151527944218486,0.151527944218486,0,-96.98275,-96.98275,-14.67,0,-0.3370105,2620.457,-1530.961
242.1253,S,242.1253,0.08418418,0,2.2,0,0,60.13109,10.29988,0,0,0,0,0.150561805627092,0.150561805627092,0,-96.83176,-96.83176,-14.67,0,-0.3370105,2523.558,-1545.632
243.1254,S,243.1254,0.08402713,0,2.2,0,0,60.13109,10.29969,0,0,0,0,0.14963359831173,0.14963359831173,0,-96.68171,-96.68171,-14.67,0,-0.3370105,2426.808,-1560.302
244.1255,S,244.1255,0.08387106,0,2.2,0,0,60.13109,10.29951,0,0,0,0,0.14871359330138,0.14871359330138,0,-96.5326,-96.5326,-14.67,0,-0.3370105,2330.209,-1574.973
245.1255,S,245.1255,0.08371592,0,2.2,0,0,60.13109,10.29932,0,0,0,0,0.147774047918574,0.147774047918574,0,-96.3844,-96.3844,-14.67,0,-0.3370105,2233.758,-1589.643
246.1256,S,246.1256,0.08356174,0,2.2,0,0,60.13109,10.29915,0,0,0,0,0.146885539330938,0.146885539330938,0,-96.23714,-96.23714,-14.67,0,-0.3370105,2137.454,-1604.313
247.1256,S,247.1256,0.08340845,0,2.2,0,0,60.13109,10.29896,0,0,0,0,0.145972343223832,0.145972343223832,0,-96.09074,-96.09074,-14.67,0,-0.3370105,2041.297,-1618.984
248.1257,S,248.1257,0.0832561,0,2.2,0,0,60.13109,10.29879,0,0,0,0,0.145083755194904,0.145083755194904,0,-95.94525,-95.94525,-14.67,0,-0.3370105,1945.286,-1633.654
249.1258,S,249.1258,0.08310469,0,2.2,0,0,60.13109,10.29862,0,0,0,0,0.144217775136987,0.144217775136987,0,-95.80068,-95.80068,-14.67,0,-0.3370105,1849.42,-1648.325
250.1258,S,250.1258,0.08295415,0,2.2,0,0,60.13109,10.29845,0,0,0,0,0.143340241711215,0.143340241711215,0,-95.65695,-95.65695,-14.67,0,-0.3370105,1753.699,-1662.995
251.1259,S,251.1259,0.08280449,0,2.2,0,0,60.13109,10.29828,0,0,0,0,0.142469448199442,0.142469448199442,0,-95.51408,-95.51408,-14.67,0,-0.3370105,1658.121,-1677.665
252.1259,S,252.1259,0.08265574,0,2.2,0,0,60.13109,10.29812,0,0,0,0,0.141630761755103,0.141630761755103,0,-95.37209,-95.37209,-14.67,0,-0.3370105,1562.685,-1692.336
253.126,S,253.126,0.08250784,0,2.2,0,0,60.13109,10.29796,0,0,0,0,0.14078919517344,0.14078919517344,0,-95.23093,-95.23093,-14.67,0,-0.3370105,1467.39,-1707.006
254.1261,S,254.1261,0.08236081,0,2.2,0,0,60.13109,10.2978,0,0,0,0,0.139952150672755,0.139952150672755,0,-95.09061,-95.09061,-14.67,0,-0.3370105,1372.237,-1721.677
255.1261,S,255.1261,0.08221465,0,2.2,0,0,60.13109,10.29764,0,0,0,0,0.13911845910075,0.13911845910075,0,-94.95112,-94.95112,-14.67,0,-0.3370105,1277.223,-1736.347
256.1262,S,256.1262,0.0820693,0,2.2,0,0,60.13109,10.29748,0,0,0,0,0.138306781679759,0.138306781679759,0,-94.81245,-94.81245,-14.67,0,-0.3370105,1182.348,-1751.017
257.1263,S,257.1263,0.08192482,0,2.2,0,0,60.13109,10.29733,0,0,0,0,0.137497660495157,0.137497660495157,0,-94.6746,-94.6746,-14.67,0,-0.3370105,1087.611,-1765.688
258.1263,S,258.1263,0.08178115,0,2.2,0,0,60.13109,10.29719,0,0,0,0,0.136698817873658,0.136698817873658,0,-94.53755,-94.53755,-14.67,0,-0.3370105,993.0123,-1780.358
259.1264,S,259.1264,0.1095656,0,0,0,0,60.13109,18.55689,0,0,0,0,-32.1634521484375,-32.1634521484375,0,-126.7006,-126.7006,-14.67,0,-0.3370105,880.785,-1795.029
260.1264,S,260.1264,0.137317,0,0,0,0,60.13109,29.29927,0,0,0,0,-32.1638832092285,-32.1638832092285,0,-158.8645,-158.8645,-14.67,0,-0.3370105,736.3943,-1809.699
261.1265,S,261.1265,0.1650259,0,0,0,0,60.13109,42.58597,0,0,0,0,-32.1644172668457,-32.1644172668457,0,-191.0285,-191.0285,-14.67,0,-0.3370105,559.8396,-1824.37
262.1266,S,262.1266,0.1926847,0,0,0,0,60.13109,58.49323,0,0,0,0,-32.1650505065918,-32.1650505065918,0,-223.1934,-223.1934,-14.67,0,-0.3370105,351.1204,-1839.04
263.1266,S,263.1266,0.2202846,0,0,0,0,60.13109,77.1108,0,0,0,0,-32.1657791137695,-32.1657791137695,0,-255.3588,-255.3588,-14.67,0,-0.3370105,110.2362,-1853.71
