Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
27.10052,S,27.10052,0.3288286,0,0.394931,0,0,60.14109,4.095825,0,82.59066,98.9263,2.647592,-34.2768517844197,-34.2768517844172,-0.0000130268885407672,348.89332580335,348.893325797166,0.0020772283776691,89.99966,89.99966,25074.39,0.06881569
27.20053,S,27.20053,0.3256466,0,0.3948286,0,0,60.14109,4.009536,0,82.59066,98.9263,2.647592,-34.2306090098531,-34.2306090098507,-0.0000128706904013689,345.46818907333,345.468189067093,0.00207593428874418,89.99966,89.99966,25109.09,0.06902336
27.30053,S,27.30053,0.3224677,0,0.3947271,0,0,60.14109,3.924457,0,82.59066,98.9263,2.647592,-34.1850203962777,-34.1850203962753,-0.0000127155604445739,342.047640907547,342.047640901255,0.00207465576088994,89.99966,89.99966,25143.45,0.06923088
27.40053,S,27.40053,0.3192917,0,0.3946264,0,0,60.14109,3.840576,0,82.59066,98.9263,2.647592,-34.1400635919509,-34.1400635919486,-0.000012561479485728,338.631616759138,338.63161675279,0.00207339268796546,89.99965,89.99965,25177.47,0.06943828
27.50053,S,27.50053,0.3161187,0,0.3945265,0,0,60.14109,3.757878,0,82.59066,98.9263,2.647592,-34.0957500210968,-34.0957500210945,-0.0000124084496564592,335.220052811399,335.220052804995,0.00207214496518228,89.99965,89.99965,25211.14,0.06964555
27.60054,S,27.60054,0.3129487,0,0.3944275,0,0,60.14109,3.676353,0,82.59066,98.9263,2.647592,-34.0520613056159,-34.0520613056137,-0.0000122564401665819,331.81288590824,331.812885901777,0.00207091248954724,89.99964,89.99964,25244.48,0.06985271
27.70054,S,27.70054,0.3097815,0,0.3943318,0,0,60.14109,3.596009,0,82.59066,98.9263,2.647592,-34.0090004257408,-34.0090004257386,-0.0000121055099911443,328.410053231331,328.410053224809,0.00206969515549974,89.99964,89.99964,25277.47,0.07005973
27.80054,S,27.80054,0.3066172,0,0.3942344,0,0,60.14109,3.516789,0,82.59066,98.9263,2.647592,-33.9665470165505,-33.9665470165484,-0.0000119554980737894,325.011493084901,325.011493078319,0.0020684928633601,89.99963,89.99963,25310.13,0.07026664
27.90054,S,27.90054,0.3034556,0,0.3941379,0,0,60.14109,3.438705,0,82.59066,98.9263,2.647592,-33.9247015747506,-33.9247015747485,-0.0000118064599552756,321.617145094409,321.617145087765,0.00206730551872919,89.99963,89.99963,25342.44,0.07047343
28.00055,S,28.00055,0.3002968,0,0.3940421,0,0,60.14109,3.361742,0,82.59066,98.9263,2.647592,-33.8834516827064,-33.8834516827044,-0.0000116583895959895,318.226948676703,318.226948669996,0.00206613302447107,89.99963,89.99963,25374.42,0.0706801
28.10055,S,28.10055,0.2971406,0,0.3939471,0,0,60.14109,3.28589,0,82.59066,98.9263,2.647592,-33.8428013140609,-33.8428013140589,-0.0000115112616532398,314.840844063226,314.840844056454,0.00206497528560155,89.99963,89.99963,25406.05,0.07088666
28.20055,S,28.20055,0.2939872,0,0.3938529,0,0,60.14109,3.211138,0,82.59066,98.9263,2.647592,-33.8027474885819,-33.80274748858,-0.0000113650617977474,311.45877175364,311.458771746802,0.00206383220809808,89.99962,89.99962,25437.35,0.0710931
28.30055,S,28.30055,0.2908364,0,0.3937594,0,0,60.14109,3.137474,0,82.59066,98.9263,2.647592,-33.7632693446432,-33.7632693446413,-0.0000112197902663601,308.080673504271,308.080673497366,0.00206270369964222,89.99961,89.99961,25468.31,0.07129943
28.40055,S,28.40055,0.2876881,0,0.3936667,0,0,60.14109,3.064886,0,82.59066,98.9263,2.647592,-33.7243614184856,-33.7243614184838,-0.0000110754097555833,304.706491473781,304.706491466807,0.00206158966904646,89.99961,89.99961,25498.93,0.07150564
28.50056,S,28.50056,0.2845424,0,0.3935748,0,0,60.14109,2.993366,0,82.59066,98.9263,2.647592,-33.6860381145653,-33.6860381145635,-0.000010931921449655,301.336167999643,301.336167992598,0.00206049002710213,89.9996,89.9996,25529.22,0.07171174
28.60056,S,28.60056,0.2813992,0,0.3934835,0,0,60.14109,2.922901,0,82.59066,98.9263,2.647592,-33.6482706239698,-33.6482706239681,-0.0000107893103087536,297.969646422674,297.969646415557,0.00205940468537984,89.9996,89.9996,25559.17,0.07191773
28.70056,S,28.70056,0.2782584,0,0.3933931,0,0,60.14109,2.853482,0,82.59066,98.9263,2.647592,-33.6110614302264,-33.6110614302247,-0.0000106475681616375,294.606870421452,294.606870414262,0.00205833355723722,89.9996,89.9996,25588.78,0.07212362
28.80056,S,28.80056,0.27512,0,0.3933033,0,0,60.14109,2.785097,0,82.59066,98.9263,2.647592,-33.57441103004,-33.5744110300384,-0.000010506660073288,291.247784439484,291.247784432218,0.00205727655759505,89.9996,89.9996,25618.05,0.07232939
28.90057,S,28.90057,0.2719841,0,0.3932143,0,0,60.14109,2.717736,0,82.59066,98.9263,2.647592,-33.5383119728303,-33.5383119728287,-0.0000103665914911996,287.892332964975,287.892332957632,0.00205623360200886,89.9996,89.9996,25646.99,0.07253507
29.00057,S,29.00057,0.2688504,0,0.393126,0,0,60.14109,2.651392,0,82.59066,98.9263,2.647592,-33.5027612783648,-33.5027612783632,-0.0000102273498624503,284.540461653389,284.540461645967,0.00205520460795149,89.99959,89.99959,25675.6,0.07274064
29.10057,S,29.10057,0.2657191,0,0.3930384,0,0,60.14109,2.586051,0,82.59066,98.9263,2.647592,-33.467739078428,-33.4677390784265,-0.0000100889015546832,281.192116378744,281.192116371241,0.00205418949420554,89.99958,89.99958,25703.87,0.07294611
29.20057,S,29.20057,0.2625901,0,0.3929515,0,0,60.14109,2.521706,0,82.59066,98.9263,2.647592,-33.4332503400739,-33.4332503400724,-0.00000995125852870126,277.84724377998,277.847243772394,0.00205318818070705,89.99958,89.99958,25731.8,0.07315148
29.30058,S,29.30058,0.2594632,0,0.3928652,0,0,60.14109,2.458347,0,82.59066,98.9263,2.647592,-33.3992985402402,-33.3992985402388,-0.00000981439828398408,274.505790406633,274.505790398962,0.00205220058846025,89.99957,89.99957,25759.4,0.07335675
29.40058,S,29.40058,0.2563386,0,0.3927797,0,0,60.14109,2.395966,0,82.59066,98.9263,2.647592,-33.3658618238899,-33.3658618238885,-0.00000967830376750558,271.167704054968,271.16770404721,0.0020512266400752,89.99957,89.99957,25786.67,0.07356191
29.50058,S,29.50058,0.2532161,0,0.3926948,0,0,60.14109,2.334551,0,82.59066,98.9263,2.647592,-33.3329486350146,-33.3329486350132,-0.00000954296550536242,267.832932411974,267.832932404127,0.00205026625943972,89.99956,89.99956,25813.61,0.07376699
29.60058,S,29.60058,0.2500957,0,0.3927314,0,0,60.14109,2.274795,0,82.59066,98.9263,2.647592,-33.3009190850178,-33.3009190850165,-0.00000941126960378796,264.50141476039,264.501414752451,0.0020493193006972,89.99956,89.99956,25840.21,0.07397198
29.70058,S,29.70058,0.2469773,0,0.3930191,0,0,60.14109,2.217365,0,82.59066,98.9263,2.647592,-33.2701412325894,-33.2701412325881,-0.00000928613520925354,261.173019806081,261.173019798048,0.00204838506240928,89.99955,89.99955,25866.47,0.07417686
29.80059,S,29.80059,0.2438609,0,0.393311,0,0,60.14109,2.160784,0,82.59066,98.9263,2.647592,-33.2398114084175,-33.2398114084162,-0.00000916154295883863,257.847677945725,257.847677937596,0.00204746330550204,89.99954,89.99954,25892.41,0.07438164
29.90059,S,29.90059,0.2407463,0,0.393605,0,0,60.14109,2.105035,0,82.59066,98.9263,2.647592,-33.2099286190913,-33.2099286190901,-0.00000903744406194094,254.525344326824,254.525344318596,0.00204655398061524,89.99953,89.99953,25918.01,0.07458635
30.00059,S,30.00059,0.2376337,0,0.3939013,0,0,60.14109,2.050111,0,82.59066,98.9263,2.647592,-33.1804869041464,-33.1804869041452,-0.00000891381850493963,251.205974558824,251.205974550495,0.00204565703953029,89.99953,89.99953,25943.28,0.07479096
30.10059,S,30.10059,0.2345229,0,0.3941997,0,0,60.14109,1.996008,0,82.59066,98.9263,2.647592,-33.1514882504043,-33.1514882504031,-0.00000879066249827336,247.889524499514,247.889524491081,0.00204477243499133,89.99953,89.99953,25968.22,0.07499549
30.2006,S,30.2006,0.231414,0,0.3945031,0,0,60.14109,1.94273,0,82.59066,98.9263,2.647592,-33.1229286842217,-33.1229286842206,-0.0000086680192666262,244.5759497186,244.57594971006,0.00204390011503757,89.99953,89.99953,25992.82,0.07519992
30.3006,S,30.3006,0.2283068,0,0.394806,0,0,60.14109,1.890248,0,82.59066,98.9263,2.647592,-33.0947997616073,-33.0947997616062,-0.00000854576245181214,241.265207578894,241.265207570244,0.00204304004071943,89.99952,89.99952,26017.1,0.07540426
30.4006,S,30.4006,0.2252014,0,0.3951111,0,0,60.14109,1.838568,0,82.59066,98.9263,2.647592,-33.0670994957396,-33.0670994957385,-0.0000084239433313331,237.957254752786,237.957254744023,0.00204219216799748,89.99951,89.99951,26041.04,0.07560852
30.5006,S,30.5006,0.2220978,0,0.3954183,0,0,60.14109,1.787683,0,82.59066,98.9263,2.647592,-33.0398219261537,-33.0398219261527,-0.00000830254354950131,234.652048603084,234.652048594205,0.00204135645417873,89.9995,89.9995,26064.66,0.0758127
30.60061,S,30.60061,0.2189959,0,0.3957277,0,0,60.14109,1.73759,0,82.59066,98.9263,2.647592,-33.012971026493,-33.012971026492,-0.00000818155469822755,231.349546591945,231.349546582946,0.00204053285757449,89.9995,89.9995,26087.94,0.07601679
30.70061,S,30.70061,0.2158956,0,0.3960392,0,0,60.14109,1.688283,0,82.59066,98.9263,2.647592,-32.9865482868734,-32.9865482868724,-0.00000806097298795049,228.049706206354,228.049706197232,0.00203972133738299,89.99949,89.99949,26110.89,0.0762208
30.80061,S,30.80061,0.212797,0,0.3963527,0,0,60.14109,1.639756,0,82.59066,98.9263,2.647592,-32.9605388061336,-32.9605388061326,-0.0000079407765102686,224.752485648552,224.752485639304,0.00203892185423309,89.99948,89.99948,26133.52,0.07642474
30.90061,S,30.90061,0.2097001,0,0.3966684,0,0,60.14109,1.592004,0,82.59066,98.9263,2.647592,-32.9349425842733,-32.9349425842724,-0.00000782096005453506,221.457843225094,221.457843215715,0.00203813436949137,89.99947,89.99947,26155.81,0.0766286
31.00061,S,31.00061,0.2066047,0,0.3969861,0,0,60.14109,1.545024,0,82.59066,98.9263,2.647592,-32.9097606147036,-32.9097606147027,-0.00000770151687059371,218.165737585254,218.165737575741,0.0020373588457987,89.99947,89.99947,26177.78,0.07683237
31.10062,S,31.10062,0.2035109,0,0.3973057,0,0,60.14109,1.498808,0,82.59066,98.9263,2.647592,-32.8849928974243,-32.8849928974234,-0.00000758242990541851,214.876127383277,214.876127373626,0.0020365952468262,89.99946,89.99946,26199.41,0.07703607
31.20062,S,31.20062,0.2004187,0,0.3976273,0,0,60.14109,1.453354,0,82.59066,98.9263,2.647592,-32.8606299950331,-32.8606299950323,-0.00000746369027722508,211.588971894294,211.5889718845,0.00203584353736413,89.99945,89.99945,26220.72,0.07723969
31.30062,S,31.30062,0.197328,0,0.3979506,0,0,60.14109,1.408655,0,82.59066,98.9263,2.647592,-32.8366699207086,-32.8366699207078,-0.00000734528827526247,208.304230343759,208.304230333818,0.00203510368328154,89.99944,89.99944,26241.7,0.07744324
31.40062,S,31.40062,0.1942389,0,0.3982758,0,0,60.14109,1.364709,0,82.59066,98.9263,2.647592,-32.8131131711561,-32.8131131711553,-0.00000722721134660873,205.021862279985,205.021862269892,0.00203437565144702,89.99943,89.99943,26262.35,0.07764672
31.50063,S,31.50063,0.1911512,0,0.3986028,0,0,60.14109,1.321509,0,82.59066,98.9263,2.647592,-32.7899592496702,-32.7899592496694,-0.00000710944812257985,201.741827474804,201.741827464554,0.00203365940992997,89.99942,89.99942,26282.67,0.07785012
31.60063,S,31.60063,0.1880649,0,0.3989313,0,0,60.14109,1.279052,0,82.59066,98.9263,2.647592,-32.7672021957862,-32.7672021957855,-0.00000699198960296762,198.464086281195,198.464086270783,0.00203295492782887,89.99941,89.99941,26302.66,0.07805344
31.70063,S,31.70063,0.1849801,0,0.3992613,0,0,60.14109,1.237334,0,82.59066,98.9263,2.647592,-32.7448479699689,-32.7448479699682,-0.00000687482453751183,195.188598664705,195.188598654125,0.00203226217531514,89.9994,89.9994,26322.33,0.0782567
31.80063,S,31.80063,0.1818966,0,0.3995927,0,0,60.14109,1.196351,0,82.59066,98.9263,2.647592,-32.7228816710567,-32.722881671056,-0.00000675794108383327,191.915325400509,191.915325389756,0.00203158112365444,89.9994,89.9994,26341.67,0.0784599
31.90063,S,31.90063,0.1788145,0,0.3999254,0,0,60.14109,1.156098,0,82.59066,98.9263,2.647592,-32.7013092595142,-32.7013092595135,-0.00000664133024172376,188.644227070071,188.644227059139,0.00203091174525521,89.99938,89.99938,26360.68,0.07866302
32.00064,S,32.00064,0.1757338,0,0.4002593,0,0,60.14109,1.116573,0,82.59066,98.9263,2.647592,-32.6801208012336,-32.680120801233,-0.00000652497839244722,185.375264627382,185.375264616264,0.00203025401366749,89.99937,89.99937,26379.36,0.07886608
32.10062,S,32.10062,0.1726544,0,0.400594,0,0,60.14109,1.07777,0,82.59066,98.9263,2.647592,-32.6593287138497,-32.6593287138491,-0.00000640887487786238,182.108399175445,182.108399164135,0.00202960790348821,89.99936,89.99936,26397.72,0.07906907
32.2006,S,32.2006,0.1695763,0,0.4009296,0,0,60.14109,1.039687,0,82.59066,98.9263,2.647592,-32.6389200830224,-32.6389200830218,-0.00000629301105303242,178.843592080514,178.843592069005,0.00202897339051391,89.99934,89.99934,26415.75,0.079272
32.30059,S,32.30059,0.1664995,0,0.4012657,0,0,60.14109,1.002319,0,82.59066,98.9263,2.647592,-32.6188914318141,-32.6188914318135,-0.00000617736950965994,175.580804813154,175.580804801438,0.00202835045157613,89.99934,89.99934,26433.46,0.07947487
32.40057,S,32.40057,0.163424,0,0.4016022,0,0,60.14109,0.9656646,0,82.59066,98.9263,2.647592,-32.5992482239839,-32.5992482239833,-0.00000606194491867429,172.31999926613,172.3199992542,0.00202773906472269,89.99933,89.99933,26450.83,0.07967768
32.50055,S,32.50055,0.1603496,0,0.4019388,0,0,60.14109,0.9297188,0,82.59066,98.9263,2.647592,-32.5799874792995,-32.579987479299,-0.00000594672200340632,169.061137004382,169.061136992229,0.00202713920912165,89.99931,89.99931,26467.89,0.07988042
32.60054,S,32.60054,0.1572765,0,0.4022751,0,0,60.14109,0.8944793,0,82.59066,98.9263,2.647592,-32.5611017471803,-32.5611017471798,-0.00000583169040177423,165.804180193862,165.804180181477,0.00202655086512354,89.9993,89.9993,26484.62,0.0800831
32.70052,S,32.70052,0.1542045,0,0.4026109,0,0,60.14109,0.8599426,0,82.59066,98.9263,2.647592,-32.5425905309208,-32.5425905309203,-0.00000571684022539139,162.549091303509,162.549091290883,0.00202597401427971,89.99928,89.99928,26501.02,0.08028573
32.8005,S,32.8005,0.1511337,0,0.4029457,0,0,60.14109,0.8261059,0,82.59066,98.9263,2.647592,-32.5244607843964,-32.5244607843959,-0.00000560215601995295,159.295832355236,159.29583234236,0.00202540863929613,89.99928,89.99928,26517.1,0.0804883
32.90049,S,32.90049,0.148064,0,0.4032793,0,0,60.14109,0.7929658,0,82.59066,98.9263,2.647592,-32.5066995932671,-32.5066995932666,-0.00000548762606150352,156.044366245148,156.044366232011,0.00202485472407015,89.99926,89.99926,26532.85,0.08069081
33.00047,S,33.00047,0.1449954,0,0.403611,0,0,60.14109,0.7605206,0,82.59066,98.9263,2.647592,-32.4893168916405,-32.4893168916401,-0.00000537324170510627,152.794655491861,152.794655478451,0.00202431225368569,89.99924,89.99924,26548.28,0.08089326
33.10045,S,33.10045,0.1419279,0,0.4039404,0,0,60.14109,0.7287668,0,82.59066,98.9263,2.647592,-32.4722997651767,-32.4722997651763,-0.00000525898690433741,149.546662986514,149.54666297282,0.00202378121453408,89.99922,89.99922,26563.38,0.08109567
33.20044,S,33.20044,0.1388615,0,0.404267,0,0,60.14109,0.6977022,0,82.59066,98.9263,2.647592,-32.4556521875188,-32.4556521875184,-0.00000514484981681774,146.300351550712,146.300351536722,0.00202326159424596,89.99921,89.99921,26578.15,0.08129803
33.30042,S,33.30042,0.1357961,0,0.4045899,0,0,60.14109,0.6673244,0,82.59066,98.9263,2.647592,-32.4393806158368,-32.4393806158364,-0.00000503082002125357,143.055684467996,143.055684453696,0.0020227533817493,89.99919,89.99919,26592.6,0.08150032
33.4004,S,33.4004,0.1327318,0,0.4049085,0,0,60.14109,0.6376307,0,82.59066,98.9263,2.647592,-32.4234701489692,-32.4234701489688,-0.0000049168783329906,139.812624773556,139.812624758931,0.00202225656726939,89.99917,89.99917,26606.73,0.08170258
33.50039,S,33.50039,0.1296684,0,0.4052219,0,0,60.14109,0.6086193,0,82.59066,98.9263,2.647592,-32.4079217803266,-32.4079217803262,-0.0000048030164031515,136.571136103586,136.571136088621,0.00202177114244017,89.99915,89.99915,26620.53,0.08190478
33.60037,S,33.60037,0.1266059,0,0.4055293,0,0,60.14109,0.5802881,0,82.59066,98.9263,2.647592,-32.3927384901413,-32.392738490141,-0.00000468921854058384,133.331181677058,133.331181661737,0.00202129710009524,89.99913,89.99913,26634.01,0.08210693
33.70035,S,33.70035,0.1235445,0,0.4058294,0,0,60.14109,0.552635,0,82.59066,98.9263,2.647592,-32.3779297158159,-32.3779297158156,-0.00000457547071206827,130.09272533879,130.092725323094,0.0020208344347036,89.99911,89.99911,26647.17,0.08230904
33.80033,S,33.80033,0.1204839,0,0.4063667,0,0,60.14109,0.5259762,0,82.59066,98.9263,2.647592,-32.3636489393139,-32.3636489393136,-0.00000446445835472274,126.855725504605,126.855725488516,0.00202038306446345,89.99908,89.99908,26660,0.0825111
33.90032,S,33.90032,0.1174242,0,0.4071875,0,0,60.14109,0.5003198,0,82.59066,98.9263,2.647592,-32.3498981474569,-32.3498981474566,-0.00000435646213293413,123.620120056534,123.620120040031,0.00201994255775321,89.99907,89.99907,26672.51,0.08271311
34.0003,S,34.0003,0.1143654,0,0.4080177,0,0,60.14109,0.475292,0,82.59066,98.9263,2.647592,-32.3364915724311,-32.3364915724308,-0.00000424837602748744,120.385870584351,120.385870567412,0.00201951285549068,89.99904,89.99904,26684.69,0.0829151
34.10028,S,34.10028,0.1113074,0,0.4088569,0,0,60.14109,0.450892,0,82.59066,98.9263,2.647592,-32.3234113328428,-32.3234113328425,-0.00000414018387353507,117.152943461105,117.152943443706,0.00201909396751983,89.99902,89.99902,26696.55,0.08311702
34.20027,S,34.20027,0.1082502,0,0.4097046,0,0,60.14109,0.4271189,0,82.59066,98.9263,2.647592,-32.3106817672556,-32.3106817672554,-0.00000403186624957514,113.921305159186,113.9213051413,0.00201868590549123,89.99899,89.99899,26708.09,0.08331892
34.30025,S,34.30025,0.1051938,0,0.4105601,0,0,60.14109,0.4039721,0,82.59066,98.9263,2.647592,-32.2982795305168,-32.2982795305166,-0.00000392340420780094,110.69092200197,110.69092198357,0.00201828868299812,89.99895,89.99895,26719.3,0.08352076
34.40023,S,34.40023,0.1021382,0,0.4114227,0,0,60.14109,0.3814512,0,82.59066,98.9263,2.647592,-32.2862210139038,-32.2862210139036,-0.00000381477684641318,107.461760263166,107.46176024422,0.00201790231561735,89.99892,89.99892,26730.2,0.08372258
34.50022,S,34.50022,0.09908327,0,0.4122913,0,0,60.14109,0.3595557,0,82.59066,98.9263,2.647592,-32.2744908195498,-32.2744908195496,-0.00000370596444785052,104.233786519472,104.233786499947,0.0020175268209947,89.99889,89.99889,26740.77,0.08392434
34.6002,S,34.6002,0.09602909,0,0.4131646,0,0,60.14109,0.3382855,0,82.59066,98.9263,2.647592,-32.2630914309817,-32.2630914309815,-0.00000359694314971888,101.006967203543,101.006967183401,0.00201716221891935,89.99886,89.99886,26751.01,0.08412609
34.70018,S,34.70018,0.09297562,0,0.414041,0,0,60.14109,0.3176404,0,82.59066,98.9263,2.647592,-32.2520392394772,-32.252039239477,-0.00000348768867514091,97.7812687480322,97.7812687272331,0.00201680853155313,89.99882,89.99882,26760.94,0.08432777
34.80017,S,34.80017,0.08992284,0,0.4149185,0,0,60.14109,0.2976209,0,82.59066,98.9263,2.647592,-32.2413208339909,-32.2413208339907,-0.0000033781791157151,94.5566575061219,94.5566574846209,0.002016465783453,89.99878,89.99878,26770.54,0.08452945
34.90015,S,34.90015,0.08687071,0,0.4163608,0,0,60.14109,0.2786056,0,82.59066,98.9263,2.647592,-32.2311309230334,-32.2311309230332,-0.00000327283517238268,91.333091580719,91.3330915584664,0.00201613381725446,89.99873,89.99873,26779.81,0.08473106
35.00013,S,35.00013,0.0838192,0,0.4180495,0,0,60.14109,0.2603197,0,82.59066,98.9263,2.647592,-32.2213373829725,-32.2213373829723,-0.00000316876079131177,88.1105197366696,88.1105197136105,0.00201581225412576,89.99869,89.99869,26788.77,0.08493268
35.10012,S,35.10012,0.08076829,0,0.4197752,0,0,60.14109,0.2426145,0,82.59066,98.9263,2.647592,-32.2118607409467,-32.2118607409466,-0.00000306421597172736,84.888909996088,84.8889099721612,0.00201550112401742,89.99863,89.99863,26797.4,0.08513423
35.2001,S,35.2001,0.07771797,0,0.4215379,0,0,60.14109,0.2254912,0,82.59066,98.9263,2.647592,-32.2026890760269,-32.2026890760268,-0.0000029591622258971,81.6682312950274,81.6682312701644,0.00201520047604069,89.99859,89.99859,26805.71,0.08533577
35.30008,S,35.30008,0.07466821,0,0.4233367,0,0,60.14109,0.2089518,0,82.59066,98.9263,2.647592,-32.193828845383,-32.1938288453829,-0.00000285356115490643,78.4484523162224,78.4484522903464,0.00201491036316535,89.99853,89.99853,26813.71,0.08553728
35.40007,S,35.40007,0.07161899,0,0.4251704,0,0,60.14109,0.1929981,0,82.59066,98.9263,2.647592,-32.1852899831227,-32.1852899831226,-0.00000274736796495607,75.2295416430681,75.2295416160924,0.00201463084261611,89.99847,89.99847,26821.37,0.08573875
35.50005,S,35.50005,0.06857031,0,0.4270368,0,0,60.14109,0.1776326,0,82.59066,98.9263,2.647592,-32.1770685156029,-32.1770685156028,-0.0000026405341022913,72.0114676851142,72.0114676569405,0.00201436197621082,89.9984,89.9984,26828.72,0.08594021
35.60003,S,35.60003,0.06552213,0,0.4289325,0,0,60.14109,0.1628577,0,82.59066,98.9263,2.647592,-32.1691569922429,-32.1691569922428,-0.0000025330095032541,68.7941988668141,68.7941988373304,0.00201410383073456,89.99832,89.99832,26835.74,0.08614163
35.70002,S,35.70002,0.06247445,0,0.4308527,0,0,60.14109,0.1486762,0,82.59066,98.9263,2.647592,-32.1615683273826,-32.1615683273825,-0.00000242473468949495,65.5777035083152,65.577703477393,0.00201385647851585,89.99824,89.99824,26842.45,0.08634302
35.8,S,35.8,0.05942723,0,0.4327904,0,0,60.14109,0.1350912,0,82.59066,98.9263,2.647592,-32.1542896066821,-32.154289606682,-0.00000231564698522198,62.3619495969764,62.3619495644673,0.00201361999791215,89.99815,89.99815,26848.83,0.08654441
35.89998,S,35.89998,0.05638048,0,0.4347357,0,0,60.14109,0.1221065,0,82.59066,98.9263,2.647592,-32.1473511291698,-32.1473511291697,-0.00000220567788227154,59.1469047923349,59.1469047580664,0.00201339447393458,89.99805,89.99805,26854.88,0.08674575
35.99997,S,35.99997,0.05333415,0,0.4366748,0,0,60.14109,0.1097257,0,82.59066,98.9263,2.647592,-32.1407220991118,-32.1407220991117,-0.00000209474791827925,55.9325370320885,55.9325369958583,0.00201317999904993,89.99794,89.99794,26860.62,0.08694707
36.09995,S,36.09995,0.05028823,0,0.4385883,0,0,60.14109,0.09795345,0,82.59066,98.9263,2.647592,-32.1344298353044,-32.1344298353043,-0.00000198276812737141,52.7188137473029,52.7188137088719,0.00201297667411289,89.99781,89.99781,26866.04,0.08714838
36.19993,S,36.19993,0.04724272,0,0.4404491,0,0,60.14109,0.0867945,0,82.59066,98.9263,2.647592,-32.1284599332912,-32.1284599332912,-0.0000018696410171613,49.5057019617551,49.5057019208376,0.0020127846093799,89.99767,89.99767,26871.13,0.0873497
36.29992,S,36.29992,0.04419757,0,0.4422192,0,0,60.14109,0.07625429,0,82.59066,98.9263,2.647592,-32.1228302744664,-32.1228302744664,-0.00000175525076918041,46.2931685651239,46.2931685213747,0.00201260392579565,89.99751,89.99751,26875.91,0.08755095
36.3999,S,36.3999,0.04115279,0,0.4438446,0,0,60.14109,0.06633901,0,82.59066,98.9263,2.647592,-32.1175294346058,-32.1175294346058,-0.00000163946904164422,43.081180298095,43.081180251092,0.00201243475661951,89.99732,89.99732,26880.36,0.08775219
36.49988,S,36.49988,0.03810833,0,0.4452476,0,0,60.14109,0.05705545,0,82.59066,98.9263,2.647592,-32.1125693346389,-32.1125693346389,-0.00000152214102505071,39.8697033798378,39.8697033290566,0.00201227724932074,89.99711,89.99711,26884.49,0.08795343
36.59986,S,36.59986,0.03506419,0,0.4463153,0,0,60.14109,0.04841141,0,82.59066,98.9263,2.647592,-32.107947987744,-32.107947987744,-0.00000140309011992016,36.6587038010734,36.6587037458522,0.00201213156796797,89.99686,89.99686,26888.3,0.08815467
36.69985,S,36.69985,0.03202034,0,0.4468801,0,0,60.14109,0.04041573,0,82.59066,98.9263,2.647592,-32.1036817851989,-32.1036817851989,-0.00000128210382956091,33.448146638637,33.4481465781234,0.00201199789624289,89.99655,89.99655,26891.79,0.08835589
36.79983,S,36.79983,0.02897676,0,0.446687,0,0,60.14109,0.03307851,0,82.59066,98.9263,2.647592,-32.0997593027796,-32.0997593027796,-0.00000115892776486489,30.2379970737535,30.2379970068237,0.00201187644129116,89.99619,89.99619,26894.96,0.08855706
36.89981,S,36.89981,0.02593344,0,0.445338,0,0,60.14109,0.02641161,0,82.59066,98.9263,2.647592,-32.0962108395147,-32.0962108395147,-0.00000103325412759387,27.0282191453542,27.0282190704842,0.0020117674385174,89.99574,89.99574,26897.81,0.08875822
36.9998,S,36.9998,0.02289033,0,0.4421901,0,0,60.14109,0.02042897,0,82.59066,98.9263,2.647592,-32.0930229843587,-32.0930229843587,-0.000000904710489725174,23.8187767237064,23.8187766387562,0.0020116711575884,89.99516,89.99516,26900.34,0.08895939
37.09978,S,37.09978,0.01984742,0,0.4361646,0,0,60.14109,0.01514771,0,82.59066,98.9263,2.647592,-32.090209148357,-32.090209148357,-0.000000772855515392194,20.609632522137,20.6096324239672,0.00201158790929762,89.99441,89.99441,26902.54,0.08916055
37.19976,S,37.19976,0.01680469,0,0.4253933,0,0,60.14109,0.01059014,0,82.59066,98.9263,2.647592,-32.0877817491443,-32.0877817491443,-0.000000637245648282214,17.4007482066615,17.4007480903963,0.00201151804992591,89.99338,89.99338,26904.43,0.08936172
37.29975,S,37.29975,0.01376208,0,0.4724337,0,0,60.14109,0.007887272,0,82.59066,98.9263,2.647592,-32.0863482574054,-32.0863482574054,-0.00000057834888542389,14.1920449733123,14.1920448307691,0.00201145689284356,89.99188,89.99188,26905.99,0.08956289
37.39973,S,37.39973,0.01071956,0,0.525414,0,0,60.14109,0.005321665,0,82.59066,98.9263,2.647592,-32.0849808274826,-32.0849808274826,-0.000000499377010173685,10.9834871558799,10.983486971706,0.00201140334169375,89.9895,89.9895,26907.23,0.08976405
37.49971,S,37.49971,0.010,0,0.5414098,0,0,60.14109,0.002812523,0,82.59066,98.9263,2.647592,-32.0836585977498,-32.0836585977498,-0.000000366406383800553,7.77506266369285,7.7750624035297,0.00201136014406076,89.98518,89.98518,26908.15,0.08996522
