Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
21.30039,S,21.30039,0.5200175,0.008116116,0.4028571,0.001198841,0,60.14109,11.76561,0.03496443,82.59066,98.9263,2.647592,-38.465268232709,-38.46467,-0.2145274,557.451788196864,556.9053,17.34258,87.47089,88.21633,22446.11,442.2764
21.40039,S,21.40039,0.5165467,0.008281378,0.4026735,0.001223638,0,60.14109,11.57508,0.03512551,82.59066,98.9263,2.647592,-38.3633387588865,-38.36275,-0.2125398,553.613928581926,553.0646,17.32124,87.45566,88.20616,22501.59,444.0096
21.5004,S,21.5004,0.5130833,0.008450403,0.4024922,0.001248981,0,60.14109,11.38717,0.03528663,82.59066,98.9263,2.647592,-38.2628094377113,-38.26223,-0.2105742,549.786108054133,549.2339,17.30009,87.44025,88.19586,22556.69,445.7407
21.6004,S,21.6004,0.5096268,0.008627753,0.4023131,0.001275479,0,60.14109,11.20183,0.03546432,82.59066,98.9263,2.647592,-38.1636503116524,-38.16308,-0.2086385,545.968127716329,545.413,17.27914,87.42466,88.18542,22611.4,447.4696
21.7004,S,21.7004,0.5061775,0.008815251,0.4021362,0.001302349,0,60.14109,11.01904,0.035636,82.59066,98.9263,2.647592,-38.0658713149711,-38.06531,-0.206721,542.160187684306,541.6021,17.25838,87.40888,88.17487,22665.74,449.1965
21.8004,S,21.8004,0.5027353,0.009003881,0.4019614,0.00133038,0,60.14109,10.83877,0.03582279,82.59066,98.9263,2.647592,-37.9694225053396,-37.96887,-0.2048324,538.362089183004,537.801,17.23782,87.39291,88.16416,22719.68,450.9213
21.90041,S,21.90041,0.4992998,0.00920277,0.4017887,0.001359851,0,60.14109,10.66095,0.03603087,82.59066,98.9263,2.647592,-37.8742938937972,-37.87375,-0.2029751,534.573531999829,534.0094,17.21743,87.37674,88.15332,22773.26,452.644
22.00041,S,22.00041,0.4958712,0.009405388,0.4016179,0.001389777,0,60.14109,10.48556,0.03623316,82.59066,98.9263,2.647592,-37.780465403342,-37.77993,-0.201135,530.794318372377,530.2271,17.19724,87.36037,88.14233,22826.45,454.3648
22.10041,S,22.10041,0.4924493,0.009618341,0.4014493,0.001421242,0,60.14109,10.31257,0.03645724,82.59066,98.9263,2.647592,-37.6879171080879,-37.68739,-0.1993262,527.024547434914,526.4542,17.17722,87.3438,88.13121,22879.26,456.0835
22.20041,S,22.20041,0.4890341,0.00983365,0.4012825,0.001453126,0,60.14109,10.14193,0.03667332,82.59066,98.9263,2.647592,-37.5966289225401,-37.59611,-0.1975328,523.264120656744,522.6906,17.15738,87.32701,88.11993,22931.71,457.8002
22.30042,S,22.30042,0.4856254,0.01005642,0.4011177,0.001485922,0,60.14109,9.973621,0.03689357,82.59066,98.9263,2.647592,-37.50658087405,-37.50607,-0.1957601,519.512939365877,518.9362,17.13773,87.31002,88.10851,22983.77,459.515
22.40042,S,22.40042,0.4822228,0.01027773,0.4009548,0.001518398,0,60.14109,9.807587,0.03708712,82.59066,98.9263,2.647592,-37.4177528782604,-37.41725,-0.193992,515.770404040756,515.1904,17.11825,87.2928,88.09693,23035.46,461.2278
22.50042,S,22.50042,0.4788269,0.01051439,0.4007937,0.001554033,0,60.14109,9.643818,0.03733842,82.59066,98.9263,2.647592,-37.3301451679438,-37.32965,-0.1922736,512.036915504818,511.4536,17.09895,87.27538,88.0852,23086.77,462.9387
22.60042,S,22.60042,0.4754369,0.01075662,0.4006344,0.001589654,0,60.14109,9.482253,0.03756908,82.59066,98.9263,2.647592,-37.2437075165384,-37.24322,-0.1905613,508.31207413827,507.7254,17.07981,87.25771,88.0733,23137.71,464.6476
22.70042,S,22.70042,0.4720531,0.01099735,0.4004769,0.001625737,0,60.14109,9.322886,0.03779066,82.59066,98.9263,2.647592,-37.1584399639785,-37.15796,-0.1888629,504.59588181011,504.0058,17.06085,87.23982,88.06125,23188.28,466.3546
22.80043,S,22.80043,0.4686754,0.01124013,0.400321,0.001661147,0,60.14109,9.165665,0.03797707,82.59066,98.9263,2.647592,-37.0743324321311,-37.07386,-0.187163,500.888238977254,500.2947,17.04206,87.22169,88.04903,23238.47,468.0598
22.90043,S,22.90043,0.4653035,0.01149572,0.400167,0.001699492,0,60.14109,9.010569,0.03821066,82.59066,98.9263,2.647592,-36.9913551410506,-36.99089,-0.1855052,497.188845882789,496.5918,17.02342,87.20332,88.03664,23288.3,469.7631
23.00043,S,23.00043,0.4619374,0.01175972,0.4000145,0.001737809,0,60.14109,8.857561,0.03842302,82.59066,98.9263,2.647592,-36.9094979076428,-36.90904,-0.1838534,493.497705523205,492.8971,17.00497,87.18471,88.02408,23337.76,471.4645
23.10043,S,23.10043,0.4585772,0.01203261,0.3998638,0.001778448,0,60.14109,8.706627,0.03866578,82.59066,98.9263,2.647592,-36.8287508643736,-36.8283,-0.1822343,489.814917156958,489.2107,16.98668,87.16585,88.01134,23386.84,473.164
23.20044,S,23.20044,0.4552228,0.01231961,0.3997146,0.00182022,0,60.14109,8.557727,0.03891136,82.59066,98.9263,2.647592,-36.7490839388827,-36.74864,-0.1806336,486.14028172685,485.5324,16.96854,87.14674,87.99842,23435.56,474.8618
23.30044,S,23.30044,0.4518742,0.01261609,0.3995671,0.001864141,0,60.14109,8.410836,0.03918041,82.59066,98.9263,2.647592,-36.6704971794571,-36.67006,-0.1790614,482.473701711495,481.8621,16.95058,87.12738,87.98532,23483.91,476.5578
23.40044,S,23.40044,0.4485308,0.01291766,0.3994211,0.001908941,0,60.14109,8.265915,0.03944479,82.59066,98.9263,2.647592,-36.5929605097402,-36.59253,-0.1775023,478.814776661301,478.1994,16.93276,87.10775,87.97204,23531.9,478.2519
23.50044,S,23.50044,0.445193,0.01322495,0.3992766,0.001954258,0,60.14109,8.122949,0.03969678,82.59066,98.9263,2.647592,-36.516473912818,-36.51605,-0.1759529,475.163608589669,474.5444,16.9151,87.08785,87.95856,23579.52,479.9443
23.60044,S,23.60044,0.4418603,0.0135557,0.3991336,0.002003081,0,60.14109,7.981896,0.03999596,82.59066,98.9263,2.647592,-36.4410075324232,-36.44059,-0.1744432,471.519997800527,470.8969,16.89758,87.06769,87.94489,23626.77,481.6349
23.70045,S,23.70045,0.438533,0.01389064,0.3989921,0.002052522,0,60.14109,7.842744,0.0402826,82.59066,98.9263,2.647592,-36.3665612194885,-36.36615,-0.1729425,467.88404648001,467.257,16.88022,87.04723,87.93102,23673.66,483.3238
23.80045,S,23.80045,0.4352109,0.01423431,0.398852,0.002103113,0,60.14109,7.705462,0.04056688,82.59066,98.9263,2.647592,-36.2931149948541,-36.29271,-0.1714552,464.255455028047,463.6244,16.863,87.0265,87.91695,23720.19,485.011
23.90045,S,23.90045,0.4318942,0.01459566,0.3987134,0.002157172,0,60.14109,7.570028,0.04089211,82.59066,98.9263,2.647592,-36.2206589692626,-36.22026,-0.170005,460.634326017277,459.9992,16.84595,87.00548,87.90267,23766.35,486.6964
24.00045,S,24.00045,0.4285822,0.01496431,0.3985761,0.002211285,0,60.14109,7.436405,0.04119178,82.59066,98.9263,2.647592,-36.149162967726,-36.14877,-0.1685549,457.020258854558,456.381,16.82902,86.98415,87.88818,23812.15,488.3802
24.10046,S,24.10046,0.4252753,0.01534338,0.3984402,0.00226765,0,60.14109,7.304584,0.0415067,82.59066,98.9263,2.647592,-36.0786370954302,-36.07825,-0.1671275,453.413456561489,452.77,16.81225,86.96252,87.87347,23857.59,490.0622
24.20046,S,24.20046,0.4219733,0.01574343,0.3983057,0.002326258,0,60.14109,7.174531,0.04183508,82.59066,98.9263,2.647592,-36.0090513457048,-36.00867,-0.1657216,449.813719129888,449.166,16.79561,86.94059,87.85854,23902.67,491.7426
24.30046,S,24.30046,0.4186761,0.01614779,0.3981725,0.002386238,0,60.14109,7.046224,0.04215998,82.59066,98.9263,2.647592,-35.940405671009,-35.94003,-0.1643271,446.220849237386,445.5688,16.77912,86.91833,87.84339,23947.39,493.4214
24.40046,S,24.40046,0.4153838,0.01657554,0.3980407,0.002449759,0,60.14109,6.919641,0.04251839,82.59066,98.9263,2.647592,-35.8726701629595,-35.8723,-0.1629642,442.634947748773,441.9785,16.76277,86.89576,87.828,23991.75,495.0984
24.50047,S,24.50047,0.4120963,0.01700232,0.3979101,0.002512999,0,60.14109,6.79477,0.04284252,82.59066,98.9263,2.647592,-35.805864654362,-35.8055,-0.1615964,439.05601444309,438.3951,16.74653,86.87284,87.81239,24035.75,496.7739
24.60047,S,24.60047,0.4088135,0.01744435,0.3977808,0.00257814,0,60.14109,6.671577,0.04316976,82.59066,98.9263,2.647592,-35.7399492358263,-35.73959,-0.1602436,435.483753870175,434.8183,16.73045,86.84959,87.79652,24079.39,498.4478
24.70047,S,24.70047,0.4055352,0.01790631,0.3976527,0.002646334,0,60.14109,6.550038,0.04351795,82.59066,98.9263,2.647592,-35.6749239470856,-35.67457,-0.1589149,431.918066277199,431.248,16.7145,86.82599,87.78042,24122.67,500.12
24.80047,S,24.80047,0.4022614,0.01838948,0.3975259,0.002717559,0,60.14109,6.430135,0.04388467,82.59066,98.9263,2.647592,-35.6107687792217,-35.61042,-0.1576086,428.35885331247,427.6841,16.69868,86.80204,87.76406,24165.6,501.7906
24.90047,S,24.90047,0.3989921,0.01888353,0.3974003,0.002790016,0,60.14109,6.311852,0.04423946,82.59066,98.9263,2.647592,-35.5474736614168,-35.54713,-0.1563089,424.806117164657,424.1266,16.683,86.77773,87.74744,24208.18,503.4597
25.00048,S,25.00048,0.3957272,0.01939565,0.3972758,0.00286626,0,60.14109,6.19516,0.04462165,82.59066,98.9263,2.647592,-35.4850386818346,-35.4847,-0.155036,421.25975916369,420.5754,16.66745,86.75304,87.73055,24250.39,505.1272
25.10048,S,25.10048,0.3924664,0.01993277,0.3971526,0.002945136,0,60.14109,6.080037,0.04501103,82.59066,98.9263,2.647592,-35.4234437906795,-35.42311,-0.1537788,417.719579753471,417.0303,16.652,86.72799,87.7134,24292.26,506.7932
25.20048,S,25.20048,0.38921,0.0204795,0.3970305,0.003026213,0,60.14109,5.966476,0.04539974,82.59066,98.9263,2.647592,-35.3626789716522,-35.36235,-0.1525337,414.185682208744,413.4914,16.63668,86.70254,87.69597,24333.77,508.4576
25.30048,S,25.30048,0.3859578,0.02105421,0.3969095,0.003111099,0,60.14109,5.854445,0.04581027,82.59066,98.9263,2.647592,-35.3027342714223,-35.30241,-0.1513117,410.657768912795,409.9584,16.62149,86.6767,87.67825,24374.92,510.1205
25.40049,S,25.40049,0.3827099,0.02165166,0.3967897,0.003199296,0,60.14109,5.743937,0.04623311,82.59066,98.9263,2.647592,-35.2435996694454,-35.24328,-0.1501083,407.136041473969,406.4315,16.60643,86.65046,87.66025,24415.72,511.7819
25.50049,S,25.50049,0.3794658,0.02227428,0.3966709,0.003291339,0,60.14109,5.634921,0.04667394,82.59066,98.9263,2.647592,-35.1852651752971,-35.18495,-0.148926,403.620201287528,402.9104,16.59148,86.6238,87.64194,24456.17,513.4417
25.60049,S,25.60049,0.3762259,0.02292135,0.3965533,0.003386588,0,60.14109,5.527382,0.04712151,82.59066,98.9263,2.647592,-35.1277207595969,-35.12741,-0.1477581,400.110151161119,399.395,16.57665,86.59673,87.62334,24496.27,515.1001
25.70049,S,25.70049,0.3729898,0.02358909,0.3964367,0.003485948,0,60.14109,5.421304,0.04758655,82.59066,98.9263,2.647592,-35.0709664487628,-35.07066,-0.1466111,396.605893126829,395.8853,16.56194,86.56922,87.60442,24536.02,516.7571
25.8005,S,25.8005,0.3697579,0.02427918,0.3963212,0.003587207,0,60.14109,5.316677,0.04803713,82.59066,98.9263,2.647592,-35.0149721678481,-35.01467,-0.1454672,393.107528285726,392.3814,16.54733,86.54126,87.58518,24575.41,518.4125
25.9005,S,25.9005,0.3665297,0.02499535,0.3962068,0.003693127,0,60.14109,5.213469,0.04850889,82.59066,98.9263,2.647592,-34.9597479949174,-34.95945,-0.1443453,389.614760971806,388.883,16.53285,86.51285,87.56561,24614.46,520.0665
26.0005,S,26.0005,0.3633052,0.02574748,0.3960934,0.003804449,0,60.14109,5.111668,0.04900873,82.59066,98.9263,2.647592,-34.9052739435805,-34.90498,-0.143249,386.127492707118,385.39,16.51848,86.48398,87.5457,24653.16,521.7191
26.1005,S,26.1005,0.3600846,0.0265253,0.395981,0.003919234,0,60.14109,5.011265,0.04950908,82.59066,98.9263,2.647592,-34.8515399515545,-34.85125,-0.1421634,382.645825037374,381.9025,16.50421,86.45463,87.52546,24691.5,523.3702
26.2005,S,26.2005,0.3568678,0.02733945,0.3958696,0.004039169,0,60.14109,4.912234,0.0500292,82.59066,98.9263,2.647592,-34.7985460609406,-34.79826,-0.141099,379.169562302053,378.4203,16.49006,86.4248,87.50485,24729.5,525.02
26.30051,S,26.30051,0.3536544,0.02818232,0.3957591,0.00416325,0,60.14109,4.81456,0.05055412,82.59066,98.9263,2.647592,-34.7462722351954,-34.74599,-0.140047,375.698506704795,374.9432,16.47602,86.39445,87.48389,24767.15,526.6683
26.40051,S,26.40051,0.3504446,0.0290572,0.3956497,0.004292886,0,60.14109,4.718228,0.05109867,82.59066,98.9263,2.647592,-34.6947185065774,-34.69444,-0.1390156,372.232759558083,371.4713,16.46207,86.3636,87.46255,24804.46,528.3151
26.50051,S,26.50051,0.3472385,0.02996497,0.3955413,0.004427278,0,60.14109,4.623227,0.0516507,82.59066,98.9263,2.647592,-34.6438748461082,-34.6436,-0.1379978,368.772424056008,368.0047,16.44822,86.33222,87.44083,24841.41,529.9606
26.60051,S,26.60051,0.3440358,0.03091964,0.3954338,0.004568228,0,60.14109,4.529538,0.05222847,82.59066,98.9263,2.647592,-34.5937312935858,-34.59346,-0.1370038,365.317205212093,364.5431,16.43449,86.30032,87.41872,24878.02,531.6048
26.70052,S,26.70052,0.3408367,0.03190901,0.3953272,0.004714185,0,60.14109,4.437147,0.05281126,82.59066,98.9263,2.647592,-34.5442878007822,-34.54402,-0.1360217,361.867103209687,361.0865,16.42084,86.26785,87.39619,24914.29,533.2476
26.80052,S,26.80052,0.3376411,0.03293028,0.3952216,0.004864591,0,60.14109,4.346042,0.05339072,82.59066,98.9263,2.647592,-34.4955243512524,-34.49526,-0.1350474,358.422122026407,357.6349,16.40728,86.23481,87.37328,24950.21,534.889
26.90052,S,26.90052,0.3344487,0.03400568,0.3951169,0.005023643,0,60.14109,4.256202,0.05401005,82.59066,98.9263,2.647592,-34.4474410334752,-34.44718,-0.1341037,354.981966708068,354.188,16.39383,86.2012,87.34991,24985.78,536.5291
27.00052,S,27.00052,0.3312596,0.03512893,0.3950131,0.005189634,0,60.14109,4.167614,0.05464681,82.59066,98.9263,2.647592,-34.4000277985226,-34.39977,-0.1331784,351.546639508694,350.7458,16.38047,86.16699,87.32613,25021.01,538.1678
27.10052,S,27.10052,0.3280738,0.03630122,0.3949102,0.005362731,0,60.14109,4.080269,0.05529954,82.59066,98.9263,2.647592,-34.3532746416636,-34.35302,-0.1322705,348.116343338345,347.3085,16.3672,86.13218,87.30189,25055.89,539.8052
27.20053,S,27.20053,0.3248912,0.03752572,0.3948082,0.005543143,0,60.14109,3.994147,0.05596694,82.59066,98.9263,2.647592,-34.3071715597941,-34.30692,-0.1313794,344.69058285101,343.8756,16.35402,86.09674,87.27718,25090.43,541.4413
27.30053,S,27.30053,0.3217119,0.03878943,0.3947071,0.005730154,0,60.14109,3.909242,0.05663881,82.59066,98.9263,2.647592,-34.2617285306784,-34.26148,-0.1304995,341.269861038711,340.4476,16.34093,86.06065,87.25201,25124.63,543.076
27.40053,S,27.40053,0.3185357,0.0401109,0.3946069,0.005924545,0,60.14109,3.825533,0.05731982,82.59066,98.9263,2.647592,-34.2169155627668,-34.21667,-0.1296331,337.853582858785,337.0239,16.32793,86.02388,87.22634,25158.49,544.7094
27.50053,S,27.50053,0.3153625,0.04152892,0.3945076,0.006134941,0,60.14109,3.743011,0.05808862,82.59066,98.9263,2.647592,-34.1727428125388,-34.1725,-0.1288219,334.441952050474,333.6047,16.31502,85.98648,87.20016,25192.01,546.3416
27.60054,S,27.60054,0.3121925,0.04296244,0.3944091,0.006346101,0,60.14109,3.661663,0.05879568,82.59066,98.9263,2.647592,-34.1291999781564,-34.12896,-0.1279862,331.034872561508,330.1899,16.30219,85.94833,87.17348,25225.18,547.9724
27.70054,S,27.70054,0.3090255,0.0444959,0.3943139,0.006571674,0,60.14109,3.5815,0.0595659,82.59066,98.9263,2.647592,-34.0862773112707,-34.08604,-0.127193,327.632248777194,326.7794,16.28944,85.90951,87.14626,25258.01,549.602
27.80054,S,27.80054,0.3058614,0.04608869,0.3942171,0.006807001,0,60.14109,3.502459,0.06035095,82.59066,98.9263,2.647592,-34.0439647094896,-34.04373,-0.1264153,324.2340847214,323.3732,16.27676,85.86993,87.11849,25290.5,551.2303
27.90054,S,27.90054,0.3027001,0.04775712,0.3941212,0.007054213,0,60.14109,3.424554,0.0611653,82.59066,98.9263,2.647592,-34.0022522013957,-34.00202,-0.125661,320.840086652028,319.971,16.26416,85.8296,87.09015,25322.65,552.8574
28.00055,S,28.00055,0.299542,0.04950218,0.394026,0.007311099,0,60.14109,3.347779,0.06198521,82.59066,98.9263,2.647592,-33.9611397402954,-33.96091,-0.1249177,317.450659176345,316.5732,16.25165,85.78849,87.06123,25354.46,554.4832
28.10055,S,28.10055,0.2963865,0.05133971,0.3939317,0.007582364,0,60.14109,3.272113,0.06284587,82.59066,98.9263,2.647592,-33.9206273931355,-33.9204,-0.1242038,314.065307433796,313.1793,16.23921,85.74658,87.03171,25385.93,556.1077
28.20055,S,28.20055,0.2932338,0.05326187,0.3938383,0.007866029,0,60.14109,3.197548,0.0637251,82.59066,98.9263,2.647592,-33.8806951153419,-33.88047,-0.1235074,310.684134236189,309.7894,16.22681,85.70387,87.00158,25417.06,557.7311
28.30055,S,28.30055,0.290084,0.05528764,0.3937456,0.008165383,0,60.14109,3.124075,0.0646441,82.59066,98.9263,2.647592,-33.8413529478728,-33.84113,-0.12284,307.307149662338,306.4035,16.21451,85.6603,86.9708,25447.86,559.3531
28.40055,S,28.40055,0.2869368,0.05741309,0.3936538,0.008478061,0,60.14109,3.051678,0.06557798,82.59066,98.9263,2.647592,-33.802580839392,-33.80236,-0.1221877,303.934156395737,303.0214,16.20226,85.61587,86.93937,25478.31,560.9739
28.50056,S,28.50056,0.2837925,0.05963517,0.3935627,0.008806427,0,60.14109,2.980352,0.06653969,82.59066,98.9263,2.647592,-33.7643788145348,-33.76416,-0.1215575,300.565261114511,299.6432,16.19007,85.57053,86.90725,25508.43,562.5934
28.60056,S,28.60056,0.2806507,0.0619773,0.3934725,0.009151564,0,60.14109,2.910084,0.06753114,82.59066,98.9263,2.647592,-33.726746876394,-33.72653,-0.1209505,297.200372000039,296.2688,16.17796,85.52429,86.87443,25538.21,564.2118
28.70056,S,28.70056,0.2775116,0.06443986,0.3933831,0.009514816,0,60.14109,2.840861,0.0685555,82.59066,98.9263,2.647592,-33.6896650288768,-33.68945,-0.120368,293.839392873002,292.8981,16.16589,85.4771,86.84088,25567.65,565.829
28.80056,S,28.80056,0.2743751,0.06702966,0.3932945,0.009897609,0,60.14109,2.772676,0.06961599,82.59066,98.9263,2.647592,-33.6531332785776,-33.65292,-0.1198121,290.482333113528,289.5311,16.15389,85.42893,86.80659,25596.75,567.445
28.90057,S,28.90057,0.2712415,0.06974267,0.3932067,0.01029777,0,60.14109,2.705524,0.07069039,82.59066,98.9263,2.647592,-33.6171615798108,-33.61695,-0.1192702,287.129297816635,286.1679,16.14194,85.37975,86.77152,25625.52,569.0598
29.00057,S,29.00057,0.2681102,0.07260964,0.3931197,0.01072053,0,60.14109,2.639386,0.07180761,82.59066,98.9263,2.647592,-33.5817299881456,-33.58152,-0.1187581,283.779995867214,282.8082,16.13004,85.32955,86.73566,25653.95,570.6734
29.10057,S,29.10057,0.2649815,0.07562239,0.3930335,0.01116483,0,60.14109,2.574255,0.07295226,82.59066,98.9263,2.647592,-33.5468284720231,-33.54662,-0.1182671,280.434435230174,279.452,16.11819,85.27828,86.69896,25682.05,572.2858
29.20057,S,29.20057,0.2618552,0.0788016,0.3929482,0.0116339,0,60.14109,2.510122,0.07413758,82.59066,98.9263,2.647592,-33.5124670564228,-33.51226,-0.1178045,277.092623913705,276.0993,16.10639,85.22591,86.66141,25709.81,573.897
29.30058,S,29.30058,0.2587314,0.08215725,0.3928637,0.0121288,0,60.14109,2.446977,0.07536122,82.59066,98.9263,2.647592,-33.4786257347082,-33.47842,-0.1173686,273.754369889273,272.7499,16.09462,85.17242,86.62296,25737.23,575.5071
29.40058,S,29.40058,0.25561,0.08570124,0.39278,0.01265134,0,60.14109,2.384811,0.07662521,82.59066,98.9263,2.647592,-33.4453045114277,-33.4451,-0.1169609,270.419785366401,269.4039,16.08292,85.11776,86.5836,25764.32,577.116
29.50058,S,29.50058,0.2524911,0.08943655,0.3926972,0.01320243,0,60.14109,2.323617,0.07792535,82.59066,98.9263,2.647592,-33.412493376541,-33.41229,-0.1165787,267.088775029917,266.0612,16.07123,85.06189,86.54329,25791.08,578.7237
29.60058,S,29.60058,0.2493746,0.09338524,0.3927856,0.01378382,0,60.14109,2.264367,0.07926221,82.59066,98.9263,2.647592,-33.380722438747,-33.38052,-0.1162543,263.761354241368,262.7218,16.05961,85.00478,86.50199,25817.51,580.3302
29.70058,S,29.70058,0.2462604,0.09755825,0.3930776,0.01439861,0,60.14109,2.207158,0.08064328,82.59066,98.9263,2.647592,-33.3500517265583,-33.34985,-0.1159963,260.437429414127,259.3856,16.04801,84.9464,86.45966,25843.59,581.9356
29.80059,S,29.80059,0.2431484,0.1019761,0.3933721,0.01504988,0,60.14109,2.150788,0.08207416,82.59066,98.9263,2.647592,-33.319811118767,-33.31961,-0.1157689,257.116810659785,256.0524,16.03641,84.8867,86.41628,25869.35,583.5399
29.90059,S,29.90059,0.2400385,0.1066479,0.393669,0.01573767,0,60.14109,2.095251,0.08354323,82.59066,98.9263,2.647592,-33.2900205934097,-33.28982,-0.1155659,253.799310570329,252.722,16.02481,84.82565,86.3718,25894.77,585.1429
30.00059,S,30.00059,0.2369309,0.1116007,0.3939684,0.01646695,0,60.14109,2.040545,0.0850648,82.59066,98.9263,2.647592,-33.2606701780972,-33.26047,-0.1153953,250.48524522412,249.3947,16.01327,84.76318,86.32616,25919.86,586.7448
30.10059,S,30.10059,0.2338253,0.1168617,0.394273,0.01724218,0,60.14109,1.986673,0.0866482,82.59066,98.9263,2.647592,-33.2317598906739,-33.23156,-0.1152623,247.17432747914,246.0702,16.00177,84.69926,86.27934,25944.62,588.3456
30.2006,S,30.2006,0.230722,0.1224334,0.3945774,0.01806231,0,60.14109,1.933606,0.08827394,82.59066,98.9263,2.647592,-33.2032796905138,-33.20308,-0.1151552,243.866666456274,242.7486,15.99027,84.63383,86.23128,25969.04,589.9452
30.3006,S,30.3006,0.2276208,0.1283422,0.3948845,0.01893196,0,60.14109,1.881351,0.08995044,82.59066,98.9263,2.647592,-33.1752295952893,-33.17503,-0.1150791,240.562177021597,239.4298,15.97877,84.56686,86.18193,25993.13,591.5436
30.4006,S,30.4006,0.2245217,0.1346158,0.3951941,0.01985583,0,60.14109,1.829901,0.0916849,82.59066,98.9263,2.647592,-33.1475996172635,-33.1474,-0.1150375,237.260874007056,236.1138,15.96727,84.4983,86.13125,26016.89,593.1409
30.5006,S,30.5006,0.2214248,0.1412873,0.3955063,0.02083732,0,60.14109,1.779252,0.09347656,82.59066,98.9263,2.647592,-33.120399755844,-33.1202,-0.1150302,233.962773337662,232.8006,15.95577,84.42809,86.07917,26040.32,594.7371
30.60061,S,30.60061,0.21833,0.1483755,0.3958213,0.02188128,0,60.14109,1.729398,0.09532995,82.59066,98.9263,2.647592,-33.0936100194077,-33.09341,-0.1150595,230.667792328614,229.4901,15.94427,84.35616,86.02565,26063.42,596.3321
30.70061,S,30.70061,0.2152373,0.1559239,0.396139,0.02299166,0,60.14109,1.680334,0.09724388,82.59066,98.9263,2.647592,-33.0672504050911,-33.06705,-0.1151245,227.375849001022,226.1822,15.93277,84.28246,85.97061,26086.19,597.926
30.80061,S,30.80061,0.2121467,0.1639644,0.3964594,0.02417469,0,60.14109,1.632056,0.09922565,82.59066,98.9263,2.647592,-33.0413009278021,-33.0411,-0.1152293,224.087061746812,222.877,15.92127,84.20695,85.91401,26108.62,599.5187
30.90061,S,30.90061,0.2090581,0.1725426,0.3967828,0.0254365,0,60.14109,1.584556,0.1012793,82.59066,98.9263,2.647592,-33.0157515952734,-33.01555,-0.1153759,220.801151809314,219.5742,15.90977,84.12955,85.85574,26130.73,601.1102
31.00061,S,31.00061,0.2059715,0.1816813,0.397109,0.02678147,0,60.14109,1.537832,0.1034009,82.59066,98.9263,2.647592,-32.9906223998447,-32.99042,-0.1155619,217.518334940695,216.274,15.89823,84.05019,85.79577,26152.51,602.7006
31.10062,S,31.10062,0.2028871,0.191415,0.3974383,0.02821289,0,60.14109,1.491879,0.1055803,82.59066,98.9263,2.647592,-32.9658933236226,-32.96569,-0.1157819,214.238531702459,212.9763,15.88663,83.96882,85.73401,26173.95,604.2899
31.20062,S,31.20062,0.1998047,0.2018165,0.3977706,0.02974288,0,60.14109,1.446691,0.1078397,82.59066,98.9263,2.647592,-32.9415744090287,-32.94137,-0.1160477,210.961771824513,209.6811,15.87503,83.88535,85.67037,26195.07,605.8779
31.30062,S,31.30062,0.1967244,0.2129444,0.3981062,0.03137884,0,60.14109,1.402265,0.1101794,82.59066,98.9263,2.647592,-32.9176456586754,-32.91744,-0.1163596,207.687881824027,206.3882,15.86343,83.79971,85.60477,26215.86,607.4648
31.40062,S,31.40062,0.1936462,0.2248254,0.3984451,0.03312721,0,60.14109,1.358597,0.112595,82.59066,98.9263,2.647592,-32.89411706419,-32.89391,-0.1167148,204.417079036366,203.0978,15.85176,83.71182,85.53712,26236.32,609.0506
31.50063,S,31.50063,0.19057,0.237551,0.3987875,0.03499749,0,60.14109,1.315683,0.1150899,82.59066,98.9263,2.647592,-32.870988635098,-32.87078,-0.1171155,201.149197444859,199.8097,15.84006,83.62162,85.46731,26256.44,610.6352
31.60063,S,31.60063,0.187496,0.2511875,0.3991335,0.03700266,0,60.14109,1.27352,0.1176763,82.59066,98.9263,2.647592,-32.8482403953164,-32.84803,-0.1175678,197.884268129944,196.5239,15.82834,83.52902,85.39525,26276.24,612.2186
31.70063,S,31.70063,0.1844239,0.2657951,0.3994834,0.03914959,0,60.14109,1.232101,0.1203429,82.59066,98.9263,2.647592,-32.8258923256005,-32.82568,-0.1180657,194.622216972573,193.2403,15.81654,83.43392,85.32082,26295.71,613.8008
31.80063,S,31.80063,0.181354,0.2814683,0.3998374,0.04145351,0,60.14109,1.191423,0.1231025,82.59066,98.9263,2.647592,-32.8039244522985,-32.80371,-0.1186158,191.3631831874,189.959,15.80471,83.33624,85.24391,26314.86,615.382
31.90063,S,31.90063,0.1782861,0.2983124,0.4001959,0.04392891,0,60.14109,1.151485,0.1259606,82.59066,98.9263,2.647592,-32.7823467899306,-32.78213,-0.1192213,188.10699972504,186.6798,15.79281,83.23591,85.16438,26333.68,616.9619
32.00064,S,32.00064,0.1752204,0.3163968,0.400559,0.04658637,0,60.14109,1.112283,0.1289084,82.59066,98.9263,2.647592,-32.7611493236727,-32.76093,-0.1198772,184.853804680382,183.4028,15.78084,83.1328,85.08212,26352.16,618.5405
