Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
21.5004,S,21.5004,0.5155971,0.03317351,0.4026264,0.004902358,0,60.14109,11.55574,0.1405096,82.59066,98.9263,2.647592,-38.306654811668,-38.29716,-0.8528416,552.699409806498,543.8715,69.04917,79.77898,82.76452,22453.88,1782.478
21.6004,S,21.6004,0.5121785,0.03387627,0.4024481,0.005005681,0,60.14109,11.37041,0.1412318,82.59066,98.9263,2.647592,-38.2074882632832,-38.19814,-0.845139,548.92131271477,540.0471,68.96431,79.71733,82.72268,22508.06,1789.379
21.7004,S,21.7004,0.5087676,0.03459315,0.402272,0.005111648,0,60.14109,11.18764,0.1419647,82.59066,98.9263,2.647592,-38.1096941698018,-38.10049,-0.837527,545.153743143845,536.2326,68.88017,79.65495,82.68032,22561.85,1796.271
21.8004,S,21.8004,0.5053643,0.03533478,0.4020979,0.005220989,0,60.14109,11.00737,0.1427259,82.59066,98.9263,2.647592,-38.0132227001051,-38.00416,-0.8300137,541.396427315381,532.4277,68.79682,79.59182,82.63741,22615.27,1803.155
21.90041,S,21.90041,0.5019684,0.03607615,0.401926,0.005331516,0,60.14109,10.82958,0.1434537,82.59066,98.9263,2.647592,-37.918083083877,-37.90916,-0.8225648,537.649371846596,528.6324,68.71423,79.5279,82.59394,22668.3,1810.03
22.00041,S,22.00041,0.4985801,0.03684498,0.4017562,0.005444381,0,60.14109,10.65423,0.1441786,82.59066,98.9263,2.647592,-37.8242456614285,-37.81546,-0.8151962,533.912587684491,524.8467,68.63241,79.46321,82.5499,22720.95,1816.898
22.10041,S,22.10041,0.4951988,0.03762072,0.4015884,0.005559739,0,60.14109,10.48126,0.144903,82.59066,98.9263,2.647592,-37.7316803953286,-37.72303,-0.8079066,530.185580522824,521.0701,68.55127,79.39772,82.50529,22773.23,1823.757
22.20041,S,22.20041,0.4918249,0.03841877,0.4014225,0.005677478,0,60.14109,10.31066,0.1456223,82.59066,98.9263,2.647592,-37.6403771928348,-37.63186,-0.8006923,526.468472866447,517.3027,68.47089,79.33141,82.46008,22825.13,1830.608
22.30042,S,22.30042,0.488458,0.03923445,0.4012585,0.005798048,0,60.14109,10.14239,0.1463466,82.59066,98.9263,2.647592,-37.5503161406872,-37.54193,-0.7935579,522.761262369926,513.5445,68.39118,79.26428,82.41428,22876.65,1837.451
22.40042,S,22.40042,0.4850985,0.04008118,0.4010965,0.005923675,0,60.14109,9.976413,0.1471292,82.59066,98.9263,2.647592,-37.4614877992352,-37.45323,-0.7865308,519.063776000639,509.7953,68.31222,79.19633,82.36787,22927.8,1844.286
22.50042,S,22.50042,0.4817455,0.04095766,0.4009364,0.006052824,0,60.14109,9.812681,0.1479278,82.59066,98.9263,2.647592,-37.3738516355147,-37.36572,-0.7795864,515.375627751129,506.0547,68.23396,79.12751,82.32083,22978.58,1851.113
22.60042,S,22.60042,0.4783997,0.04185603,0.400778,0.006185777,0,60.14109,9.651187,0.1487468,82.59066,98.9263,2.647592,-37.2874076722007,-37.2794,-0.7727267,511.697018225665,502.3229,68.15637,79.05783,82.27316,23028.98,1857.933
22.70042,S,22.70042,0.4750607,0.04278956,0.4006215,0.006323578,0,60.14109,9.491878,0.1496078,82.59066,98.9263,2.647592,-37.2021260916296,-37.19424,-0.7659612,508.027673285773,498.5996,68.07948,78.98727,82.22484,23079,1864.745
22.80043,S,22.80043,0.4717283,0.04374936,0.4004667,0.006465005,0,60.14109,9.334731,0.1504787,82.59066,98.9263,2.647592,-37.1179965162744,-37.11023,-0.7592725,504.367700272396,494.8849,68.00327,78.9158,82.17586,23128.66,1871.549
22.90043,S,22.90043,0.4684025,0.04474512,0.4003137,0.006612803,0,60.14109,9.179709,0.1514194,82.59066,98.9263,2.647592,-37.0349995390948,-37.02735,-0.7526904,500.716618061198,491.1783,67.92772,78.84342,82.1262,23177.95,1878.345
23.00043,S,23.00043,0.4650833,0.04577408,0.4001624,0.006765017,0,60.14109,9.026788,0.1523808,82.59066,98.9263,2.647592,-36.9531245902081,-36.94559,-0.746188,497.074631237076,487.48,67.85279,78.77011,82.07587,23226.86,1885.134
23.10043,S,23.10043,0.4617707,0.04683182,0.4000127,0.006921158,0,60.14109,8.875933,0.1533488,82.59066,98.9263,2.647592,-36.8723514809151,-36.86493,-0.7397566,493.441662247541,483.7899,67.77852,78.69585,82.02482,23275.4,1891.916
23.20044,S,23.20044,0.4584645,0.047927,0.3998647,0.007082551,0,60.14109,8.727119,0.1543497,82.59066,98.9263,2.647592,-36.7926604752986,-36.78535,-0.73341,489.817531598638,480.1078,67.70491,78.62061,81.97307,23323.58,1898.69
23.30044,S,23.30044,0.4551646,0.04905469,0.3997183,0.007249735,0,60.14109,8.580315,0.1553912,82.59066,98.9263,2.647592,-36.7140415904882,-36.70684,-0.72715,486.20204519759,476.4335,67.6319,78.54439,81.92059,23371.39,1905.457
23.40044,S,23.40044,0.451871,0.0502018,0.3995734,0.007419411,0,60.14109,8.435493,0.1563994,82.59066,98.9263,2.647592,-36.6364840220443,-36.62939,-0.7209367,482.595322988289,472.7671,67.55951,78.46714,81.86736,23418.83,1912.217
23.50044,S,23.50044,0.4485838,0.05138241,0.3994302,0.007593898,0,60.14109,8.292628,0.1574217,82.59066,98.9263,2.647592,-36.5599682643082,-36.55298,-0.7147955,478.99728332022,469.1085,67.48775,78.38885,81.81338,23465.91,1918.969
23.60044,S,23.60044,0.4453028,0.05258984,0.3992884,0.007772476,0,60.14109,8.151691,0.1584402,82.59066,98.9263,2.647592,-36.4844840662066,-36.4776,-0.7087142,475.407649246285,465.4574,67.41661,78.30951,81.75862,23512.62,1925.714
23.70045,S,23.70045,0.4420277,0.05383835,0.3991482,0.007957296,0,60.14109,8.01265,0.1594958,82.59066,98.9263,2.647592,-36.4100018425906,-36.40322,-0.7027146,471.826335653429,461.8137,67.34608,78.2291,81.70307,23558.96,1932.452
23.80045,S,23.80045,0.4387586,0.05512851,0.3990094,0.008147751,0,60.14109,7.875483,0.160572,82.59066,98.9263,2.647592,-36.3365313761383,-36.32985,-0.6967865,468.253259435136,458.1773,67.27613,78.14758,81.64671,23604.94,1939.183
23.90045,S,23.90045,0.4354956,0.05645465,0.3988722,0.008343253,0,60.14109,7.740167,0.1616541,82.59066,98.9263,2.647592,-36.2640324961728,-36.25745,-0.6909214,464.688435794457,454.5482,67.20676,78.06495,81.58952,23650.56,1945.907
24.00045,S,24.00045,0.4322384,0.05782383,0.3987363,0.00854563,0,60.14109,7.606672,0.1627736,82.59066,98.9263,2.647592,-36.1925054829666,-36.18602,-0.6851348,461.131691131233,450.9262,67.13797,77.98118,81.53149,23695.81,1952.625
24.10046,S,24.10046,0.4289873,0.05923826,0.3986019,0.008754746,0,60.14109,7.474984,0.1639238,82.59066,98.9263,2.647592,-36.1219402404689,-36.11555,-0.6794225,457.583336629623,447.3116,67.06976,77.89625,81.47261,23740.71,1959.335
24.20046,S,24.20046,0.425742,0.06070366,0.3984689,0.008971362,0,60.14109,7.345072,0.1651139,82.59066,98.9263,2.647592,-36.0523268334778,-36.04603,-0.6737888,454.042805666263,443.7038,67.00214,77.81013,81.41284,23785.24,1966.039
24.30046,S,24.30046,0.4225023,0.06221743,0.3983372,0.009195267,0,60.14109,7.216907,0.1663353,82.59066,98.9263,2.647592,-35.9836351424489,-35.97743,-0.668228,450.51021186435,440.1029,66.93507,77.72281,81.35218,23829.41,1972.736
24.40046,S,24.40046,0.4192685,0.06378518,0.3982069,0.009426801,0,60.14109,7.090476,0.1675896,82.59066,98.9263,2.647592,-35.9158651522582,-35.90975,-0.6627402,446.985576400428,436.5089,66.86855,77.63426,81.2906,23873.22,1979.426
24.50047,S,24.50047,0.4160404,0.06539406,0.3980779,0.009664188,0,60.14109,6.965751,0.1688408,82.59066,98.9263,2.647592,-35.8490064809231,-35.84298,-0.6573054,443.468719161288,432.9216,66.80257,77.54443,81.22808,23916.68,1986.109
24.60047,S,24.60047,0.4128178,0.06706504,0.3979502,0.009910859,0,60.14109,6.842706,0.1701448,82.59066,98.9263,2.647592,-35.7830396319086,-35.7771,-0.6519516,439.959369789141,429.3407,66.73711,77.45333,81.1646,23959.77,1992.786
24.70047,S,24.70047,0.4096009,0.06879341,0.3978239,0.01016676,0,60.14109,6.721333,0.1714949,82.59066,98.9263,2.647592,-35.717954539946,-35.7121,-0.6466762,436.458042731861,425.7667,66.67219,77.36092,81.10014,24002.51,1999.457
24.80047,S,24.80047,0.4063896,0.07056276,0.3976988,0.01042818,0,60.14109,6.601597,0.1728236,82.59066,98.9263,2.647592,-35.6537505024851,-35.64798,-0.6414412,432.964176417642,422.199,66.60781,77.26714,81.03468,24044.89,2006.121
24.90047,S,24.90047,0.4031837,0.07239889,0.397575,0.01069946,0,60.14109,6.483481,0.1741995,82.59066,98.9263,2.647592,-35.5903981691718,-35.58471,-0.636283,429.477889751484,418.6377,66.54396,77.17199,80.96819,24086.91,2012.779
25.00048,S,25.00048,0.3999834,0.0743183,0.3974525,0.01098324,0,60.14109,6.366968,0.1756588,82.59066,98.9263,2.647592,-35.5278978378265,-35.52229,-0.6312194,425.999107208116,415.0827,66.48062,77.07547,80.90065,24128.58,2019.43
25.10048,S,25.10048,0.3967885,0.07629721,0.3973312,0.01127537,0,60.14109,6.252032,0.1771279,82.59066,98.9263,2.647592,-35.4662287970154,-35.4607,-0.6262113,422.527660093816,411.5338,66.41779,76.9775,80.83204,24169.9,2026.075
25.20048,S,25.20048,0.3935989,0.07835223,0.3972111,0.01157816,0,60.14109,6.138654,0.1786382,82.59066,98.9263,2.647592,-35.4053913004526,-35.39994,-0.6212738,419.063570271972,407.991,66.35545,76.87808,80.76233,24210.86,2032.713
25.30048,S,25.30048,0.3904147,0.08046683,0.3970922,0.01189176,0,60.14109,6.026817,0.1801862,82.59066,98.9263,2.647592,-35.345365305379,-35.33999,-0.6164052,415.606865495757,404.4543,66.2936,76.77716,80.69149,24251.46,2039.346
25.40049,S,25.40049,0.3872358,0.08265269,0.3969745,0.01221424,0,60.14109,5.916507,0.181737,82.59066,98.9263,2.647592,-35.286150456455,-35.28085,-0.6115859,412.157477051608,400.9236,66.23224,76.67471,80.61951,24291.71,2045.972
25.50049,S,25.50049,0.3840623,0.08492062,0.396858,0.01254922,0,60.14109,5.807693,0.183339,82.59066,98.9263,2.647592,-35.2277371627396,-35.22251,-0.6068401,408.715234655438,397.3987,66.17134,76.57069,80.54634,24331.61,2052.593
25.60049,S,25.60049,0.3808939,0.08727547,0.3967427,0.01289697,0,60.14109,5.700366,0.1849891,82.59066,98.9263,2.647592,-35.1700953945056,-35.16494,-0.6021668,405.280080643951,393.8795,66.11095,76.46509,80.47196,24371.16,2059.207
25.70049,S,25.70049,0.3777309,0.08970113,0.3966286,0.01325554,0,60.14109,5.594506,0.1866532,82.59066,98.9263,2.647592,-35.1132447985906,-35.10816,-0.5975464,401.852222991635,390.3662,66.05098,76.35785,80.39637,24410.35,2065.815
25.8005,S,25.8005,0.374573,0.09222598,0.3965155,0.01362879,0,60.14109,5.490093,0.1883789,82.59066,98.9263,2.647592,-35.0571557934128,-35.05214,-0.593004,398.431318146779,386.8584,65.99149,76.24894,80.31949,24449.19,2072.417
25.9005,S,25.9005,0.3714205,0.09483557,0.3964037,0.01401385,0,60.14109,5.387115,0.1901194,82.59066,98.9263,2.647592,-35.0018279252597,-34.99688,-0.5885137,395.01758490245,383.3563,65.93245,76.13833,80.24133,24487.69,2079.013
26.0005,S,26.0005,0.368273,0.09752752,0.396293,0.01441215,0,60.14109,5.285548,0.191888,82.59066,98.9263,2.647592,-34.9472412902918,-34.94236,-0.5840817,391.610859975911,379.8597,65.87383,76.02596,80.16183,24525.83,2085.604
26.1005,S,26.1005,0.3651306,0.1003336,0.3961834,0.01482609,0,60.14109,5.185375,0.1937095,82.59066,98.9263,2.647592,-34.8933960923015,-34.88858,-0.579721,388.210893824031,376.3683,65.81567,75.9118,80.08096,24563.62,2092.188
26.2005,S,26.2005,0.3619933,0.1032439,0.3960749,0.01525566,0,60.14109,5.086583,0.1955757,82.59066,98.9263,2.647592,-34.8402722354804,-34.83552,-0.5754266,384.817820751014,372.8822,65.75795,75.79581,79.9987,24601.07,2098.767
26.30051,S,26.30051,0.3588612,0.1062575,0.3959676,0.01570171,0,60.14109,4.989159,0.1974898,82.59066,98.9263,2.647592,-34.7878697201619,-34.78318,-0.5711994,381.43186147502,369.4016,65.70064,75.67797,79.915,24638.17,2105.34
26.40051,S,26.40051,0.3557342,0.1093907,0.3958613,0.01616377,0,60.14109,4.893081,0.1994374,82.59066,98.9263,2.647592,-34.7361883946492,-34.73156,-0.567031,378.052669789965,365.9261,65.64374,75.55821,79.82984,24674.92,2111.907
26.50051,S,26.50051,0.3526121,0.1126525,0.3957562,0.01664568,0,60.14109,4.798337,0.2014576,82.59066,98.9263,2.647592,-34.685198581918,-34.68063,-0.5629418,374.680189957437,362.4556,65.58725,75.43649,79.74318,24711.32,2118.469
26.60051,S,26.60051,0.3494954,0.1160245,0.3956522,0.01714402,0,60.14109,4.704916,0.2035001,82.59066,98.9263,2.647592,-34.6348998333026,-34.63039,-0.5589051,371.3147584149,358.9904,65.53119,75.31277,79.65496,24747.37,2125.025
26.70052,S,26.70052,0.3463836,0.1195311,0.3955493,0.01766153,0,60.14109,4.612793,0.205589,82.59066,98.9263,2.647592,-34.5852923102622,-34.58084,-0.5549316,367.956018373314,355.5301,65.4755,75.18699,79.56516,24783.08,2131.575
26.80052,S,26.80052,0.3432769,0.1231884,0.3954475,0.01820158,0,60.14109,4.521962,0.2077542,82.59066,98.9263,2.647592,-34.5363662722205,-34.53197,-0.5510383,364.604021025374,352.0747,65.42021,75.05912,79.47372,24818.44,2138.12
26.90052,S,26.90052,0.3401752,0.1269957,0.3953468,0.01876369,0,60.14109,4.432404,0.2099791,82.59066,98.9263,2.647592,-34.4881015328065,-34.48376,-0.5472144,361.25871677193,348.6241,65.36532,74.9291,79.38062,24853.46,2144.659
27.00052,S,27.00052,0.3370787,0.1309592,0.3952473,0.01934947,0,60.14109,4.344106,0.2122714,82.59066,98.9263,2.647592,-34.4404981516754,-34.43621,-0.5434646,357.920250715652,345.1784,65.31082,74.79688,79.28578,24888.13,2151.193
27.10052,S,27.10052,0.3339871,0.1350719,0.3951488,0.01995648,0,60.14109,4.257053,0.2145938,82.59066,98.9263,2.647592,-34.39354577868,-34.38931,-0.5397675,354.588470044325,341.7374,65.25668,74.6624,79.1892,24922.46,2157.721
27.20053,S,27.20053,0.3309007,0.1393614,0.3950515,0.02058995,0,60.14109,4.171233,0.2169927,82.59066,98.9263,2.647592,-34.3472447894594,-34.34306,-0.5361478,351.263426702927,338.3011,65.2029,74.5256,79.09079,24956.45,2164.244
27.30053,S,27.30053,0.3278192,0.1438324,0.3949553,0.02124965,0,60.14109,4.086627,0.2194531,82.59066,98.9263,2.647592,-34.3015750306806,-34.29744,-0.5325965,347.944789456131,334.8691,65.14948,74.38644,78.99052,24990.09,2170.762
27.40053,S,27.40053,0.3247429,0.1484792,0.3948602,0.02193637,0,60.14109,4.003234,0.2219723,82.59066,98.9263,2.647592,-34.2565364717474,-34.25245,-0.5291125,344.633189679494,331.442,65.09641,74.24485,78.88834,25023.39,2177.274
27.50053,S,27.50053,0.3216716,0.1533251,0.3947664,0.02265162,0,60.14109,3.921031,0.2245533,82.59066,98.9263,2.647592,-34.2121191068471,-34.20808,-0.5256962,341.328107843706,328.0192,65.04369,74.10077,78.78418,25056.34,2183.781
27.60054,S,27.60054,0.3186054,0.1583814,0.3946737,0.02339882,0,60.14109,3.840006,0.2272173,82.59066,98.9263,2.647592,-34.1683030857656,-34.16431,-0.5223581,338.029696119014,324.6008,64.99131,73.95414,78.67799,25088.96,2190.283
27.70054,S,27.70054,0.3155444,0.1636484,0.3945822,0.02417674,0,60.14109,3.76015,0.229939,82.59066,98.9263,2.647592,-34.1251081885319,-34.12116,-0.5190849,334.737916473942,321.1867,64.93925,73.80489,78.56973,25121.22,2196.779
27.80054,S,27.80054,0.3124886,0.1691375,0.3944919,0.02498623,0,60.14109,3.681454,0.2327139,82.59066,98.9263,2.647592,-34.0825143570266,-34.07861,-0.5158734,331.453023058015,317.7771,64.8875,73.65295,78.45932,25153.16,2203.271
27.90054,S,27.90054,0.3094377,0.1748641,0.3944052,0.02583158,0,60.14109,3.603917,0.2355681,82.59066,98.9263,2.647592,-34.0405218150782,-34.03666,-0.5127392,328.174514053011,314.3714,64.83608,73.49825,78.34669,25184.75,2209.757
28.00055,S,28.00055,0.3063922,0.1808454,0.3943174,0.02671445,0,60.14109,3.527493,0.2385025,82.59066,98.9263,2.647592,-33.9991104861257,-33.99529,-0.509678,324.902938486445,310.9701,64.785,73.34074,78.23179,25216,2216.238
28.10055,S,28.10055,0.3033517,0.1870888,0.3942309,0.02763703,0,60.14109,3.452187,0.2415209,82.59066,98.9263,2.647592,-33.9582604024799,-33.95448,-0.5066927,321.638065680424,307.5729,64.73421,73.18032,78.11455,25246.91,2222.714
28.20055,S,28.20055,0.3003165,0.1936135,0.3941457,0.0285999,0,60.14109,3.377989,0.2446124,82.59066,98.9263,2.647592,-33.9179914681726,-33.91425,-0.5037779,318.379779379044,304.1796,64.68369,73.01693,77.9949,25277.48,2229.185
28.30055,S,28.30055,0.2972867,0.2004124,0.3940618,0.02960366,0,60.14109,3.304893,0.2477671,82.59066,98.9263,2.647592,-33.878283586053,-33.87458,-0.5009277,315.128446391139,300.7905,64.63347,72.85048,77.87276,25307.71,2235.651
28.40055,S,28.40055,0.2942621,0.2075185,0.3939794,0.03065267,0,60.14109,3.232883,0.251005,82.59066,98.9263,2.647592,-33.839146890037,-33.83548,-0.498152,311.883763390806,297.4052,64.58353,72.68089,77.74806,25337.6,2242.111
28.50056,S,28.50056,0.2912429,0.2149468,0.3938984,0.03174946,0,60.14109,3.161947,0.2543296,82.59066,98.9263,2.647592,-33.8005513885603,-33.79692,-0.495452,308.645900910612,294.0238,64.53384,72.50807,77.62072,25367.16,2248.567
28.60056,S,28.60056,0.288229,0.2227223,0.3938189,0.03289743,0,60.14109,3.092076,0.2577496,82.59066,98.9263,2.647592,-33.7624971349478,-33.7589,-0.4928322,305.414865113071,290.6462,64.48444,72.33195,77.49065,25396.38,2255.018
28.70056,S,28.70056,0.2852205,0.230836,0.3937409,0.03409475,0,60.14109,3.023262,0.2612327,82.59066,98.9263,2.647592,-33.7249838576079,-33.72142,-0.4902748,302.19073320223,287.2724,64.4353,72.15243,77.35778,25425.25,2261.464
28.80056,S,28.80056,0.2822176,0.2393648,0.3936646,0.03535238,0,60.14109,2.955494,0.2648433,82.59066,98.9263,2.647592,-33.6880020362099,-33.68447,-0.4878135,298.973500021449,283.9023,64.3864,71.96944,77.22199,25453.79,2267.905
28.90057,S,28.90057,0.2792202,0.2482896,0.39359,0.03667055,0,60.14109,2.888762,0.2685614,82.59066,98.9263,2.647592,-33.6515414911174,-33.64804,-0.4854368,295.763273767002,280.5359,64.33776,71.78287,77.08322,25482,2274.342
29.00057,S,29.00057,0.2762284,0.2576373,0.3935173,0.03805019,0,60.14109,2.823054,0.2723722,82.59066,98.9263,2.647592,-33.6156120968181,-33.61214,-0.4831369,292.560052732562,277.1731,64.28936,71.59261,76.94135,25509.87,2280.773
29.10057,S,29.10057,0.2732423,0.2674399,0.3934464,0.03949632,0,60.14109,2.758365,0.2762898,82.59066,98.9263,2.647592,-33.5801839416481,-33.57674,-0.4809205,289.363841901246,273.8138,64.24117,71.39858,76.79629,25537.4,2287.199
29.20057,S,29.20057,0.2702619,0.2777188,0.3933775,0.04101422,0,60.14109,2.694682,0.2803278,82.59066,98.9263,2.647592,-33.5452571055885,-33.54184,-0.478794,286.174844809301,270.4581,64.19319,71.20067,76.64793,25564.6,2293.621
29.30058,S,29.30058,0.2672875,0.2884989,0.3933107,0.04260404,0,60.14109,2.631999,0.284463,82.59066,98.9263,2.647592,-33.5108314004387,-33.50744,-0.476745,282.993087812317,267.1059,64.14543,70.99876,76.49615,25591.46,2300.038
29.40058,S,29.40058,0.2643187,0.2998166,0.3932462,0.04427489,0,60.14109,2.570303,0.288731,82.59066,98.9263,2.647592,-33.4768970728975,-33.47353,-0.4747915,279.818488178822,263.757,64.09785,70.79276,76.34084,25617.98,2306.45
29.50058,S,29.50058,0.2613559,0.3117054,0.3931841,0.04602842,0,60.14109,2.509588,0.2931162,82.59066,98.9263,2.647592,-33.4434539870506,-33.44011,-0.4729247,276.651182673785,260.4114,64.05047,70.58252,76.18188,25644.18,2312.858
29.60058,S,29.60058,0.2583994,0.3241816,0.3931246,0.04786969,0,60.14109,2.449848,0.2976238,82.59066,98.9263,2.647592,-33.4104921721784,-33.40717,-0.4711473,273.491394895715,257.0692,64.00329,70.36794,76.01915,25670.03,2319.26
29.70058,S,29.70058,0.255449,0.3372788,0.3930677,0.04980233,0,60.14109,2.391071,0.3022482,82.59066,98.9263,2.647592,-33.3780015620289,-33.3747,-0.4694552,270.339246447343,253.7304,63.95626,70.14889,75.85252,25695.56,2325.658
29.80059,S,29.80059,0.2525049,0.3510472,0.3930138,0.05183327,0,60.14109,2.33325,0.3070024,82.59066,98.9263,2.647592,-33.3459722415935,-33.34269,-0.467855,267.194607009719,250.3947,63.90941,69.92523,75.68182,25720.75,2332.052
29.90059,S,29.90059,0.249567,0.3655473,0.3930263,0.05397171,0,60.14109,2.276743,0.3119094,82.59066,98.9263,2.647592,-33.3145950276834,-33.31133,-0.466407,264.057619201296,247.0621,63.86271,69.69686,75.50694,25745.6,2338.44
30.00059,S,30.00059,0.2466358,0.3807688,0.3933303,0.05621557,0,60.14109,2.222787,0.3169256,82.59066,98.9263,2.647592,-33.2845218956118,-33.28127,-0.465258,260.928525371062,243.7327,63.81614,69.46361,75.32771,25770.12,2344.824
30.10059,S,30.10059,0.2437111,0.3967833,0.3936389,0.05857529,0,60.14109,2.16967,0.3220775,82.59066,98.9263,2.647592,-33.2548299539907,-33.25159,-0.4641958,257.807291384505,240.4063,63.76967,69.22533,75.14397,25794.32,2351.203
30.2006,S,30.2006,0.2407929,0.4136607,0.3939524,0.06106271,0,60.14109,2.117384,0.3273952,82.59066,98.9263,2.647592,-33.2255394038873,-33.22231,-0.4632353,254.693906618172,237.0827,63.72331,68.9819,74.95555,25818.17,2357.578
30.3006,S,30.3006,0.2378817,0.4314357,0.394271,0.06368092,0,60.14109,2.065928,0.3328586,82.59066,98.9263,2.647592,-33.1966300920536,-33.19341,-0.4623657,251.588730220135,233.7621,63.67704,68.73317,74.76228,25841.7,2363.948
30.4006,S,30.4006,0.2349773,0.4501762,0.3945951,0.06644187,0,60.14109,2.015294,0.3384916,82.59066,98.9263,2.647592,-33.168102177724,-33.16489,-0.4615987,248.491662814634,230.4442,63.63084,68.47897,74.56397,25864.89,2370.313
30.5006,S,30.5006,0.23208,0.4699259,0.3949279,0.06935059,0,60.14109,1.965492,0.3442805,82.59066,98.9263,2.647592,-33.1399655760188,-33.13676,-0.4609285,245.403091304362,227.1292,63.58472,68.21912,74.36044,25887.75,2376.674
30.60061,S,30.60061,0.22919,0.4907398,0.3952644,0.07241671,0,60.14109,1.91649,0.3502319,82.59066,98.9263,2.647592,-33.112180266261,-33.10898,-0.4603535,242.323117424656,223.817,63.53865,67.95347,74.15147,25910.29,2383.03
30.70061,S,30.70061,0.2263077,0.5126981,0.3956078,0.07565182,0,60.14109,1.868301,0.3563598,82.59066,98.9263,2.647592,-33.0847663784183,-33.08157,-0.4598833,239.252056464574,220.5077,63.49265,67.68185,73.93685,25932.48,2389.382
30.80061,S,30.80061,0.2234329,0.5358905,0.3959587,0.07906623,0,60.14109,1.820917,0.3626662,82.59066,98.9263,2.647592,-33.0577039066691,-33.05451,-0.4595174,236.18974833295,217.2009,63.44667,67.40406,73.71636,25954.35,2395.729
30.90061,S,30.90061,0.2205659,0.5603632,0.3963177,0.08267105,0,60.14109,1.774335,0.3691564,82.59066,98.9263,2.647592,-33.0310028793377,-33.02781,-0.4592579,233.136725000525,213.8969,63.40076,67.11992,73.48975,25975.89,2402.071
31.00061,S,31.00061,0.2177072,0.5862002,0.3966856,0.08647633,0,60.14109,1.728554,0.3758265,82.59066,98.9263,2.647592,-33.004643263222,-33.00145,-0.4591022,230.09321080876,210.5957,63.35486,66.82924,73.2568,25997.1,2408.409
31.10062,S,31.10062,0.2148567,0.6135322,0.3970633,0.09049985,0,60.14109,1.683568,0.3827018,82.59066,98.9263,2.647592,-32.9786252300457,-32.97543,-0.4590625,227.059099266529,207.2969,63.30896,66.53183,73.01721,26017.98,2414.742
31.20062,S,31.20062,0.2120148,0.6424057,0.3974515,0.09475085,0,60.14109,1.639374,0.3897688,82.59066,98.9263,2.647592,-32.9529486674338,-32.94975,-0.4591305,224.03493797266,204.0008,63.26306,66.22746,72.77072,26038.53,2421.071
31.30062,S,31.30062,0.2091816,0.6729482,0.3978514,0.09924755,0,60.14109,1.59597,0.3970469,82.59066,98.9263,2.647592,-32.927593712455,-32.92439,-0.4593156,221.020831354078,200.7072,63.21716,65.91592,72.51703,26058.74,2427.395
31.40062,S,31.40062,0.2063576,0.7052412,0.3982641,0.1040011,0,60.14109,1.553355,0.4045233,82.59066,98.9263,2.647592,-32.9025702691026,-32.89936,-0.4596106,218.017159113379,197.4162,63.17122,65.59698,72.25584,26078.63,2433.714
31.50063,S,31.50063,0.2035429,0.7394172,0.3986909,0.1090318,0,60.14109,1.511524,0.4122171,82.59066,98.9263,2.647592,-32.8778584560818,-32.87464,-0.4600234,215.024140683717,194.1277,63.12522,65.27043,71.98684,26098.2,2440.029
31.60063,S,31.60063,0.2007379,0.7756195,0.3991335,0.1143595,0,60.14109,1.470478,0.4201398,82.59066,98.9263,2.647592,-32.8534483593647,-32.85022,-0.4605595,212.042035891566,190.8416,63.0792,64.93602,71.70964,26117.43,2446.339
31.70063,S,31.70063,0.1979427,0.8139546,0.3995934,0.1199998,0,60.14109,1.430211,0.4282831,82.59066,98.9263,2.647592,-32.8293499032684,-32.82611,-0.4612129,209.071088653052,187.5578,63.03311,64.59349,71.4239,26136.33,2452.645
31.80063,S,31.80063,0.1951579,0.8545687,0.4000726,0.1259771,0,60.14109,1.390726,0.4366673,82.59066,98.9263,2.647592,-32.8055432338583,-32.80229,-0.4619931,206.111932949528,184.2766,62.98694,64.24261,71.12924,26154.91,2458.946
31.90063,S,31.90063,0.1923838,0.897649,0.4005733,0.132315,0,60.14109,1.35202,0.4453008,82.59066,98.9263,2.647592,-32.7820284032643,-32.77876,-0.4629029,203.164610413367,180.9976,62.9407,63.88312,70.82523,26173.15,2465.242
32.00064,S,32.00064,0.1896205,0.9433327,0.4010979,0.1390349,0,60.14109,1.314093,0.4541819,82.59066,98.9263,2.647592,-32.758785391025,-32.7555,-0.4639397,200.22960673607,177.7209,62.89436,63.51473,70.51144,26191.07,2471.534
32.10062,S,32.10062,0.1868688,0.9917635,0.4016491,0.1461608,0,60.14109,1.276946,0.4633125,82.59066,98.9263,2.647592,-32.7358242031263,-32.73252,-0.4651029,197.307526839336,174.4467,62.8479,63.13715,70.18743,26208.67,2477.821
32.2006,S,32.2006,0.1841289,1.043158,0.4022299,0.153719,0,60.14109,1.240578,0.4726953,82.59066,98.9263,2.647592,-32.7131248598683,-32.7098,-0.4663926,194.398561305915,171.1747,62.80132,62.7501,69.8527,26225.93,2484.103
