0.28, 0, 0, 16.85369, 4.589843, 0, 1058.782, -1015.041, -3.231937, 0.01928791, 0.1567104, 45.66011, 2.512605, 2.25192, 34.59044
 
33.02047, -0.02205423, -0.08413507, 5.954944, 0, 0.2476315567062286188668, 546.5923, -1090.447, -3.231937, 0.01928791, 0.1567104, 52.15112, 2.512605, 2.0977, 26.3971
 
33.03046, -0.02212383, -0.08435562, 5.944971, 0, 0.2489790679171954110726, 544.7933, -1090.447, -3.231937, 0.01928791, 0.1567104, 52.06667, 2.512605, 2.0977, 26.3971
 
33.04046, -0.02219365, -0.08457685, 5.935006, 0, 0.2503348438872868116384230648, 542.9985, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.98228, 2.512605, 2.0977, 26.3971
 
33.05046, -0.02226384, -0.08479879, 5.925048, 0, 0.2517000399054155023314, 541.2078, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.89793, 2.512605, 2.0977, 26.3971
 
33.06046, -0.02233426, -0.08502143, 5.915102, 0, 0.2530736784194241884176, 539.4221, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.81366, 2.512605, 2.0977, 26.3971
 
33.07046, -0.02240477, -0.08524477, 5.905163, 0, 0.2544550484822913217642230648, 537.6404, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.72945, 2.512605, 2.0977, 26.3971
 
33.08046, -0.0224755, -0.08546882, 5.895233, 0, 0.255844949909418810072, 535.863, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.64528, 2.512605, 2.0977, 26.3971
 
33.09045, -0.02254649, -0.08569358, 5.88531, 0, 0.2572439159110701483892, 534.0898, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.56117, 2.512605, 2.0977, 26.3971
 
33.10045, -0.02261782, -0.08591904, 5.875393, 0, 0.258652301960756999466, 532.3207, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.47712, 2.512605, 2.0977, 26.3971
 
33.11045, -0.02268941, -0.08614521, 5.86549, 0, 0.2600695748482132022028, 530.5565, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.39314, 2.512605, 2.0977, 26.3971
 
33.12045, -0.02276091, -0.08637211, 5.855593, 0, 0.2614936906007518057178, 528.7963, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.30921, 2.512605, 2.0977, 26.3971
 
33.13045, -0.02283274, -0.08659972, 5.845705, 0, 0.2629274041380821977093769352, 527.0404, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.22534, 2.512605, 2.0977, 26.3971
 
33.14045, -0.02290479, -0.08682805, 5.835824, 0, 0.264370093381557857510, 525.2886, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.14152, 2.512605, 2.0977, 26.3971
 
33.15044, -0.02297724, -0.08705709, 5.825952, 0, 0.2658229136200914668868, 523.5412, -1090.447, -3.231937, 0.01928791, 0.1567104, 51.05776, 2.512605, 2.0977, 26.3971
 
33.16044, -0.02304995, -0.08728687, 5.816091, 0, 0.2672847984331498149568, 521.7983, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.97408, 2.512605, 2.0977, 26.3971
 
33.17044, -0.02312247, -0.08751737, 5.806237, 0, 0.2687532595061574832552, 520.0597, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.89045, 2.512605, 2.0977, 26.3971
 
33.18044, -0.02319537, -0.08774859, 5.79639, 0, 0.2702319404425990172788230648, 518.3251, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.80687, 2.512605, 2.0977, 26.3971
 
33.19044, -0.02326851, -0.08798054, 5.786552, 0, 0.2717199525586992592292230648, 516.5948, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.72336, 2.512605, 2.0977, 26.3971
 
33.20044, -0.02334213, -0.08821322, 5.776722, 0, 0.2732188954852575810889769352, 514.8687, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.6399, 2.512605, 2.0977, 26.3971
 
33.21043, -0.02341588, -0.08844664, 5.766903, 0, 0.2747263697760718144910, 513.1472, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.55651, 2.512605, 2.0977, 26.3971
 
33.22043, -0.02348961, -0.0886808, 5.757093, 0, 0.2762417533525016595542, 511.43, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.47319, 2.512605, 2.0977, 26.3971
 
33.23043, -0.02356365, -0.08891569, 5.747291, 0, 0.2777670901872340671603769352, 509.7169, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.38992, 2.512605, 2.0977, 26.3971
 
33.24043, -0.02363793, -0.08915133, 5.737497, 0, 0.2793021136751332907084, 508.008, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.30671, 2.512605, 2.0977, 26.3971
 
33.25043, -0.02371262, -0.08938771, 5.727713, 0, 0.2808478013683566249322, 506.3037, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.22358, 2.512605, 2.0977, 26.3971
 
33.26043, -0.02378718, -0.08962484, 5.717938, 0, 0.2824007762685508275172, 504.6036, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.14051, 2.512605, 2.0977, 26.3971
 
33.27042, -0.02386215, -0.08986271, 5.708173, 0, 0.2839647708475790261606, 502.9078, -1090.447, -3.231937, 0.01928791, 0.1567104, 50.05749, 2.512605, 2.0977, 26.3971
 
33.28042, -0.0239373, -0.09010133, 5.698413, 0, 0.2855381854746427375636, 501.2159, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.97453, 2.512605, 2.0977, 26.3971
 
33.29042, -0.02401279, -0.0903407, 5.688663, 0, 0.287122175438651977442, 499.5284, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.89164, 2.512605, 2.0977, 26.3971
 
33.30042, -0.02408863, -0.09058083, 5.678923, 0, 0.2887169184763630215127769352, 497.845, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.80879, 2.512605, 2.0977, 26.3971
 
33.31042, -0.02416465, -0.09082171, 5.669191, 0, 0.2903211704304854944922, 496.1661, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.72604, 2.512605, 2.0977, 26.3971
 
33.32042, -0.02424052, -0.09106336, 5.65947, 0, 0.2919328873283351115498, 494.4915, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.64334, 2.512605, 2.0977, 26.3971
 
33.33041, -0.02431688, -0.09130576, 5.649758, 0, 0.2935564237204170776314230648, 492.8213, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.5607, 2.512605, 2.0977, 26.3971
 
33.34041, -0.02439359, -0.09154893, 5.640052, 0, 0.2951910686597125106556, 491.1548, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.47812, 2.512605, 2.0977, 26.3971
 
33.35041, -0.02447046, -0.09179287, 5.630358, 0, 0.2968352225154211499559769352, 489.4932, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.39563, 2.512605, 2.0977, 26.3971
 
33.36041, -0.02454732, -0.09203758, 5.620672, 0, 0.2984880854721410878318230648, 487.8357, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.31319, 2.512605, 2.0977, 26.3971
 
33.37041, -0.02462446, -0.09228306, 5.610996, 0, 0.3001515237658083315506230648, 486.1824, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.23082, 2.512605, 2.0977, 26.3971
 
33.38041, -0.02470187, -0.0925293, 5.601328, 0, 0.3018257151331773794618, 484.5332, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.14851, 2.512605, 2.0977, 26.3971
 
33.3904, -0.02477963, -0.09277631, 5.591669, 0, 0.303511281652890308814, 482.8881, -1090.447, -3.231937, 0.01928791, 0.1567104, 49.06625, 2.512605, 2.0977, 26.3971
 
33.4004, -0.02485773, -0.09302411, 5.582022, 0, 0.3052079567198149277412, 481.2478, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.98409, 2.512605, 2.0977, 26.3971
 
33.4104, -0.02493569, -0.09327269, 5.572383, 0, 0.3069125410723542696458, 479.6115, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.90198, 2.512605, 2.0977, 26.3971
 
33.4204, -0.02501406, -0.09352204, 5.562753, 0, 0.3086293003926376233246, 477.9794, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.81994, 2.512605, 2.0977, 26.3971
 
33.4304, -0.02509262, -0.09377218, 5.553129, 0, 0.3103563684447334249290, 476.3513, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.73796, 2.512605, 2.0977, 26.3971
 
33.4404, -0.02517162, -0.09402311, 5.543517, 0, 0.3120957892013295140245769352, 474.7274, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.65604, 2.512605, 2.0977, 26.3971
 
33.45039, -0.02525079, -0.09427483, 5.533916, 0, 0.3138453409529808866450, 473.1083, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.57421, 2.512605, 2.0977, 26.3971
 
33.46039, -0.02532988, -0.09452733, 5.524323, 0, 0.3156038684107810818095769352, 471.4931, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.49244, 2.512605, 2.0977, 26.3971
 
33.47039, -0.02540936, -0.09478063, 5.51474, 0, 0.3173743930995681243476, 469.8822, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.41074, 2.512605, 2.0977, 26.3971
 
33.48039, -0.02548913, -0.09503473, 5.505165, 0, 0.3191564706774571014111769352, 468.2753, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.3291, 2.512605, 2.0977, 26.3971
 
33.49039, -0.02556918, -0.09528962, 5.4956, 0, 0.320949923407689071232, 466.6726, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.24752, 2.512605, 2.0977, 26.3971
 
33.50039, -0.02564963, -0.09554531, 5.486046, 0, 0.322755728842421328544, 465.0745, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.16603, 2.512605, 2.0977, 26.3971
 
33.51038, -0.02572992, -0.0958018, 5.476501, 0, 0.3245699767730335812492230648, 463.4805, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.08461, 2.512605, 2.0977, 26.3971
 
33.52038, -0.02581051, -0.0960591, 5.466964, 0, 0.3263961330662585425464, 461.8905, -1090.447, -3.231937, 0.01928791, 0.1567104, 48.00325, 2.512605, 2.0977, 26.3971
 
33.53038, -0.02589145, -0.0963172, 5.457438, 0, 0.3282345531956043204506, 460.3048, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.92196, 2.512605, 2.0977, 26.3971
 
33.54038, -0.02597269, -0.09657612, 5.447919, 0, 0.3300849705559378344120230648, 458.7231, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.84073, 2.512605, 2.0977, 26.3971
 
33.55038, -0.02605421, -0.09683584, 5.438415, 0, 0.3319470296737509764156, 457.1462, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.75959, 2.512605, 2.0977, 26.3971
 
33.56038, -0.02613567, -0.09709638, 5.428916, 0, 0.3338186865763541295282, 455.5731, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.67852, 2.512605, 2.0977, 26.3971
 
33.57037, -0.02621743, -0.09735774, 5.419427, 0, 0.3357025184467012944150, 454.0043, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.59752, 2.512605, 2.0977, 26.3971
 
33.58037, -0.02629957, -0.09761991, 5.40995, 0, 0.3375991473634354370084230648, 452.4397, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.51659, 2.512605, 2.0977, 26.3971
 
33.59037, -0.026382, -0.09788291, 5.400481, 0, 0.3395081289846707557768, 450.8791, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.43571, 2.512605, 2.0977, 26.3971
 
33.60037, -0.02646476, -0.09814673, 5.391024, 0, 0.3414295521787813895016230648, 449.3231, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.35494, 2.512605, 2.0977, 26.3971
 
33.61037, -0.02654748, -0.09841137, 5.381575, 0, 0.3433609286311954744532, 447.7711, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.27423, 2.512605, 2.0977, 26.3971
 
33.62037, -0.02663046, -0.09867685, 5.372138, 0, 0.3453045689197303760118, 446.2234, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.19359, 2.512605, 2.0977, 26.3971
 
33.63036, -0.0267137, -0.09894315, 5.362708, 0, 0.3472605619127646763778, 444.6797, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.11302, 2.512605, 2.0977, 26.3971
 
33.64036, -0.02679736, -0.09921029, 5.353287, 0, 0.3492303295043414718168, 443.14, -1090.447, -3.231937, 0.01928791, 0.1567104, 47.03251, 2.512605, 2.0977, 26.3971
 
33.65036, -0.02688129, -0.09947827, 5.343881, 0, 0.351212272063662279030, 441.605, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.9521, 2.512605, 2.0977, 26.3971
 
33.66036, -0.02696517, -0.09974708, 5.334482, 0, 0.3532045233547955341688, 440.074, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.87177, 2.512605, 2.0977, 26.3971
 
33.67036, -0.02704934, -0.1000167, 5.325093, 0, 0.3552096605606943492146, 438.5471, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.79149, 2.512605, 2.0977, 26.3971
 
33.68036, -0.02713382, -0.1002872, 5.315715, 0, 0.3572277725497373063677769352, 437.0244, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.71129, 2.512605, 2.0977, 26.3971
 
33.69035, -0.02721865, -0.1005586, 5.306345, 0, 0.3592594814005664828769769352, 435.5058, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.63116, 2.512605, 2.0977, 26.3971
 
33.70035, -0.0273038, -0.1008307, 5.296989, 0, 0.3613042539029157176426, 433.9918, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.55113, 2.512605, 2.0977, 26.3971
 
33.71035, -0.02738886, -0.1011038, 5.28764, 0, 0.3633594240054568712179769352, 432.4816, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.47117, 2.512605, 2.0977, 26.3971
 
33.72035, -0.02747421, -0.1013777, 5.278303, 0, 0.3654277466278948878826, 430.9757, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.39128, 2.512605, 2.0977, 26.3971
 
33.73035, -0.02755994, -0.1016524, 5.268974, 0, 0.3675101104540093688538, 429.4738, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.31146, 2.512605, 2.0977, 26.3971
 
33.74035, -0.02764588, -0.101928, 5.259656, 0, 0.3696052713265117162154, 427.9761, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.23171, 2.512605, 2.0977, 26.3971
 
33.75034, -0.0277322, -0.1022045, 5.25035, 0, 0.3717143845343119456832, 426.4828, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.15206, 2.512605, 2.0977, 26.3971
 
33.76034, -0.02781846, -0.1024818, 5.241054, 0, 0.3738343396841907841762, 424.9937, -1090.447, -3.231937, 0.01928791, 0.1567104, 46.07249, 2.512605, 2.0977, 26.3971
 
33.77034, -0.02790502, -0.10276, 5.231769, 0, 0.3759680694326121177422, 423.5087, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.99298, 2.512605, 2.0977, 26.3971
 
33.78034, -0.02799186, -0.103039, 5.222493, 0, 0.3781153960428196706642230648, 422.0277, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.91356, 2.512605, 2.0977, 26.3971
 
33.79034, -0.02807904, -0.1033189, 5.213226, 0, 0.3802769415934599636098, 420.5507, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.8342, 2.512605, 2.0977, 26.3971
 
33.80033, -0.02816661, -0.1035997, 5.203973, 0, 0.3824528838212857175608, 419.0784, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.75494, 2.512605, 2.0977, 26.3971
 
33.81033, -0.028254, -0.1038814, 5.194728, 0, 0.384639223649301612954, 417.6099, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.67576, 2.512605, 2.0977, 26.3971
 
33.82033, -0.02834173, -0.1041639, 5.185496, 0, 0.3868397824177484710032, 416.1458, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.59666, 2.512605, 2.0977, 26.3971
 
33.83033, -0.02842979, -0.1044474, 5.176272, 0, 0.389055093336892452808, 414.6855, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.51763, 2.512605, 2.0977, 26.3971
 
33.84033, -0.02851821, -0.1047317, 5.167058, 0, 0.3912849786699781713352, 413.2294, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.43867, 2.512605, 2.0977, 26.3971
 
33.85033, -0.02860698, -0.1050168, 5.157858, 0, 0.3935294384170065152685769352, 411.7778, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.35982, 2.512605, 2.0977, 26.3971
 
33.86032, -0.02869559, -0.1053029, 5.148669, 0, 0.3957846512377339973430, 410.3303, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.28105, 2.512605, 2.0977, 26.3971
 
33.87032, -0.0287845, -0.1055899, 5.139488, 0, 0.3980545273407817983402, 408.8867, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.20235, 2.512605, 2.0977, 26.3971
 
33.88032, -0.02887383, -0.1058777, 5.13032, 0, 0.4003397776731705777092, 407.4474, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.12373, 2.512605, 2.0977, 26.3971
 
33.89032, -0.02896338, -0.1061665, 5.121159, 0, 0.4026393358143689019345769352, 406.0119, -1090.447, -3.231937, 0.01928791, 0.1567104, 45.04519, 2.512605, 2.0977, 26.3971
 
33.90032, -0.02905338, -0.1064561, 5.112013, 0, 0.4049544459216618141974, 404.5811, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.96674, 2.512605, 2.0977, 26.3971
 
33.91032, -0.02914323, -0.1067466, 5.102878, 0, 0.4072809311813003852688, 403.1543, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.88838, 2.512605, 2.0977, 26.3971
 
33.92031, -0.02923337, -0.1070381, 5.093751, 0, 0.4096222574600146622961769352, 401.7314, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.8101, 2.512605, 2.0977, 26.3971
 
33.93031, -0.02932384, -0.1073304, 5.084636, 0, 0.4119787802313127532946, 400.3127, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.7319, 2.512605, 2.0977, 26.3971
 
33.94031, -0.02941465, -0.1076236, 5.075532, 0, 0.4143508549687080983818, 398.8981, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.65378, 2.512605, 2.0977, 26.3971
 
33.95031, -0.02950584, -0.1079178, 5.066442, 0, 0.416738481672199808874, 397.488, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.57576, 2.512605, 2.0977, 26.3971
 
33.96031, -0.02959693, -0.1082128, 5.05736, 0, 0.4191382833434346424566230648, 396.0817, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.49782, 2.512605, 2.0977, 26.3971
 
33.97031, -0.02968833, -0.1085088, 5.04829, 0, 0.421553370375634538262, 394.6797, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.41997, 2.512605, 2.0977, 26.3971
 
33.9803, -0.02978005, -0.1088057, 5.039233, 0, 0.4239841871106852978218, 393.2817, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.34219, 2.512605, 2.0977, 26.3971
 
33.9903, -0.02987208, -0.1091035, 5.030185, 0, 0.4264307335485869211360230648, 391.8877, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.2645, 2.512605, 2.0977, 26.3971
 
34.0003, -0.02996447, -0.1094022, 5.02115, 0, 0.4288930096893411855722230648, 390.4982, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.18692, 2.512605, 2.0977, 26.3971
 
34.0103, -0.03005672, -0.1097019, 5.012125, 0, 0.4313674607978412391501769352, 389.1127, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.10941, 2.512605, 2.0977, 26.3971
 
34.0203, -0.03014939, -0.1100024, 5.003112, 0, 0.4338587080297227013142, 387.7312, -1090.447, -3.231937, 0.01928791, 0.1567104, 44.03199, 2.512605, 2.0977, 26.3971
 
34.0303, -0.03021766, -0.1103039, 5, 0, 0.4363651517541906435006, 386.3538, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.95466, 2.512605, 2.0977, 26.3971
 
34.04029, -0.03027326, -0.1106061, 5, 0, 0.4388887470755534343908, 384.9804, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.87741, 2.512605, 2.0977, 26.3971
 
34.05029, -0.03032915, -0.1109088, 5, 0, 0.4414285164416564453022, 383.6115, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.80027, 2.512605, 2.0977, 26.3971
 
34.06029, -0.03038483, -0.1112121, 5, 0, 0.4439809051173928242545769352, 382.2466, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.72321, 2.512605, 2.0977, 26.3971
 
34.07029, -0.03044071, -0.111516, 5, 0, 0.4465496455746230328938, 380.8857, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.64624, 2.512605, 2.0977, 26.3971
 
34.08029, -0.03049688, -0.1118204, 5, 0, 0.4491352710236158983708, 379.529, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.56935, 2.512605, 2.0977, 26.3971
 
34.09029, -0.03055328, -0.1121253, 5, 0, 0.4517377814643705320018, 378.1761, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.49255, 2.512605, 2.0977, 26.3971
 
34.10028, -0.03061007, -0.1124309, 5, 0, 0.4543578878439084819196, 376.8278, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.41586, 2.512605, 2.0977, 26.3971
 
34.11028, -0.0306667, -0.112737, 5, 0, 0.4569913244801004593274, 375.4835, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.33926, 2.512605, 2.0977, 26.3971
 
34.12028, -0.03072351, -0.1130436, 5, 0, 0.4596415572396756226888230648, 374.1431, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.26275, 2.512605, 2.0977, 26.3971
 
34.13028, -0.03078068, -0.1133509, 5, 0, 0.4623097414115466537710, 372.8069, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.18633, 2.512605, 2.0977, 26.3971
 
34.14028, -0.03083807, -0.1136587, 5, 0, 0.4649951660486884497060230648, 371.4745, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.10999, 2.512605, 2.0977, 26.3971
 
34.15028, -0.0308958, -0.1139671, 5, 0, 0.4676981866246144506116230648, 370.1467, -1090.447, -3.231937, 0.01928791, 0.1567104, 43.03377, 2.512605, 2.0977, 26.3971
 
34.16027, -0.03095339, -0.114276, 5, 0, 0.4704153372725946093404, 368.8228, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.95763, 2.512605, 2.0977, 26.3971
 
34.17027, -0.03101122, -0.1145855, 5, 0, 0.4731499949909786134718230648, 367.5031, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.88159, 2.512605, 2.0977, 26.3971
 
34.18027, -0.03106936, -0.1148957, 5, 0, 0.4759029595951692593904, 366.1873, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.80564, 2.512605, 2.0977, 26.3971
 
34.19027, -0.03112784, -0.1152064, 5, 0, 0.4786745865586746551112, 364.8755, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.72977, 2.512605, 2.0977, 26.3971
 
34.20027, -0.03118655, -0.1155176, 5, 0, 0.4814635428558302865690, 363.5681, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.65403, 2.512605, 2.0977, 26.3971
 
34.21027, -0.03124516, -0.1158295, 5, 0, 0.4842673401720598466152230648, 362.2647, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.57837, 2.512605, 2.0977, 26.3971
 
34.22026, -0.03130405, -0.116142, 5, 0, 0.4870895332424746306489769352, 360.9654, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.50281, 2.512605, 2.0977, 26.3971
 
34.23026, -0.03136326, -0.116455, 5, 0, 0.4899303886722023871174, 359.6701, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.42734, 2.512605, 2.0977, 26.3971
 
34.24026, -0.03142277, -0.1167686, 5, 0, 0.4927904396715128318552, 358.3787, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.35197, 2.512605, 2.0977, 26.3971
 
34.25026, -0.03148268, -0.1170829, 5, 0, 0.4956696862404050761786, 357.0917, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.27671, 2.512605, 2.0977, 26.3971
 
34.26026, -0.03154242, -0.1173977, 5, 0, 0.4985634183548613637078, 355.8088, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.20154, 2.512605, 2.0977, 26.3971
 
34.27026, -0.03160247, -0.1177131, 5, 0, 0.5014765237756548378558, 354.5299, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.12647, 2.512605, 2.0977, 26.3971
 
34.28025, -0.03166287, -0.1180291, 5, 0, 0.5044093579762971613727769352, 353.255, -1090.447, -3.231937, 0.01928791, 0.1567104, 42.0515, 2.512605, 2.0977, 26.3971
 
34.29025, -0.03172353, -0.1183458, 5, 0, 0.5073612988781418135912, 351.984, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.97662, 2.512605, 2.0977, 26.3971
 
34.30025, -0.03178458, -0.118663, 5, 0, 0.5103327908230808168291769352, 350.7175, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.90186, 2.512605, 2.0977, 26.3971
 
34.31025, -0.03184552, -0.1189809, 5, 0, 0.5133201902076242934872230648, 349.4549, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.8272, 2.512605, 2.0977, 26.3971
 
34.32025, -0.03190679, -0.1192993, 5, 0, 0.5163274961087737839150, 348.1963, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.75263, 2.512605, 2.0977, 26.3971
 
34.33025, -0.03196838, -0.1196184, 5, 0, 0.5193547085265257333774, 346.9417, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.67817, 2.512605, 2.0977, 26.3971
 
34.34024, -0.03203034, -0.1199381, 5, 0, 0.5224025384079016900072230648, 345.6911, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.6038, 2.512605, 2.0977, 26.3971
 
34.35024, -0.03209262, -0.1202584, 5, 0, 0.5254700970691273846898, 344.4449, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.52955, 2.512605, 2.0977, 26.3971
 
34.36024, -0.03215484, -0.1205793, 5, 0, 0.5285541852486031847762, 343.2027, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.45541, 2.512605, 2.0977, 26.3971
 
34.37024, -0.03221741, -0.1209008, 5, 0, 0.5316590686284592677470, 341.9645, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.38136, 2.512605, 2.0977, 26.3971
 
34.38024, -0.03228027, -0.121223, 5, 0, 0.5347843028668071660192, 340.7302, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.30741, 2.512605, 2.0977, 26.3971
 
34.39024, -0.03234352, -0.1215458, 5, 0, 0.5379306877790452325584230648, 339.5, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.23357, 2.512605, 2.0977, 26.3971
 
34.40023, -0.03240716, -0.1218692, 5, 0, 0.5410984011019315204492, 338.2739, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.15984, 2.512605, 2.0977, 26.3971
 
34.41023, -0.03247091, -0.1221933, 5, 0, 0.5442849545208879451754, 337.0518, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.08621, 2.512605, 2.0977, 26.3971
 
34.42023, -0.03253494, -0.122518, 5, 0, 0.5474917699299576030026230648, 335.8339, -1090.447, -3.231937, 0.01928791, 0.1567104, 41.01269, 2.512605, 2.0977, 26.3971
 
34.43023, -0.03259922, -0.1228434, 5, 0, 0.5507191139342753518482230648, 334.62, -1090.447, -3.231937, 0.01928791, 0.1567104, 40.93928, 2.512605, 2.0977, 26.3971
 
