Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
23.10043,S,23.10043,0.4490818,0.08422929,0.404073,0.01244239,0,67.59113,9.112321,0.2801893,85.50333,102.4763,2.750884,-36.2760285,-36.245,-1.500073,482.8096313,453.3385,151.4304,69.96171,71.52894,21663.68,4143.649
23.11043,S,23.11043,0.4487682,0.08441947,0.4040595,0.01247036,0,67.59113,9.097466,0.2803706,85.50333,102.4763,2.750884,-36.26893071,-36.23795,-1.498771,482.4642049,452.9761,151.4154,69.94877,71.51687,21668.21,4145.163
23.12043,S,23.12043,0.4484548,0.08460425,0.404046,0.01249854,0,67.59113,9.082633,0.2805553,85.50333,102.4763,2.750884,-36.2618431,-36.23091,-1.497473,482.1188979,452.6138,151.4004,69.93581,71.50478,21672.73,4146.677
23.13043,S,23.13043,0.4481414,0.08479045,0.4040325,0.01252592,0,67.59113,9.067823,0.2807206,85.50333,102.4763,2.750884,-36.25476518,-36.22388,-1.496167,481.7737101,452.2516,151.3854,69.92283,71.4927,21677.26,4148.191
23.14043,S,23.14043,0.4478281,0.08499084,0.404019,0.01255351,0,67.59113,9.053029,0.2808891,85.50333,102.4763,2.750884,-36.24770735,-36.21687,-1.494863,481.4285794,451.8894,151.3705,69.90984,71.48058,21681.78,4149.705
23.15043,S,23.15043,0.4475149,0.08518761,0.4040056,0.01258319,0,67.59113,9.038259,0.281103,85.50333,102.4763,2.750884,-36.24064051,-36.20985,-1.493582,481.0835733,451.5273,151.3556,69.89682,71.46843,21686.29,4151.219
23.16043,S,23.16043,0.4472017,0.0853842,0.4039921,0.01261234,0,67.59113,9.023509,0.2813036,85.50333,102.4763,2.750884,-36.23359351,-36.20285,-1.492297,480.7386815,451.1653,151.3407,69.8838,71.45628,21690.8,4152.732
23.17043,S,23.17043,0.4468886,0.08558099,0.4039787,0.01264147,0,67.59113,9.008778,0.2815021,85.50333,102.4763,2.750884,-36.2265465,-36.19585,-1.491011,480.3938205,450.8033,151.3258,69.87075,71.44411,21695.31,4154.246
23.18044,S,23.18044,0.4465756,0.08577766,0.4039653,0.01267063,0,67.59113,8.994064,0.2816997,85.50333,102.4763,2.750884,-36.21951954,-36.18887,-1.489726,480.0490738,450.4414,151.3109,69.85769,71.43193,21699.81,4155.759
23.19044,S,23.19044,0.4462626,0.08597083,0.4039519,0.01269977,0,67.59113,8.979373,0.2818956,85.50333,102.4763,2.750884,-36.21249264,-36.18189,-1.488442,479.704452,450.0796,151.296,69.84461,71.41973,21704.31,4157.272
23.20044,S,23.20044,0.4459497,0.08616643,0.4039385,0.01272838,0,67.59113,8.964701,0.2820783,85.50333,102.4763,2.750884,-36.20547553,-36.17492,-1.487152,479.3598506,449.7178,151.2811,69.83152,71.40752,21708.81,4158.785
23.21044,S,23.21044,0.4456369,0.08635859,0.4039252,0.01275737,0,67.59113,8.950045,0.2822675,85.50333,102.4763,2.750884,-36.19847862,-36.16797,-1.485867,479.0153742,449.3561,151.2662,69.81841,71.39529,21713.31,4160.297
23.22044,S,23.22044,0.4453242,0.08656272,0.4039118,0.01278584,0,67.59113,8.935409,0.2824441,85.50333,102.4763,2.750884,-36.19148154,-36.16102,-1.484577,478.6710492,448.9945,151.2514,69.80527,71.38303,21717.8,4161.81
23.23044,S,23.23044,0.4450115,0.08676174,0.4038985,0.01281608,0,67.59113,8.920796,0.2826584,85.50333,102.4763,2.750884,-36.18449526,-36.15408,-1.483306,478.3268439,448.633,151.2366,69.79213,71.37077,21722.28,4163.322
23.24044,S,23.24044,0.444699,0.08695824,0.4038852,0.01284556,0,67.59113,8.906206,0.2828543,85.50333,102.4763,2.750884,-36.17751871,-36.14715,-1.482028,477.9826646,448.2715,151.2218,69.77896,71.35847,21726.77,4164.834
23.25044,S,23.25044,0.4443865,0.08715779,0.4038719,0.01287468,0,67.59113,8.89163,0.2830406,85.50333,102.4763,2.750884,-36.17055206,-36.14023,-1.480747,477.6386051,447.9101,151.207,69.76578,71.34618,21731.24,4166.347
23.26044,S,23.26044,0.444074,0.08735104,0.4038586,0.01290424,0,67.59113,8.877078,0.2832353,85.50333,102.4763,2.750884,-36.16359563,-36.13332,-1.479471,477.2946655,447.5488,151.1922,69.75258,71.33386,21735.72,4167.859
23.27044,S,23.27044,0.4437616,0.08754996,0.4038453,0.01293287,0,67.59113,8.862543,0.283408,85.50333,102.4763,2.750884,-36.15664885,-36.12642,-1.478186,476.950752,447.1875,151.1774,69.73936,71.32153,21740.19,4169.371
23.28044,S,23.28044,0.4434493,0.08774391,0.403832,0.01296235,0,67.59113,8.848027,0.2835979,85.50333,102.4763,2.750884,-36.14971245,-36.11953,-1.47691,476.6069584,446.8263,151.1626,69.72612,71.30917,21744.66,4170.882
23.29044,S,23.29044,0.4431371,0.08793849,0.4038188,0.01299108,0,67.59113,8.83353,0.28377,85.50333,102.4763,2.750884,-36.1427858,-36.11265,-1.475627,476.2632849,446.4652,151.1478,69.71288,71.29681,21749.12,4172.394
23.30044,S,23.30044,0.4428249,0.08814148,0.4038056,0.01301991,0,67.59113,8.819056,0.2839429,85.50333,102.4763,2.750884,-36.13585925,-36.10577,-1.474346,475.9197685,446.1042,151.1331,69.6996,71.28442,21753.59,4173.905
23.31044,S,23.31044,0.4425129,0.08834727,0.4037924,0.01304999,0,67.59113,8.804599,0.2841413,85.50333,102.4763,2.750884,-36.12895324,-36.09891,-1.473078,475.5762732,445.7432,151.1184,69.68632,71.27202,21758.04,4175.417
23.32044,S,23.32044,0.4422009,0.08854994,0.4037791,0.01308048,0,67.59113,8.790164,0.2843474,85.50333,102.4763,2.750884,-36.12204746,-36.09205,-1.471815,475.2329033,445.3823,151.1037,69.67301,71.25961,21762.5,4176.928
23.33044,S,23.33044,0.441889,0.08875335,0.4037659,0.0131105,0,67.59113,8.775746,0.2845418,85.50333,102.4763,2.750884,-36.1151515,-36.0852,-1.470547,474.8896536,445.0215,151.089,69.65969,71.24716,21766.95,4178.438
23.34044,S,23.34044,0.4415772,0.08895539,0.4037528,0.01314064,0,67.59113,8.76135,0.284737,85.50333,102.4763,2.750884,-36.10827562,-36.07837,-1.469281,474.546425,444.6607,151.0743,69.64635,71.23471,21771.39,4179.949
23.35044,S,23.35044,0.4412653,0.0891544,0.4037396,0.01317057,0,67.59113,8.746971,0.2849264,85.50333,102.4763,2.750884,-36.10139974,-36.07154,-1.468014,474.203322,444.3,151.0596,69.633,71.22224,21775.84,4181.46
23.36044,S,23.36044,0.4409537,0.0893581,0.4037265,0.01320006,0,67.59113,8.73261,0.2851045,85.50333,102.4763,2.750884,-36.09453371,-36.06472,-1.466743,473.8602456,443.9393,151.0449,69.61962,71.20975,21780.28,4182.971
23.37044,S,23.37044,0.440642,0.08956748,0.4037133,0.01323024,0,67.59113,8.718267,0.2852962,85.50333,102.4763,2.750884,-36.08766795,-36.0579,-1.465478,473.5173216,443.5787,151.0303,69.60622,71.19724,21784.71,4184.481
23.38044,S,23.38044,0.4403304,0.08977903,0.4037002,0.01326126,0,67.59113,8.703949,0.2855045,85.50333,102.4763,2.750884,-36.08082265,-36.0511,-1.464224,473.174518,443.2182,151.0157,69.59282,71.18472,21789.14,4185.991
23.39044,S,23.39044,0.4400189,0.08998595,0.4036871,0.01329261,0,67.59113,8.68965,0.2857184,85.50333,102.4763,2.750884,-36.0739775,-36.0443,-1.462973,472.8318348,442.8578,151.0011,69.57939,71.17217,21793.57,4187.501
23.40044,S,23.40044,0.4397076,0.09019086,0.403674,0.01332326,0,67.59113,8.675368,0.2859156,85.50333,102.4763,2.750884,-36.06715207,-36.03752,-1.461715,472.4891784,442.4974,150.9865,69.56594,71.15961,21798,4189.011
23.41044,S,23.41044,0.4393962,0.09039932,0.403661,0.01335361,0,67.59113,8.661102,0.2861049,85.50333,102.4763,2.750884,-36.06032659,-36.03074,-1.460455,472.1466425,442.1371,150.9719,69.55248,71.14704,21802.42,4190.521
23.42044,S,23.42044,0.4390849,0.09060369,0.4036479,0.01338451,0,67.59113,8.646858,0.2863043,85.50333,102.4763,2.750884,-36.05352136,-36.02398,-1.459201,471.8042326,441.7769,150.9573,69.53899,71.13445,21806.84,4192.031
23.43044,S,23.43044,0.4387737,0.09081253,0.4036349,0.01341479,0,67.59113,8.632635,0.286489,85.50333,102.4763,2.750884,-36.04671592,-36.01722,-1.457941,471.4618442,441.4167,150.9427,69.5255,71.12184,21811.25,4193.54
23.44044,S,23.44044,0.4384626,0.09101559,0.4036219,0.01344573,0,67.59113,8.61843,0.2866863,85.50333,102.4763,2.750884,-36.03992078,-36.01047,-1.456688,471.1195765,441.0566,150.9281,69.51199,71.10922,21815.66,4195.049
23.45044,S,23.45044,0.4381514,0.0912155,0.4036088,0.01347581,0,67.59113,8.604243,0.286864,85.50333,102.4763,2.750884,-36.03313533,-36.00373,-1.455427,470.7774294,440.6966,150.9135,69.49844,71.09659,21820.07,4196.559
23.46044,S,23.46044,0.4378405,0.09143258,0.4035958,0.01350543,0,67.59113,8.590075,0.2870301,85.50333,102.4763,2.750884,-36.02636973,-35.99701,-1.454162,470.4353471,440.3366,150.899,69.48489,71.08392,21824.47,4198.068
23.47044,S,23.47044,0.4375295,0.09164529,0.4035828,0.0135376,0,67.59113,8.575929,0.2872489,85.50333,102.4763,2.750884,-36.01959526,-35.99028,-1.452924,470.0933855,439.9767,150.8845,69.47132,71.07124,21828.87,4199.577
23.48044,S,23.48044,0.4372187,0.0918519,0.4035699,0.01356911,0,67.59113,8.5618,0.2874523,85.50333,102.4763,2.750884,-36.01284047,-35.98357,-1.451678,469.7515394,439.6169,150.87,69.45773,71.05854,21833.27,4201.085
23.49044,S,23.49044,0.4369079,0.09206668,0.4035569,0.01359972,0,67.59113,8.547689,0.2876349,85.50333,102.4763,2.750884,-36.00608543,-35.97686,-1.450425,469.409726,439.2571,150.8555,69.44412,71.04582,21837.66,4202.594
23.50044,S,23.50044,0.4365972,0.09227718,0.4035439,0.01363154,0,67.59113,8.533598,0.2878418,85.50333,102.4763,2.750884,-35.99935088,-35.97017,-1.449184,469.0680334,438.8974,150.841,69.4305,71.0331,21842.05,4204.103
23.51044,S,23.51044,0.4362866,0.09248208,0.403531,0.01366273,0,67.59113,8.519526,0.2880337,85.50333,102.4763,2.750884,-35.99261612,-35.96348,-1.447937,468.7264619,438.5378,150.8265,69.41685,71.02035,21846.44,4205.611
23.52044,S,23.52044,0.4359761,0.09268782,0.4035181,0.01369309,0,67.59113,8.505474,0.2882066,85.50333,102.4763,2.750884,-35.98590109,-35.95681,-1.446683,468.3850059,438.1783,150.812,69.40319,71.00758,21850.82,4207.119
23.53044,S,23.53044,0.4356656,0.09289637,0.4035052,0.01372357,0,67.59113,8.491441,0.2883806,85.50333,102.4763,2.750884,-35.97918616,-35.95014,-1.445431,468.0435828,437.8188,150.7975,69.38951,70.9948,21855.2,4208.627
23.54044,S,23.54044,0.4353552,0.09310859,0.4034923,0.01375447,0,67.59113,8.477425,0.288562,85.50333,102.4763,2.750884,-35.97248137,-35.94348,-1.444182,467.7023132,437.4594,150.7831,69.37581,70.98199,21859.57,4210.135
23.55044,S,23.55044,0.4350448,0.09333054,0.4034795,0.01378591,0,67.59113,8.463431,0.288753,85.50333,102.4763,2.750884,-35.96578693,-35.93683,-1.442941,467.3610766,437.1,150.7687,69.36209,70.96918,21863.94,4211.643
23.56044,S,23.56044,0.4347346,0.09354664,0.4034666,0.01381879,0,67.59113,8.449454,0.2889728,85.50333,102.4763,2.750884,-35.95909299,-35.93018,-1.441712,467.0199558,436.7407,150.7543,69.34836,70.95634,21868.31,4213.15
23.57044,S,23.57044,0.4344243,0.09375732,0.4034537,0.01385081,0,67.59113,8.435493,0.2891729,85.50333,102.4763,2.750884,-35.95241877,-35.92355,-1.440476,466.6789562,436.3815,150.7399,69.3346,70.94347,21872.67,4214.658
23.58044,S,23.58044,0.4341142,0.09397478,0.4034409,0.01388203,0,67.59113,8.421557,0.2893547,85.50333,102.4763,2.750884,-35.94575434,-35.91693,-1.439234,466.3379844,436.0223,150.7255,69.32083,70.9306,21877.03,4216.165
23.59044,S,23.59044,0.4338042,0.09418997,0.4034281,0.01391424,0,67.59113,8.407636,0.2895558,85.50333,102.4763,2.750884,-35.93909029,-35.91031,-1.438001,465.9971393,435.6632,150.7111,69.30704,70.91771,21881.39,4217.672
23.60044,S,23.60044,0.4334941,0.09439941,0.4034153,0.01394613,0,67.59113,8.393733,0.2897485,85.50333,102.4763,2.750884,-35.93243615,-35.9037,-1.436765,465.6564102,435.3042,150.6967,69.29324,70.90481,21885.74,4219.179
23.61045,S,23.61045,0.4331842,0.09461573,0.4034025,0.01397717,0,67.59113,8.379851,0.2899219,85.50333,102.4763,2.750884,-35.92580173,-35.89711,-1.435522,465.315709,434.9452,150.6823,69.27941,70.89188,21890.09,4220.686
23.62045,S,23.62045,0.4328743,0.09483908,0.4033897,0.01400921,0,67.59113,8.365984,0.2901149,85.50333,102.4763,2.750884,-35.9191577,-35.89051,-1.434288,464.9751673,434.5863,150.668,69.26556,70.87893,21894.44,4222.193
23.63045,S,23.63045,0.4325646,0.09505855,0.403377,0.0140423,0,67.59113,8.352138,0.2903278,85.50333,102.4763,2.750884,-35.91253417,-35.88393,-1.433066,464.634747,434.2275,150.6537,69.2517,70.86597,21898.78,4223.7
23.64045,S,23.64045,0.4322549,0.09528501,0.4033642,0.01407482,0,67.59113,8.338312,0.2905275,85.50333,102.4763,2.750884,-35.90592041,-35.87736,-1.431838,464.2943549,433.8687,150.6394,69.23782,70.85297,21903.12,4225.206
23.65045,S,23.65045,0.4319453,0.09550765,0.4033515,0.01410837,0,67.59113,8.324502,0.2907466,85.50333,102.4763,2.750884,-35.89930712,-35.87079,-1.430621,463.9540844,433.51,150.6251,69.22392,70.83997,21907.45,4226.712
23.66045,S,23.66045,0.4316357,0.09572472,0.4033388,0.01414136,0,67.59113,8.310715,0.2909528,85.50333,102.4763,2.750884,-35.89270361,-35.86423,-1.429398,463.6139302,433.1514,150.6108,69.21,70.82696,21911.79,4228.219
23.67045,S,23.67045,0.4313263,0.09594384,0.4033261,0.01417352,0,67.59113,8.296943,0.2911402,85.50333,102.4763,2.750884,-35.88611982,-35.85769,-1.428168,463.2738096,432.7928,150.5965,69.19606,70.81392,21916.11,4229.725
23.68045,S,23.68045,0.4310168,0.0961647,0.4033134,0.01420599,0,67.59113,8.283191,0.2913324,85.50333,102.4763,2.750884,-35.87953623,-35.85115,-1.426942,462.9338108,432.4343,150.5822,69.18211,70.80087,21920.44,4231.23
23.69045,S,23.69045,0.4307075,0.09638592,0.4033007,0.01423871,0,67.59113,8.269455,0.2915282,85.50333,102.4763,2.750884,-35.87296273,-35.84462,-1.425718,462.5938403,432.0758,150.5679,69.16813,70.7878,21924.76,4232.736
23.70045,S,23.70045,0.4303981,0.09660345,0.403288,0.01427149,0,67.59113,8.255736,0.2917235,85.50333,102.4763,2.750884,-35.86639928,-35.8381,-1.424495,462.2539917,431.7174,150.5536,69.15414,70.7747,21929.07,4234.242
23.71045,S,23.71045,0.4300889,0.09682796,0.4032753,0.01430371,0,67.59113,8.242041,0.2919062,85.50333,102.4763,2.750884,-35.8598457,-35.83159,-1.423268,461.9142977,431.3591,150.5394,69.14012,70.7616,21933.39,4235.747
23.72045,S,23.72045,0.4297798,0.09705747,0.4032627,0.01433698,0,67.59113,8.22836,0.2921085,85.50333,102.4763,2.750884,-35.85329254,-35.82508,-1.422051,461.5747311,431.0009,150.5252,69.12609,70.74847,21937.7,4237.252
23.73045,S,23.73045,0.4294708,0.09728436,0.4032501,0.01437098,0,67.59113,8.214703,0.2923241,85.50333,102.4763,2.750884,-35.84674968,-35.81858,-1.420841,461.2351877,430.6427,150.511,69.11204,70.73532,21942.01,4238.758
23.74045,S,23.74045,0.4291618,0.09750771,0.4032375,0.0144046,0,67.59113,8.201059,0.2925302,85.50333,102.4763,2.750884,-35.8402267,-35.8121,-1.419628,460.8957663,430.2846,150.4968,69.09797,70.72215,21946.31,4240.263
23.75045,S,23.75045,0.4288529,0.0977334,0.4032249,0.0144377,0,67.59113,8.187437,0.2927243,85.50333,102.4763,2.750884,-35.8337036,-35.80562,-1.418411,460.5563791,429.9265,150.4826,69.08388,70.70897,21950.61,4241.768
23.76045,S,23.76045,0.428544,0.09796069,0.4032123,0.01447114,0,67.59113,8.173829,0.2929236,85.50333,102.4763,2.750884,-35.82719059,-35.79915,-1.417196,460.2171086,429.5685,150.4684,69.06978,70.69576,21954.9,4243.272
23.77045,S,23.77045,0.4282352,0.09818453,0.4031997,0.01450481,0,67.59113,8.160244,0.2931262,85.50333,102.4763,2.750884,-35.82067776,-35.79268,-1.415985,459.8779603,429.2106,150.4542,69.05565,70.68255,21959.2,4244.777
23.78045,S,23.78045,0.4279265,0.09840538,0.4031872,0.01453797,0,67.59113,8.146674,0.2933168,85.50333,102.4763,2.750884,-35.81418474,-35.78623,-1.414769,459.5389396,428.8528,150.44,69.0415,70.66932,21963.48,4246.281
23.79045,S,23.79045,0.4276179,0.09863897,0.4031747,0.0145707,0,67.59113,8.133128,0.2934971,85.50333,102.4763,2.750884,-35.80770163,-35.77979,-1.41355,459.1999808,428.495,150.4259,69.02734,70.65605,21967.77,4247.786
23.80045,S,23.80045,0.4273094,0.09886786,0.4031622,0.01460531,0,67.59113,8.119596,0.2937137,85.50333,102.4763,2.750884,-35.80121925,-35.77335,-1.412349,458.8611443,428.1373,150.4118,69.01315,70.64277,21972.05,4249.29
23.81045,S,23.81045,0.4270009,0.0991044,0.4031496,0.01463922,0,67.59113,8.106083,0.2939146,85.50333,102.4763,2.750884,-35.79475665,-35.76693,-1.411142,458.5223369,427.7796,150.3977,68.99895,70.62947,21976.33,4250.794
23.82045,S,23.82045,0.4266925,0.09933767,0.4031371,0.01467426,0,67.59113,8.092587,0.2941366,85.50333,102.4763,2.750884,-35.78828451,-35.7605,-1.409946,458.183652,427.422,150.3836,68.98473,70.61616,21980.6,4252.298
23.83045,S,23.83045,0.4263841,0.09956633,0.4031247,0.01470882,0,67.59113,8.079111,0.2943473,85.50333,102.4763,2.750884,-35.78183218,-35.75409,-1.408745,457.8450895,427.0645,150.3695,68.97049,70.60283,21984.87,4253.802
23.84045,S,23.84045,0.4260759,0.09979549,0.4031122,0.0147427,0,67.59113,8.065654,0.2945427,85.50333,102.4763,2.750884,-35.77538967,-35.74769,-1.407539,457.5065508,426.707,150.3554,68.95623,70.58947,21989.14,4255.305
23.85045,S,23.85045,0.4257676,0.1000219,0.4030997,0.01477666,0,67.59113,8.052211,0.2947381,85.50333,102.4763,2.750884,-35.76894719,-35.74129,-1.406333,457.1681402,426.3496,150.3413,68.94195,70.5761,21993.4,4256.809
23.86045,S,23.86045,0.4254595,0.1002575,0.4030873,0.0148102,0,67.59113,8.038791,0.2949235,85.50333,102.4763,2.750884,-35.76252464,-35.73491,-1.405125,456.8297589,425.9922,150.3272,68.92765,70.56271,21997.66,4258.312
23.87045,S,23.87045,0.4251514,0.1005012,0.4030748,0.01484512,0,67.59113,8.025384,0.2951348,85.50333,102.4763,2.750884,-35.75610259,-35.72853,-1.403929,456.4915388,425.6349,150.3132,68.91334,70.54929,22001.92,4259.815
23.88045,S,23.88045,0.4248434,0.1007386,0.4030624,0.01488121,0,67.59113,8.011996,0.2953678,85.50333,102.4763,2.750884,-35.74969099,-35.72216,-1.402744,456.1534361,425.2777,150.2992,68.899,70.53587,22006.17,4261.318
23.89045,S,23.89045,0.4245355,0.1009761,0.40305,0.01491639,0,67.59113,7.99863,0.295581,85.50333,102.4763,2.750884,-35.74328913,-35.7158,-1.401552,455.8154616,424.9206,150.2852,68.88464,70.52242,22010.42,4262.821
23.90045,S,23.90045,0.4242277,0.1012116,0.4030376,0.01495158,0,67.59113,7.985282,0.2957926,85.50333,102.4763,2.750884,-35.73689728,-35.70945,-1.40036,455.4775112,424.5635,150.2712,68.87026,70.50895,22014.67,4264.324
23.91045,S,23.91045,0.4239199,0.101446,0.4030252,0.01498647,0,67.59113,7.971948,0.2959969,85.50333,102.4763,2.750884,-35.73050535,-35.7031,-1.399165,455.1396892,424.2065,150.2572,68.85587,70.49546,22018.91,4265.827
23.92045,S,23.92045,0.4236122,0.101688,0.4030129,0.0150212,0,67.59113,7.958635,0.2961962,85.50333,102.4763,2.750884,-35.72413342,-35.69677,-1.39797,454.8018914,423.8495,150.2432,68.84145,70.48196,22023.15,4267.329
23.93045,S,23.93045,0.4233046,0.1019262,0.4030006,0.01505706,0,67.59113,7.945338,0.2964161,85.50333,102.4763,2.750884,-35.71775192,-35.69043,-1.396785,454.4642221,423.4926,150.2292,68.82703,70.46844,22027.38,4268.832
23.94045,S,23.94045,0.422997,0.102161,0.4029882,0.01509234,0,67.59113,7.932062,0.2966231,85.50333,102.4763,2.750884,-35.71140022,-35.68412,-1.395595,454.1266703,423.1358,150.2152,68.81257,70.4549,22031.61,4270.334
23.95045,S,23.95045,0.4226895,0.1023991,0.4029759,0.01512715,0,67.59113,7.918803,0.296819,85.50333,102.4763,2.750884,-35.70504839,-35.67781,-1.394401,453.789154,422.779,150.2012,68.7981,70.44134,22035.84,4271.836
23.96045,S,23.96045,0.422382,0.1026437,0.4029636,0.01516241,0,67.59113,7.905557,0.2970223,85.50333,102.4763,2.750884,-35.69869674,-35.6715,-1.393211,453.451794,422.4223,150.1873,68.78361,70.42776,22040.07,4273.338
23.97045,S,23.97045,0.4220747,0.1028897,0.4029513,0.01519865,0,67.59113,7.892332,0.2972429,85.50333,102.4763,2.750884,-35.6923655,-35.66521,-1.392031,453.1144641,422.0656,150.1734,68.76909,70.41415,22044.29,4274.84
23.98045,S,23.98045,0.4217674,0.1031331,0.402939,0.01523511,0,67.59113,7.879126,0.2974663,85.50333,102.4763,2.750884,-35.68603439,-35.65892,-1.390854,452.7772574,421.709,150.1595,68.75455,70.40052,22048.5,4276.341
23.99045,S,23.99045,0.4214602,0.1033737,0.4029267,0.01527117,0,67.59113,7.865938,0.2976801,85.50333,102.4763,2.750884,-35.67971314,-35.65264,-1.389673,452.440174,421.3525,150.1456,68.74,70.38688,22052.72,4277.843
24.00045,S,24.00045,0.4211531,0.103616,0.4029145,0.01530682,0,67.59113,7.852767,0.2978842,85.50333,102.4763,2.750884,-35.6734018,-35.64637,-1.388489,452.1031209,420.996,150.1317,68.72543,70.37322,22056.93,4279.344
24.01045,S,24.01045,0.420846,0.1038624,0.4029022,0.01534271,0,67.59113,7.839612,0.2980915,85.50333,102.4763,2.750884,-35.66710055,-35.64011,-1.387307,451.7661911,420.6396,150.1178,68.71084,70.35954,22061.13,4280.846
24.02045,S,24.02045,0.420539,0.1041049,0.40289,0.01537923,0,67.59113,7.826478,0.2983091,85.50333,102.4763,2.750884,-35.66079956,-35.63385,-1.386131,451.4293848,420.2833,150.1039,68.69623,70.34585,22065.34,4282.347
24.03045,S,24.03045,0.4202321,0.104349,0.4028778,0.01541515,0,67.59113,7.81336,0.2985136,85.50333,102.4763,2.750884,-35.65451838,-35.62761,-1.38495,451.0926088,419.927,150.09,68.68159,70.33213,22069.54,4283.848
24.04045,S,24.04045,0.4199252,0.1046032,0.4028656,0.01545132,0,67.59113,7.80026,0.2987211,85.50333,102.4763,2.750884,-35.6482373,-35.62137,-1.383771,450.7559955,419.5708,150.0762,68.66695,70.31839,22073.73,4285.349
24.05046,S,24.05046,0.4196184,0.1048532,0.4028534,0.01548899,0,67.59113,7.787179,0.2989562,85.50333,102.4763,2.750884,-35.64196683,-35.61514,-1.382607,450.4195001,419.2147,150.0624,68.65228,70.30463,22077.92,4286.849
24.06046,S,24.06046,0.4193118,0.1051054,0.4028412,0.01552603,0,67.59113,7.774117,0.2991772,85.50333,102.4763,2.750884,-35.63570617,-35.60892,-1.381438,450.083041,418.8586,150.0486,68.63758,70.29084,22082.11,4288.35
24.07046,S,24.07046,0.4190051,0.1053566,0.4028291,0.01556339,0,67.59113,7.761071,0.2994027,85.50333,102.4763,2.750884,-35.62944562,-35.6027,-1.380271,449.7467055,418.5026,150.0348,68.62287,70.27705,22086.3,4289.85
24.08046,S,24.08046,0.4186986,0.1056064,0.4028169,0.01560061,0,67.59113,7.748041,0.2996235,85.50333,102.4763,2.750884,-35.62320504,-35.5965,-1.379103,449.4103952,418.1466,150.021,68.60814,70.26323,22090.48,4291.351
24.09046,S,24.09046,0.4183921,0.1058558,0.4028048,0.01563763,0,67.59113,7.73503,0.299839,85.50333,102.4763,2.750884,-35.61696444,-35.5903,-1.377934,449.0742143,417.7907,150.0072,68.59338,70.24939,22094.66,4292.851
24.10046,S,24.10046,0.4180857,0.106101,0.4027927,0.01567457,0,67.59113,7.722035,0.3000515,85.50333,102.4763,2.750884,-35.61073383,-35.58411,-1.376764,448.7381516,417.4349,149.9934,68.57861,70.23554,22098.83,4294.351
24.11046,S,24.11046,0.4177793,0.1063501,0.4027806,0.01571091,0,67.59113,7.709062,0.3002504,85.50333,102.4763,2.750884,-35.60451307,-35.57793,-1.37559,448.4021255,417.0791,149.9796,68.56381,70.22166,22103,4295.851
24.12046,S,24.12046,0.417473,0.1066078,0.4027685,0.01574781,0,67.59113,7.696103,0.3004586,85.50333,102.4763,2.750884,-35.59831248,-35.57177,-1.37442,448.0662569,416.7234,149.9659,68.549,70.20776,22107.17,4297.35
24.13046,S,24.13046,0.4171668,0.1068662,0.4027564,0.01578599,0,67.59113,7.683162,0.3006894,85.50333,102.4763,2.750884,-35.59210242,-35.5656,-1.373263,447.7304194,416.3677,149.9522,68.53416,70.19383,22111.33,4298.85
24.14046,S,24.14046,0.4168606,0.1071257,0.4027443,0.01582428,0,67.59113,7.670238,0.3009206,85.50333,102.4763,2.750884,-35.58590242,-35.55944,-1.372107,447.3947116,416.0121,149.9385,68.51931,70.17989,22115.49,4300.349
24.15046,S,24.15046,0.4165546,0.1073799,0.4027323,0.01586273,0,67.59113,7.657333,0.3011529,85.50333,102.4763,2.750884,-35.57971247,-35.55329,-1.370952,447.0591224,415.6566,149.9248,68.50443,70.16593,22119.65,4301.849
24.16046,S,24.16046,0.4162486,0.1076362,0.4027202,0.01590038,0,67.59113,7.644444,0.3013686,85.50333,102.4763,2.750884,-35.5735323,-35.54715,-1.369791,446.7235643,415.3011,149.9111,68.48954,70.15195,22123.8,4303.348
24.17046,S,24.17046,0.4159427,0.1078891,0.4027082,0.01593837,0,67.59113,7.631573,0.3015887,85.50333,102.4763,2.750884,-35.56736227,-35.54102,-1.368633,446.3881305,414.9457,149.8974,68.47462,70.13795,22127.95,4304.847
24.18046,S,24.18046,0.4156368,0.1081415,0.4026962,0.01597585,0,67.59113,7.61872,0.3017975,85.50333,102.4763,2.750884,-35.56119211,-35.53489,-1.367471,446.052821,414.5904,149.8837,68.45969,70.12394,22132.1,4306.346
24.19046,S,24.19046,0.4153311,0.1083947,0.4026842,0.01601323,0,67.59113,7.605883,0.3020028,85.50333,102.4763,2.750884,-35.55504192,-35.52878,-1.366308,445.7175429,414.2351,149.87,68.44473,70.10991,22136.24,4307.844
24.20046,S,24.20046,0.4150253,0.108646,0.4026722,0.01605076,0,67.59113,7.593064,0.3022091,85.50333,102.4763,2.750884,-35.54889179,-35.52267,-1.365146,445.3823892,413.8799,149.8563,68.42975,70.09586,22140.38,4309.343
