Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
39.68936,S,39.68936,0.010,0,1.5,0,0,63.84114,0.005553183,0,0,0,0,-32.0716070664913,-32.0716070664913,0,-3.612031,-3.612031,-14.67,0,-0.6671635,28738.65,1678.675
39.78936,S,39.78936,0.010,0,1.5,0,0,63.84114,0.01978695,0,0,0,0,-32.0612224785787,-32.0612224785787,0,-6.818153,-6.818153,-14.67,0,-0.6671635,28737.96,1677.208
39.88936,S,39.88936,0.010,0,1.5,0,0,63.84114,0.04274939,0,0,0,0,-32.0342696252133,-32.0342696252133,0,-10.02158,-10.02158,-14.67,0,-0.6671635,28736.96,1675.741
39.98936,S,39.98936,0.01262699,0,1.5,0,0,63.84114,0.07440145,0,0,0,0,-31.9907851590078,-31.9907851590078,0,-13.22066,-13.22066,-14.67,0,-0.6671635,28735.64,1674.274
40.08936,S,40.08936,0.0156766,0,1.5,0,0,63.84114,0.1146868,0,0,0,0,-31.9308423310895,-31.9308423310895,0,-16.41374,-16.41374,-14.67,0,-0.6671635,28734,1672.807
40.18935,S,40.18935,0.01871888,0,1.5,0,0,63.84114,0.1635325,0,0,0,0,-31.8545471276295,-31.8545471276295,0,-19.5992,-19.5992,-14.67,0,-0.6671635,28732.04,1671.339
40.28935,S,40.28935,0.02175225,0,1.5,0,0,63.84114,0.2208483,0,0,0,0,-31.7620411208798,-31.7620411208798,0,-22.7754,-22.7754,-14.67,0,-0.6671635,28729.76,1669.872
40.38935,S,40.38935,0.02477518,0,1.5,0,0,63.84114,0.286528,0,0,0,0,-31.6534908576493,-31.6534908576493,0,-25.94075,-25.94075,-14.67,0,-0.6671635,28727.17,1668.405
40.48935,S,40.48935,0.02778614,0,1.5,0,0,63.84114,0.3604494,0,0,0,0,-31.5290964405251,-31.5290964405251,0,-29.09366,-29.09366,-14.67,0,-0.6671635,28724.26,1666.938
40.58935,S,40.58935,0.03078363,0,1.5,0,0,63.84114,0.4424749,0,0,0,0,-31.3890888768098,-31.3890888768098,0,-32.23257,-32.23257,-14.67,0,-0.6671635,28721.04,1665.471
40.68935,S,40.68935,0.03376617,0,1.5,0,0,63.84114,0.5324522,0,0,0,0,-31.2337319864743,-31.2337319864743,0,-35.35595,-35.35595,-14.67,0,-0.6671635,28717.5,1664.004
40.78934,S,40.78934,0.03673232,0,1.5,0,0,63.84114,0.6302139,0,0,0,0,-31.0633063975992,-31.0633063975992,0,-38.46228,-38.46228,-14.67,0,-0.6671635,28713.66,1662.537
40.88934,S,40.88934,0.03968064,0,1.5,0,0,63.84114,0.735579,0,0,0,0,-30.8781408627864,-30.8781408627864,0,-41.55009,-41.55009,-14.67,0,-0.6671635,28709.5,1661.07
40.98934,S,40.98934,0.04260977,0,1.5,0,0,63.84114,0.8483557,0,0,0,0,-30.6785629407422,-30.6785629407422,0,-44.61795,-44.61795,-14.67,0,-0.6671635,28705.04,1659.603
41.08934,S,41.08934,0.04551834,0,1.5,0,0,63.84114,0.9683363,0,0,0,0,-30.4649440322387,-30.4649440322387,0,-47.66444,-47.66444,-14.67,0,-0.6671635,28700.28,1658.136
41.18934,S,41.18934,0.04840506,0,1.5,0,0,63.84114,1.095304,0,0,0,0,-30.237678614288,-30.237678614288,0,-50.68821,-50.68821,-14.67,0,-0.6671635,28695.21,1656.669
41.28934,S,41.28934,0.05126864,0,1.5,0,0,63.84114,1.229032,0,0,0,0,-29.9971705375898,-29.9971705375898,0,-53.68793,-53.68793,-14.67,0,-0.6671635,28689.84,1655.202
41.38934,S,41.38934,0.05410784,0,1.5,0,0,63.84114,1.369283,0,0,0,0,-29.7438561891248,-29.7438561891248,0,-56.66232,-56.66232,-14.67,0,-0.6671635,28684.17,1653.735
41.48933,S,41.48933,0.0569215,0,1.5,0,0,63.84114,1.515809,0,0,0,0,-29.4781776652492,-29.4781776652492,0,-59.61014,-59.61014,-14.67,0,-0.6671635,28678.21,1652.268
41.58933,S,41.58933,0.05970845,0,1.5,0,0,63.84114,1.668355,0,0,0,0,-29.2006101782828,-29.2006101782828,0,-62.5302,-62.5302,-14.67,0,-0.6671635,28671.96,1650.801
41.68933,S,41.68933,0.0624676,0,1.5,0,0,63.84114,1.82666,0,0,0,0,-28.9116317762946,-28.9116317762946,0,-65.42136,-65.42136,-14.67,0,-0.6671635,28665.41,1649.334
41.78933,S,41.78933,0.06519791,0,1.5,0,0,63.84114,1.990457,0,0,0,0,-28.6117365589695,-28.6117365589695,0,-68.28253,-68.28253,-14.67,0,-0.6671635,28658.59,1647.867
41.88933,S,41.88933,0.06789837,0,1.5,0,0,63.84114,2.159472,0,0,0,0,-28.3014386883767,-28.3014386883767,0,-71.11268,-71.11268,-14.67,0,-0.6671635,28651.47,1646.4
41.98933,S,41.98933,0.07056803,0,1.5,0,0,63.84114,2.333427,0,0,0,0,-27.981242036713,-27.981242036713,0,-73.9108,-73.9108,-14.67,0,-0.6671635,28644.08,1644.933
42.08932,S,42.08932,0.073206,0,1.5,0,0,63.84114,2.51204,0,0,0,0,-27.6516877398232,-27.6516877398232,0,-76.67596,-76.67596,-14.67,0,-0.6671635,28636.42,1643.466
42.18932,S,42.18932,0.07581144,0,1.5,0,0,63.84114,2.695028,0,0,0,0,-27.3133056727135,-27.3133056727135,0,-79.40729,-79.40729,-14.67,0,-0.6671635,28628.47,1641.999
42.28932,S,42.28932,0.07838353,0,1.5,0,0,63.84114,2.882107,0,0,0,0,-26.9666213534173,-26.9666213534173,0,-82.10395,-82.10395,-14.67,0,-0.6671635,28620.26,1640.532
42.38932,S,42.38932,0.08092153,0,1.5,0,0,63.84114,3.072987,0,0,0,0,-26.6121860299445,-26.6121860299445,0,-84.76517,-84.76517,-14.67,0,-0.6671635,28611.79,1639.065
42.48932,S,42.48932,0.08342476,0,1.5,0,0,63.84114,3.267384,0,0,0,0,-26.2505419302324,-26.2505419302324,0,-87.39022,-87.39022,-14.67,0,-0.6671635,28603.05,1637.598
42.58932,S,42.58932,0.0858926,0,1.5,0,0,63.84114,3.46501,0,0,0,0,-25.882233784942,-25.882233784942,0,-89.97845,-89.97845,-14.67,0,-0.6671635,28594.05,1636.13
42.68932,S,42.68932,0.08832441,0,1.5,0,0,63.84114,3.665583,0,0,0,0,-25.5077957124192,-25.5077957124192,0,-92.52923,-92.52923,-14.67,0,-0.6671635,28584.8,1634.663
42.78931,S,42.78931,0.09071968,0,1.5,0,0,63.84114,3.868819,0,0,0,0,-25.1277765439305,-25.1277765439305,0,-95.04201,-95.04201,-14.67,0,-0.6671635,28575.29,1633.196
42.88931,S,42.88931,0.09307794,0,1.5,0,0,63.84114,4.074441,0,0,0,0,-24.7426986236041,-24.7426986236041,0,-97.51628,-97.51628,-14.67,0,-0.6671635,28565.54,1631.729
42.98931,S,42.98931,0.09539875,0,1.5,0,0,63.84114,4.282169,0,0,0,0,-24.3531006155592,-24.3531006155592,0,-99.95159,-99.95159,-14.67,0,-0.6671635,28555.55,1630.262
43.08931,S,43.08931,0.09768168,0,1.5,0,0,63.84114,4.491728,0,0,0,0,-23.9595096741086,-23.9595096741086,0,-102.3475,-102.3475,-14.67,0,-0.6671635,28545.31,1628.795
43.18931,S,43.18931,0.09992652,0,1.5,0,0,63.84114,4.702868,0,0,0,0,-23.5624361744467,-23.5624361744467,0,-104.7038,-104.7038,-14.67,0,-0.6671635,28534.84,1627.328
43.28931,S,43.28931,0.1021328,0,1.5,0,0,63.84114,4.915309,0,0,0,0,-23.1623640323112,-23.1623640323112,0,-107.02,-107.02,-14.67,0,-0.6671635,28524.14,1625.861
43.38931,S,43.38931,0.1043005,0,1.5,0,0,63.84114,5.128807,0,0,0,0,-22.7598272643087,-22.7598272643087,0,-109.296,-109.296,-14.67,0,-0.6671635,28513.21,1624.394
43.4893,S,43.4893,0.1064292,0,1.5,0,0,63.84114,5.343106,0,0,0,0,-22.355274270984,-22.355274270984,0,-111.5315,-111.5315,-14.67,0,-0.6671635,28502.06,1622.927
43.5893,S,43.5893,0.108519,0,1.5,0,0,63.84114,5.557966,0,0,0,0,-21.9492065049737,-21.9492065049737,0,-113.7264,-113.7264,-14.67,0,-0.6671635,28490.69,1621.46
43.6893,S,43.6893,0.1105696,0,1.5,0,0,63.84114,5.773154,0,0,0,0,-21.5420674216877,-21.5420674216877,0,-115.8806,-115.8806,-14.67,0,-0.6671635,28479.1,1619.993
43.7893,S,43.7893,0.112581,0,1.5,0,0,63.84114,5.988438,0,0,0,0,-21.1343068429086,-21.1343068429086,0,-117.994,-117.994,-14.67,0,-0.6671635,28467.3,1618.526
43.8893,S,43.8893,0.1145532,0,1.5,0,0,63.84114,6.203599,0,0,0,0,-20.726352803078,-20.726352803078,0,-120.0666,-120.0666,-14.67,0,-0.6671635,28455.29,1617.059
43.9893,S,43.9893,0.1164862,0,1.5,0,0,63.84114,6.418438,0,0,0,0,-20.3186263091159,-20.3186263091159,0,-122.0985,-122.0985,-14.67,0,-0.6671635,28443.08,1615.592
44.08929,S,44.08929,0.1183802,0,1.5,0,0,63.84114,6.632734,0,0,0,0,-19.9115240949324,-19.9115240949324,0,-124.0897,-124.0897,-14.67,0,-0.6671635,28430.68,1614.125
44.18929,S,44.18929,0.1202351,0,1.5,0,0,63.84114,6.84629,0,0,0,0,-19.5054275183744,-19.5054275183744,0,-126.0402,-126.0402,-14.67,0,-0.6671635,28418.07,1612.658
44.28929,S,44.28929,0.1220512,0,1.5,0,0,63.84114,7.058931,0,0,0,0,-19.1007406680506,-19.1007406680506,0,-127.9503,-127.9503,-14.67,0,-0.6671635,28405.28,1611.191
44.38929,S,44.38929,0.1238285,0,1.5,0,0,63.84114,7.270471,0,0,0,0,-18.697780090579,-18.697780090579,0,-129.8201,-129.8201,-14.67,0,-0.6671635,28392.29,1609.724
44.48929,S,44.48929,0.1255673,0,1.5,0,0,63.84114,7.480746,0,0,0,0,-18.2968892890358,-18.2968892890358,0,-131.6498,-131.6498,-14.67,0,-0.6671635,28379.13,1608.257
44.58929,S,44.58929,0.1272679,0,1.5,0,0,63.84114,7.689577,0,0,0,0,-17.8984238919796,-17.8984238919796,0,-133.4396,-133.4396,-14.67,0,-0.6671635,28365.79,1606.79
44.68929,S,44.68929,0.1289304,0,1.5,0,0,63.84114,7.896836,0,0,0,0,-17.5026665887984,-17.5026665887984,0,-135.1899,-135.1899,-14.67,0,-0.6671635,28352.27,1605.323
44.78928,S,44.78928,0.1305553,0,1.5,0,0,63.84114,8.102362,0,0,0,0,-17.1098955750071,-17.1098955750071,0,-136.9009,-136.9009,-14.67,0,-0.6671635,28338.58,1603.856
44.88928,S,44.88928,0.1321427,0,1.5,0,0,63.84114,8.306021,0,0,0,0,-16.7204005944889,-16.7204005944889,0,-138.5729,-138.5729,-14.67,0,-0.6671635,28324.72,1602.389
44.98928,S,44.98928,0.133693,0,1.5,0,0,63.84114,8.507689,0,0,0,0,-16.3344445542645,-16.3344445542645,0,-140.2063,-140.2063,-14.67,0,-0.6671635,28310.7,1600.922
45.08928,S,45.08928,0.1352066,0,1.5,0,0,63.84114,8.707251,0,0,0,0,-15.9522592263324,-15.9522592263324,0,-141.8015,-141.8015,-14.67,0,-0.6671635,28296.52,1599.454
45.18928,S,45.18928,0.1366839,0,1.5,0,0,63.84114,8.904596,0,0,0,0,-15.5740611943369,-15.5740611943369,0,-143.3589,-143.3589,-14.67,0,-0.6671635,28282.18,1597.987
45.28928,S,45.28928,0.1381254,0,1.5,0,0,63.84114,9.099625,0,0,0,0,-15.2000582876185,-15.2000582876185,0,-144.8789,-144.8789,-14.67,0,-0.6671635,28267.7,1596.52
45.38927,S,45.38927,0.1395314,0,1.5,0,0,63.84114,9.292232,0,0,0,0,-14.8304710435508,-14.8304710435508,0,-146.362,-146.362,-14.67,0,-0.6671635,28253.06,1595.053
45.48927,S,45.48927,0.1409023,0,1.5,0,0,63.84114,9.482331,0,0,0,0,-14.4654348822109,-14.4654348822109,0,-147.8085,-147.8085,-14.67,0,-0.6671635,28238.28,1593.586
45.58927,S,45.58927,0.1422386,0,1.5,0,0,63.84114,9.669851,0,0,0,0,-14.1051655052412,-14.1051655052412,0,-149.219,-149.219,-14.67,0,-0.6671635,28223.36,1592.119
45.68927,S,45.68927,0.1435409,0,1.5,0,0,63.84114,9.854727,0,0,0,0,-13.7497750721108,-13.7497750721108,0,-150.594,-150.594,-14.67,0,-0.6671635,28208.3,1590.652
45.78927,S,45.78927,0.1448094,0,1.5,0,0,63.84114,10.03687,0,0,0,0,-13.3994154827077,-13.3994154827077,0,-151.9339,-151.9339,-14.67,0,-0.6671635,28193.1,1589.185
45.88927,S,45.88927,0.1460449,0,1.5,0,0,63.84114,10.21624,0,0,0,0,-13.0542110337999,-13.0542110337999,0,-153.2393,-153.2393,-14.67,0,-0.6671635,28177.78,1587.718
45.98927,S,45.98927,0.1472477,0,1.5,0,0,63.84114,10.39279,0,0,0,0,-12.7142666263641,-12.7142666263641,0,-154.5107,-154.5107,-14.67,0,-0.6671635,28162.33,1586.251
46.08926,S,46.08926,0.1484185,0,1.5,0,0,63.84114,10.56647,0,0,0,0,-12.3796843613614,-12.3796843613614,0,-155.7487,-155.7487,-14.67,0,-0.6671635,28146.75,1584.784
46.18926,S,46.18926,0.1495578,0,1.5,0,0,63.84114,10.73724,0,0,0,0,-12.0505136655637,-12.0505136655637,0,-156.9538,-156.9538,-14.67,0,-0.6671635,28131.06,1583.317
46.28926,S,46.28926,0.1506659,0,1.5,0,0,63.84114,10.90506,0,0,0,0,-11.7268783156077,-11.7268783156077,0,-158.1265,-158.1265,-14.67,0,-0.6671635,28115.25,1581.85
46.38926,S,46.38926,0.1517435,0,1.5,0,0,63.84114,11.06992,0,0,0,0,-11.4088124688089,-11.4088124688089,0,-159.2674,-159.2674,-14.67,0,-0.6671635,28099.32,1580.383
46.48926,S,46.48926,0.1527912,0,1.5,0,0,63.84114,11.23178,0,0,0,0,-11.0963732764866,-11.0963732764866,0,-160.377,-160.377,-14.67,0,-0.6671635,28083.28,1578.916
46.58926,S,46.58926,0.1538094,0,1.5,0,0,63.84114,11.39063,0,0,0,0,-10.7896295592469,-10.7896295592469,0,-161.456,-161.456,-14.67,0,-0.6671635,28067.14,1577.449
46.68925,S,46.68925,0.1547989,0,1.5,0,0,63.84114,11.54647,0,0,0,0,-10.4885648492991,-10.4885648492991,0,-162.5049,-162.5049,-14.67,0,-0.6671635,28050.89,1575.982
46.78925,S,46.78925,0.1557599,0,1.5,0,0,63.84114,11.69928,0,0,0,0,-10.1932135424722,-10.1932135424722,0,-163.5242,-163.5242,-14.67,0,-0.6671635,28034.54,1574.515
46.88925,S,46.88925,0.1566932,0,1.5,0,0,63.84114,11.84907,0,0,0,0,-9.90361160134392,-9.90361160134392,0,-164.5146,-164.5146,-14.67,0,-0.6671635,28018.08,1573.048
46.98925,S,46.98925,0.1575993,0,1.5,0,0,63.84114,11.99582,0,0,0,0,-9.61974015754769,-9.61974015754769,0,-165.4766,-165.4766,-14.67,0,-0.6671635,28001.54,1571.581
47.08925,S,47.08925,0.1584787,0,1.5,0,0,63.84114,12.13956,0,0,0,0,-9.34160251017601,-9.34160251017601,0,-166.4108,-166.4108,-14.67,0,-0.6671635,27984.9,1570.114
47.18925,S,47.18925,0.159332,0,1.5,0,0,63.84114,12.28028,0,0,0,0,-9.0691982239034,-9.0691982239034,0,-167.3177,-167.3177,-14.67,0,-0.6671635,27968.16,1568.647
47.28925,S,47.28925,0.1601598,0,1.5,0,0,63.84114,12.41801,0,0,0,0,-8.80250461016073,-8.80250461016073,0,-168.198,-168.198,-14.67,0,-0.6671635,27951.34,1567.18
47.38924,S,47.38924,0.1609624,0,1.5,0,0,63.84114,12.55275,0,0,0,0,-8.54147414818691,-8.54147414818691,0,-169.0521,-169.0521,-14.67,0,-0.6671635,27934.44,1565.713
47.48924,S,47.48924,0.1617406,0,1.5,0,0,63.84114,12.68453,0,0,0,0,-8.28613526018341,-8.28613526018341,0,-169.8807,-169.8807,-14.67,0,-0.6671635,27917.45,1564.245
47.58924,S,47.58924,0.1624949,0,1.5,0,0,63.84114,12.81336,0,0,0,0,-8.03639030495138,-8.03639030495138,0,-170.6843,-170.6843,-14.67,0,-0.6671635,27900.38,1562.778
47.68924,S,47.68924,0.1632258,0,1.5,0,0,63.84114,12.93928,0,0,0,0,-7.79223019994009,-7.79223019994009,0,-171.4635,-171.4635,-14.67,0,-0.6671635,27883.24,1561.311
47.78924,S,47.78924,0.1639339,0,1.5,0,0,63.84114,13.06232,0,0,0,0,-7.55359688453225,-7.55359688453225,0,-172.2189,-172.2189,-14.67,0,-0.6671635,27866.01,1559.844
47.88924,S,47.88924,0.1646195,0,1.5,0,0,63.84114,13.18249,0,0,0,0,-7.32040899584709,-7.32040899584709,0,-172.9509,-172.9509,-14.67,0,-0.6671635,27848.72,1558.377
47.98923,S,47.98923,0.1652835,0,1.5,0,0,63.84114,13.29985,0,0,0,0,-7.09267170142471,-7.09267170142471,0,-173.6602,-173.6602,-14.67,0,-0.6671635,27831.35,1556.91
48.08923,S,48.08923,0.165926,0,1.5,0,0,63.84114,13.4144,0,0,0,0,-6.87027127194924,-6.87027127194924,0,-174.3472,-174.3472,-14.67,0,-0.6671635,27813.92,1555.443
48.18923,S,48.18923,0.1665478,0,1.5,0,0,63.84114,13.52619,0,0,0,0,-6.65318863454749,-6.65318863454749,0,-175.0125,-175.0125,-14.67,0,-0.6671635,27796.42,1553.976
48.28923,S,48.28923,0.1671493,0,1.5,0,0,63.84114,13.63526,0,0,0,0,-6.44133136437598,-6.44133136437598,0,-175.6566,-175.6566,-14.67,0,-0.6671635,27778.85,1552.509
48.38923,S,48.38923,0.1677311,0,1.5,0,0,63.84114,13.74165,0,0,0,0,-6.23464222376185,-6.23464222376185,0,-176.2801,-176.2801,-14.67,0,-0.6671635,27761.22,1551.042
48.48923,S,48.48923,0.1682935,0,1.5,0,0,63.84114,13.8454,0,0,0,0,-6.0330148290508,-6.0330148290508,0,-176.8834,-176.8834,-14.67,0,-0.6671635,27743.53,1549.575
48.58923,S,48.58923,0.1688371,0,1.5,0,0,63.84114,13.94654,0,0,0,0,-5.83641610316196,-5.83641610316196,0,-177.4671,-177.4671,-14.67,0,-0.6671635,27725.79,1548.108
48.68922,S,48.68922,0.1693624,0,1.5,0,0,63.84114,14.04512,0,0,0,0,-5.64473853003457,-5.64473853003457,0,-178.0316,-178.0316,-14.67,0,-0.6671635,27707.98,1546.641
48.78922,S,48.78922,0.1698698,0,1.5,0,0,63.84114,14.14117,0,0,0,0,-5.45793734205887,-5.45793734205887,0,-178.5774,-178.5774,-14.67,0,-0.6671635,27690.13,1545.174
48.88922,S,48.88922,0.1703597,0,1.5,0,0,63.84114,14.23474,0,0,0,0,-5.27592689276625,-5.27592689276625,0,-179.105,-179.105,-14.67,0,-0.6671635,27672.22,1543.707
48.98922,S,48.98922,0.1708328,0,1.5,0,0,63.84114,14.32588,0,0,0,0,-5.09860997445174,-5.09860997445174,0,-179.6149,-179.6149,-14.67,0,-0.6671635,27654.26,1542.24
49.08922,S,49.08922,0.1712892,0,1.5,0,0,63.84114,14.41462,0,0,0,0,-4.92590477724263,-4.92590477724263,0,-180.1075,-180.1075,-14.67,0,-0.6671635,27636.24,1540.773
49.18922,S,49.18922,0.1717296,0,1.5,0,0,63.84114,14.50103,0,0,0,0,-4.75772568847358,-4.75772568847358,0,-180.5833,-180.5833,-14.67,0,-0.6671635,27618.19,1539.306
49.28922,S,49.28922,0.1721543,0,1.5,0,0,63.84114,14.58512,0,0,0,0,-4.59401130699672,-4.59401130699672,0,-181.0427,-181.0427,-14.67,0,-0.6671635,27600.08,1537.839
49.38921,S,49.38921,0.1725638,0,1.5,0,0,63.84114,14.66696,0,0,0,0,-4.43466201222919,-4.43466201222919,0,-181.4862,-181.4862,-14.67,0,-0.6671635,27581.93,1536.372
49.48921,S,49.48921,0.1729585,0,1.5,0,0,63.84114,14.7466,0,0,0,0,-4.27957168990085,-4.27957168990085,0,-181.9142,-181.9142,-14.67,0,-0.6671635,27563.74,1534.905
49.58921,S,49.58921,0.1733388,0,1.5,0,0,63.84114,14.82405,0,0,0,0,-4.12869732251683,-4.12869732251683,0,-182.3271,-182.3271,-14.67,0,-0.6671635,27545.51,1533.438
49.68921,S,49.68921,0.1737049,0,1.5,0,0,63.84114,14.89938,0,0,0,0,-3.98193441033785,-3.98193441033785,0,-182.7253,-182.7253,-14.67,0,-0.6671635,27527.24,1531.971
49.78921,S,49.78921,0.1740575,0,1.5,0,0,63.84114,14.97263,0,0,0,0,-3.83919579596147,-3.83919579596147,0,-183.1092,-183.1092,-14.67,0,-0.6671635,27508.93,1530.504
49.88921,S,49.88921,0.1743967,0,1.5,0,0,63.84114,15.04385,0,0,0,0,-3.70039927585215,-3.70039927585215,0,-183.4792,-183.4792,-14.67,0,-0.6671635,27490.58,1529.036
49.9892,S,49.9892,0.1747231,0,1.5,0,0,63.84114,15.11308,0,0,0,0,-3.56548079452913,-3.56548079452913,0,-183.8358,-183.8358,-14.67,0,-0.6671635,27472.2,1527.569
50.0892,S,50.0892,0.1750917,0,1.5,0,0,63.84114,14.88416,0,0,0,0,-4.01073104652881,-4.01073104652881,0,-184.2369,-184.2369,-14.67,0,-0.6671635,27453.77,1526.102
50.1892,S,50.1892,0.1754467,0,1.5,0,0,63.84114,14.95759,0,0,0,0,-3.86770934900939,-3.86770934900939,0,-184.6237,-184.6237,-14.67,0,-0.6671635,27435.31,1524.635
50.2892,S,50.2892,0.1757884,0,1.5,0,0,63.84114,15.02899,0,0,0,0,-3.72859265023455,-3.72859265023455,0,-184.9966,-184.9966,-14.67,0,-0.6671635,27416.81,1523.168
50.3892,S,50.3892,0.1761171,0,1.5,0,0,63.84114,15.09842,0,0,0,0,-3.59327782810654,-3.59327782810654,0,-185.3559,-185.3559,-14.67,0,-0.6671635,27398.27,1521.701
50.4892,S,50.4892,0.1764332,0,1.5,0,0,63.84114,15.16595,0,0,0,0,-3.4617062814251,-3.4617062814251,0,-185.7021,-185.7021,-14.67,0,-0.6671635,27379.7,1520.234
50.5892,S,50.5892,0.1767372,0,1.5,0,0,63.84114,15.23158,0,0,0,0,-3.33377207421212,-3.33377207421212,0,-186.0355,-186.0355,-14.67,0,-0.6671635,27361.1,1518.767
50.68919,S,50.68919,0.1770291,0,1.5,0,0,63.84114,15.29537,0,0,0,0,-3.20940454390957,-3.20940454390957,0,-186.3564,-186.3564,-14.67,0,-0.6671635,27342.46,1517.3
50.78919,S,50.78919,0.1773097,0,1.5,0,0,63.84114,15.35738,0,0,0,0,-3.08853123944864,-3.08853123944864,0,-186.6653,-186.6653,-14.67,0,-0.6671635,27323.8,1515.833
50.88919,S,50.88919,0.177579,0,1.5,0,0,63.84114,15.41762,0,0,0,0,-2.9710487204238,-2.9710487204238,0,-186.9624,-186.9624,-14.67,0,-0.6671635,27305.1,1514.366
50.98919,S,50.98919,0.1778373,0,1.5,0,0,63.84114,15.47616,0,0,0,0,-2.85689569311117,-2.85689569311117,0,-187.2481,-187.2481,-14.67,0,-0.6671635,27286.38,1512.899
51.08919,S,51.08919,0.1780851,0,1.5,0,0,63.84114,15.53302,0,0,0,0,-2.74599249225729,-2.74599249225729,0,-187.5227,-187.5227,-14.67,0,-0.6671635,27267.63,1511.432
51.18919,S,51.18919,0.1783226,0,1.5,0,0,63.84114,15.58824,0,0,0,0,-2.63826015440934,-2.63826015440934,0,-187.7865,-187.7865,-14.67,0,-0.6671635,27248.85,1509.965
51.28918,S,51.28918,0.1785502,0,1.5,0,0,63.84114,15.64189,0,0,0,0,-2.5336266105441,-2.5336266105441,0,-188.0399,-188.0399,-14.67,0,-0.6671635,27230.04,1508.498
51.38918,S,51.38918,0.178768,0,1.5,0,0,63.84114,15.69398,0,0,0,0,-2.43197013577558,-2.43197013577558,0,-188.2831,-188.2831,-14.67,0,-0.6671635,27211.21,1507.031
51.48918,S,51.48918,0.1789763,0,1.5,0,0,63.84114,15.74455,0,0,0,0,-2.33330204255761,-2.33330204255761,0,-188.5164,-188.5164,-14.67,0,-0.6671635,27192.36,1505.564
51.58918,S,51.58918,0.1791756,0,1.5,0,0,63.84114,15.79365,0,0,0,0,-2.23749606314959,-2.23749606314959,0,-188.7402,-188.7402,-14.67,0,-0.6671635,27173.49,1504.097
51.68918,S,51.68918,0.179366,0,1.5,0,0,63.84114,15.84131,0,0,0,0,-2.14448980849656,-2.14448980849656,0,-188.9547,-188.9547,-14.67,0,-0.6671635,27154.6,1502.63
51.78918,S,51.78918,0.1795478,0,1.5,0,0,63.84114,15.88755,0,0,0,0,-2.05419869697072,-2.05419869697072,0,-189.1601,-189.1601,-14.67,0,-0.6671635,27135.68,1501.163
51.88918,S,51.88918,0.1797212,0,1.5,0,0,63.84114,15.93245,0,0,0,0,-1.96657473970644,-1.96657473970644,0,-189.3568,-189.3568,-14.67,0,-0.6671635,27116.74,1499.696
51.98917,S,51.98917,0.1798866,0,1.5,0,0,63.84114,15.97601,0,0,0,0,-1.88153642902485,-1.88153642902485,0,-189.545,-189.545,-14.67,0,-0.6671635,27097.79,1498.229
52.08917,S,52.08917,0.180044,0,1.5,0,0,63.84114,16.01828,0,0,0,0,-1.7990083961905,-1.7990083961905,0,-189.7249,-189.7249,-14.67,0,-0.6671635,27078.82,1496.762
52.18917,S,52.18917,0.1801938,0,1.5,0,0,63.84114,16.05927,0,0,0,0,-1.71896174184645,-1.71896174184645,0,-189.8968,-189.8968,-14.67,0,-0.6671635,27059.83,1495.295
52.28917,S,52.28917,0.1803362,0,1.5,0,0,63.84114,16.09903,0,0,0,0,-1.6413173313643,-1.6413173313643,0,-190.0609,-190.0609,-14.67,0,-0.6671635,27040.82,1493.828
52.38917,S,52.38917,0.1804714,0,1.5,0,0,63.84114,16.13761,0,0,0,0,-1.56598573420844,-1.56598573420844,0,-190.2175,-190.2175,-14.67,0,-0.6671635,27021.8,1492.36
52.48917,S,52.48917,0.1805997,0,1.5,0,0,63.84114,16.17502,0,0,0,0,-1.4929332524259,-1.4929332524259,0,-190.3668,-190.3668,-14.67,0,-0.6671635,27002.76,1490.893
52.58916,S,52.58916,0.1807212,0,1.5,0,0,63.84114,16.2113,0,0,0,0,-1.42207226066401,-1.42207226066401,0,-190.509,-190.509,-14.67,0,-0.6671635,26983.71,1489.426
52.68916,S,52.68916,0.1808361,0,1.5,0,0,63.84114,16.24647,0,0,0,0,-1.35336981052067,-1.35336981052067,0,-190.6443,-190.6443,-14.67,0,-0.6671635,26964.65,1487.959
52.78916,S,52.78916,0.1809448,0,1.5,0,0,63.84114,16.28057,0,0,0,0,-1.28675941731565,-1.28675941731565,0,-190.773,-190.773,-14.67,0,-0.6671635,26945.57,1486.492
52.88916,S,52.88916,0.1810472,0,1.5,0,0,63.84114,16.31364,0,0,0,0,-1.22215739435333,-1.22215739435333,0,-190.8952,-190.8952,-14.67,0,-0.6671635,26926.48,1485.025
52.98916,S,52.98916,0.1811438,0,1.5,0,0,63.84114,16.3457,0,0,0,0,-1.15954408553263,-1.15954408553263,0,-191.0112,-191.0112,-14.67,0,-0.6671635,26907.38,1483.558
53.08916,S,53.08916,0.1812345,0,1.5,0,0,63.84114,16.37677,0,0,0,0,-1.09883181069635,-1.09883181069635,0,-191.1211,-191.1211,-14.67,0,-0.6671635,26888.27,1482.091
